timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
0.0,5175,1743728742,34471404,uav/imu,-0.0079919297066598,0.0043780166354293,-0.0355743630622163,0.0,0.0,8.21123560839142
0.0096387863159179,5176,1743728742,44070732,uav/imu,-0.0086769122307979,0.0042138920911696,-0.0396766362022586,0.0,0.0,8.211227820951091
0.0190560817718505,5177,1743728742,53487104,uav/imu,-0.009582060014266,0.0040432556852551,-0.0402706573910482,0.0,0.0,8.211211543405298
0.0298194885253906,5178,1743728742,63978139,uav/imu,-0.0108310504752391,0.0041435832119206,-0.0389098775946947,0.0,0.0,8.211203810949957
0.0398390293121337,5179,1743728742,74199645,uav/imu,-0.0121118639101098,0.0045050449623385,-0.0315871243956155,0.0,0.0,8.21119837748928
0.048978567123413,5180,1743728742,83619553,uav/imu,-0.0132513942843268,0.0048603581099668,-0.021927685330626,0.0,0.0,8.21118841147705
0.0593724250793457,5181,1743728742,93887344,uav/imu,-0.0141740275393488,0.0057134793641881,-0.0230162732223675,0.0,0.0,8.211185246400952
0.0694015026092529,5182,1743728742,103882131,uav/imu,-0.0148984786400858,0.0065516109224156,-0.0283757296654549,0.0,0.0,8.21118292765836
0.0793673992156982,5183,1743728742,113909443,uav/imu,-0.0153576103763454,0.0071639382117781,-0.0224601267506337,0.0,0.0,8.211192617607669
0.089224100112915,5184,1743728742,123738996,uav/imu,-0.0154027520260214,0.0071307464009445,-0.0224361633213353,0.0,0.0,8.21120522372771
0.0985825061798095,5185,1743728742,133216070,uav/imu,-0.0152783165721983,0.0070853486486783,-0.0260634186112483,0.0,0.0,8.211213998020268
0.1092631816864013,5186,1743728742,143774473,uav/imu,-0.0153732332962019,0.0066110345550225,-0.027367193044535,0.0,0.0,8.211219969990214
0.1193833351135253,5187,1743728742,153914073,uav/imu,-0.015541849358002,0.0060927225647728,-0.0317188793767104,0.0,0.0,8.211227556314748
0.129366397857666,5188,1743728742,163890663,uav/imu,-0.0156281229886339,0.0054562505472322,-0.0347286608300473,0.0,0.0,8.211237231986287
0.1393799781799316,5189,1743728742,173965522,uav/imu,-0.0156116107804047,0.0046529181337082,-0.0355702359749577,0.0,0.0,8.211250219171585
0.1489679813385009,5190,1743728742,183509571,uav/imu,-0.0155265137888421,0.0040878377216518,-0.0439373842909839,0.0,0.0,8.211258633721945
0.1595103740692138,5191,1743728742,194039466,uav/imu,-0.0153700834148069,0.0039309638430819,-0.0437211282135915,0.0,0.0,8.211264216163155
0.1694235801696777,5192,1743728742,203956466,uav/imu,-0.01517094668827,0.0041448471599572,-0.0351948585596247,0.0,0.0,8.211271526757002
0.1793437004089355,5193,1743728742,213815891,uav/imu,-0.0150250837366965,0.0042722220949241,-0.0312762760752731,0.0,0.0,8.211271458924642
0.1895222663879394,5194,1743728742,224075485,uav/imu,-0.0151397833755991,0.0042025550951607,-0.0336121095754011,0.0,0.0,8.211267263254946
0.1996345520019531,5195,1743728742,234022367,uav/imu,-0.0153778557333825,0.0038838618981902,-0.0301272274245947,0.0,0.0,8.211263295610337
0.2092154026031494,5196,1743728742,243831514,uav/imu,-0.0155646258484783,0.0035233241752371,-0.0261696604972428,0.0,0.0,8.211261027095546
0.2199311256408691,5197,1743728742,254011762,uav/imu,-0.0155166468851214,0.0034179402513397,-0.0315088942179883,0.0,0.0,8.211264753247505
0.2296607494354248,5198,1743728742,264045674,uav/imu,-0.015384509430423,0.0030247947802517,-0.0393500580018009,0.0,0.0,8.211265480706826
0.239626407623291,5199,1743728742,273768366,uav/imu,-0.0151501011120478,0.002535875347986,-0.0386881505690008,0.0,0.0,8.211263918649436
0.2494277954101562,5200,1743728742,283727979,uav/imu,-0.0148339616195737,0.0022471807924972,-0.036603469265954,0.0,0.0,8.211263925367145
0.2598795890808105,5201,1743728742,293959763,uav/imu,-0.0144157674592171,0.0024543768182465,-0.0375800976106936,0.0,0.0,8.21126528599015
0.2698395252227783,5202,1743728742,303993783,uav/imu,-0.0140628960486024,0.0026038886502109,-0.040674079985794,0.0,0.0,8.211260974751898
0.2791440486907959,5203,1743728742,313506336,uav/imu,-0.0137672064375687,0.0027289497869222,-0.0450008895356889,0.0,0.0,8.211256449820477
0.2897772789001465,5204,1743728742,323921450,uav/imu,-0.0134663115098048,0.0027742409655808,-0.037566034785826,0.0,0.0,8.211252659039431
