timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors
1743724602.0701299,52647,1743724602,66755056,world,1743724602.066755,-3.000157052818691,-3.0023837819705053,1.1598134453803135,-0.00019550300937787855,0.0009771399999796188,-0.7154655807392427,0.6986472713418782,0.0011206759851007109,-0.006770181634454686,-2.9546568447525404e-05,-0.016230520116909584,-0.0070201227945605495,-0.000709364766551901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.0803738,52648,1743724602,76744795,world,1743724602.0767448,-3.0001454550416837,-3.002451689066469,1.1598131468730115,-0.0002794550274396834,0.0010052534494724129,-0.7154831476539665,0.6986292126683241,0.0012859029652742496,-0.0068788094704793,-3.13074792385531e-05,-0.01352789275733117,-0.012730659401819533,-0.009391624817173625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.0898688,52649,1743724602,86734772,world,1743724602.0867348,-3.000132167165428,-3.0025206651279843,1.1598128298086603,-0.0003746336461932645,0.0010049322229786087,-0.7154972769057208,0.6986146981715722,0.0014661244538519509,-0.006978477249137096,-3.530343468024359e-05,-0.009820764430750941,-0.013260199503496944,0.005414879691459524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.0994701,52650,1743724602,96722841,world,1743724602.0967228,-3.000117048942525,-3.0025905894404437,1.159812467529577,-0.0004487522818945542,0.000989780151589527,-0.7154752990041356,0.698637184432366,0.0016587034799652074,-0.007064902781070913,-3.872174940240499e-05,-0.005137887253777513,-0.012741281421598432,0.008869150641554344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.1093,52651,1743724602,106654644,world,1743724602.1066546,-3.000100085032444,-3.002660948035987,1.1598120728477375,-0.0005202752679823751,0.0009589713797528471,-0.7154434447208285,0.6986697983264578,0.0018573252457793508,-0.0071387509083594225,-4.211823648233035e-05,-0.006360190525981463,-0.01862860602372857,0.007398292835868956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.1190076,52652,1743724602,116689920,world,1743724602.11669,-3.000080931336899,-3.002732747169833,1.1598116423409102,-0.000606324035336249,0.0009171989100282522,-0.7154195700922203,0.6986942320116765,0.002064208991570759,-0.007197702958456015,-4.4379404362105e-05,-0.004445321015299548,-0.015868762007298975,0.005611873979488699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.1295142,52653,1743724602,126695871,world,1743724602.1266959,-3.0000597495252905,-3.0028048802994043,1.1598111963755562,-0.0006727006902390411,0.0008728672833718323,-0.7153988826217897,0.6987154101062761,0.002276354980314449,-0.00723948580231768,-4.462575079083416e-05,0.0009169663154029338,-0.014026898193792143,0.003292858118501621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.139868,52654,1743724602,136709929,world,1743724602.13671,-3.0000364170286007,-3.0028774536749014,1.1598107437947784,-0.000721218623352451,0.00082699486283464,-0.7153965283580194,0.6987178279795698,0.002490591694806559,-0.007266371746207416,-4.632725884722071e-05,-0.004457647890323287,-0.012366919897954326,-0.0018373033496966544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.1495852,52655,1743724602,146729946,world,1743724602.14673,-3.0000109229320877,-3.0029503051161472,1.1598102778579131,-0.0007885926833563611,0.0008004310487368083,-0.7154031181588082,0.698711038957,0.0027067902513956237,-0.007280594576470446,-4.642450250515613e-05,-0.008045841666820314,-0.01596507403979873,0.0040626337879756565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
1743724602.1596181,52656,1743724602,156706095,world,1743724602.156706,-2.999983370867498,-3.0030229487735998,1.1598098140604078,-0.0008788246151237174,0.0007788647759336566,-0.7153874114208808,0.6987270372738471,0.00292873890350223,-0.007280979393530245,-4.69405563663247e-05,-0.011219694202077453,-0.014276906591180487,0.0001878084279483723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
