state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11
3.83245498177011e-05,0.00010925785062342425,9.386032351767398e-07,0.004413999635744207,0.012019697516236104,0.0012843895038634535,-0.005480291393999871,-0.0018948086795072465,-0.0012497075228259426,0.0,0.0,0.0
4.17163738230226e-05,0.00011602108130910957,7.083376909256914e-06,0.0033367661322873006,0.011167328564034797,6.613599078621653e-05,-0.005588562508080756,-0.0017968149350355966,-0.0012660153715216714,0.0,0.0,0.0
3.80279654689722e-05,0.00011559737308357159,3.8491591098298815e-06,0.0020615731685902305,0.012199429935993709,0.00037676290778561637,-0.005877820299045055,-0.0018547261444568175,-0.0013636833912165267,0.0,0.0,0.0
2.8877160707807974e-05,0.0001167136151860515,3.742686798454099e-06,0.0010775041690539821,0.013470007270102285,-0.0009311314425704039,-0.0058153686749364665,-0.0016809896117732702,-0.001213006042087949,0.0,0.0,0.0
1.9496536049126844e-05,0.00012277244458194068,-2.6387881868168876e-06,0.003228205966116133,0.012667306930546959,-0.00036203916342355256,-0.005810770183176683,-0.0016730560004581624,-0.0011938169906376434,0.0,0.0,0.0
2.6739705707934963e-05,0.000127816857620675,-3.222588182163288e-06,0.0014671542137313525,0.013205627780883276,0.0013168631575807437,-0.005745116833175756,-0.0014979179819811581,-0.0013073301109840678,0.0,0.0,0.0
2.159671587235873e-05,0.0001386232940100917,5.933510506435865e-06,0.0009487108017562682,0.00981371043145463,0.0007156174480410025,-0.0057674355941368495,-0.0015732344864213751,-0.0013188210390349564,0.0,0.0,0.0
1.458268623817512e-05,0.00010884262257616521,5.8683152867097035e-06,0.0016285107871870396,0.009288385744713159,0.0003176979442637083,-0.005864835999353263,-0.0015342523721278921,-0.0012579662226381689,0.0,0.0,0.0
1.4782489004041151e-05,9.703402975503186e-05,4.382159161179463e-06,0.0011445479857226312,0.007758081387529464,-0.0012242399496747332,-0.005842674223289848,-0.0017447386149670877,-0.0012360580811934497,0.0,0.0,0.0
1.3590415671044443e-05,9.055334257850899e-05,-4.545160206078732e-06,0.0022394775454900244,0.00734650087608465,-0.002924867659730337,-0.0058825645641299865,-0.0016404543412876795,-0.0013087978930119565,0.0,0.0,0.0
1.7362763492577223e-05,7.971899643429462e-05,-1.6138681334350108e-05,0.002418657899820122,0.008422021870250516,-0.0021277833284136616,-0.005628823426924098,-0.0016761164603247734,-0.001287779767232838,0.0,0.0,0.0
1.9953527419302e-05,7.902070075169487e-05,-1.798184716256418e-05,0.00027338985032766675,0.007326479728212439,-0.001558499283429152,-0.0057451082846539,-0.0018666403040237755,-0.0014813617024577702,0.0,0.0,0.0
1.1346780710459698e-05,7.861508138159336e-05,-1.7303188745785362e-05,0.0010333869398373187,0.0067823504636365115,-0.0013815037506020964,-0.005903839743433138,-0.002026808465910909,-0.0015462963168164086,0.0,0.0,0.0
1.0911570469814341e-05,7.366505382642061e-05,-1.564311164814995e-05,0.0017447466548937975,0.00609093850589025,-0.0017210524494227395,-0.005864030247802894,-0.0019473532747209079,-0.001484199242449376,0.0,0.0,0.0
1.3415888066582933e-05,6.44527322435424e-05,-1.5650424369475003e-05,0.0018601634746159181,0.006148724345737979,-0.0008302098597509872,-0.005934299847487089,-0.0020155940184905896,-0.0014808535872792624,0.0,0.0,0.0
1.5717564092144965e-05,6.191161101672875e-05,-1.1800243364221686e-05,0.0013973544483694878,0.006582502873400459,-0.001001637920855416,-0.006042358029148627,-0.0020975041587451265,-0.0014370941518722484,0.0,0.0,0.0
1.5111783730743574e-05,6.518494733990789e-05,-1.109639681902448e-05,0.002161350890768439,0.00612160238816083,-0.000500874599642664,-0.00595824744866344,-0.002258728792614948,-0.001532547379813772,0.0,0.0,0.0
1.6706205760908073e-05,5.8411088433056614e-05,-7.63550547328941e-06,0.0031091206981240416,0.00612588551717796,0.0007293625375417821,-0.0059465431187078815,-0.0023507084843945453,-0.0015415674968229643,0.0,0.0,0.0
2.521495024094278e-05,6.229694593956267e-05,1.9739365174917447e-07,0.004076948958559073,0.005299040768796682,0.0009723609069608663,-0.005876867078934231,-0.0023476698792197367,-0.0014443555381342494,0.0,0.0,0.0
3.366713017454619e-05,5.836439336911025e-05,5.152301263879004e-06,0.005619657743662762,0.005643525043522673,0.0006660562660881234,-0.00578170643347059,-0.002533899695177114,-0.0016511207454898444,0.0,0.0,0.0
4.263419258857972e-05,5.49749465144838e-05,5.628548874460126e-06,0.004435984578157972,0.00680359051326644,0.00038641975709758215,-0.005741230600789338,-0.0023761169595360124,-0.0016794316932178957,0.0,0.0,0.0
4.3153187534360204e-05,6.102889417406456e-05,4.707080070915387e-06,0.003588429759069275,0.006673301601266754,0.002388003461853419,-0.005815074556807835,-0.002325778005200002,-0.0016103318903666168,0.0,0.0,0.0
3.761557875006145e-05,6.0428017986149365e-05,1.3134879771786624e-05,0.004830955116204668,0.006976141156123646,0.0022469531791048276,-0.005897637765719603,-0.0022015224885934444,-0.0016956876670545609,0.0,0.0,0.0
4.2681080837436375e-05,6.465926263671071e-05,1.7691965156528928e-05,0.005744898943382884,0.006746082489132678,0.002935142279252781,-0.005951240001242406,-0.0019990840773708705,-0.001842271076914057,0.0,0.0,0.0
5.2710248208498956e-05,6.908762524742261e-05,2.4895414610640208e-05,0.007420421430890834,0.007504985484019996,0.0037295929562405454,-0.005952877999126194,-0.0018810056699459369,-0.0020329768633837886,0.0,0.0,0.0
6.2341040681027e-05,7.085930964233924e-05,3.054281390029276e-05,0.006565721767356054,0.005820090469667262,0.0036720239556058084,-0.005965231073329305,-0.0018670001159170658,-0.0020277412079498522,0.0,0.0,0.0
6.199666698009962e-05,6.268002823619523e-05,3.253239798741937e-05,0.007108051589846455,0.004391830449449843,0.004149964633274121,-0.005956400650306368,-0.0018471834106570328,-0.002013857679864881,0.0,0.0,0.0
6.531146074886014e-05,5.2424113800531144e-05,3.631713792396797e-05,0.006013503610180381,0.00472663131236142,0.004163947188949312,-0.005886574199369611,-0.0016518094217571088,-0.002123163072251722,0.0,0.0,0.0
6.256499157027824e-05,4.9715437785085636e-05,3.891276324972171e-05,0.004924208745359167,0.004361309438527769,0.0037190755915615893,-0.005758505055348786,-0.0016553657316490228,-0.001992719059212572,0.0,0.0,0.0
5.4359469676877935e-05,4.532371148511585e-05,3.69251157635503e-05,0.004013514641313806,0.005681593519994194,0.0044788293114474366,-0.005584406917804514,-0.0015517287571198462,-0.0021159205174835776,0.0,0.0,0.0
4.658182485255439e-05,5.0279278502872156e-05,4.022778319462297e-05,0.004966631187782413,0.005059283411992688,0.003781537357109787,-0.005480117239920328,-0.0016304075956168852,-0.0022202725503646537,0.0,0.0,0.0
4.899368248682289e-05,5.130734327856184e-05,3.9659202587267275e-05,0.006307087178320773,0.00723976914695635,0.0028936553163228496,-0.005411299023012269,-0.0016509883853617446,-0.002187493343158629,0.0,0.0,0.0
5.462921845716962e-05,6.026617294182141e-05,3.356986253498252e-05,0.005729166598343605,0.0074957099850798715,0.0026456013881235156,-0.0052415029663328075,-0.0016656086478995416,-0.0020511169392606623,0.0,0.0,0.0
5.776356908350577e-05,7.00307081546803e-05,3.080094185232397e-05,0.0048046890145327405,0.00927129682340189,0.0026736481147471365,-0.005262350481921598,-0.0016300673449720206,-0.0021408713094924823,0.0,0.0,0.0
5.376053923258785e-05,8.324792431782033e-05,2.9251974487785206e-05,0.0055011402770870485,0.0081275471606507,0.0018109369482695577,-0.005309498451705034,-0.0014958015528942323,-0.0020486302583503846,0.0,0.0,0.0
5.2233473786004454e-05,7.906286206799946e-05,2.2915612453467536e-05,0.006713133570707024,0.009252392715182795,0.0009318727152936704,-0.0051125961207749504,-0.0014963957103465608,-0.001970774428390522,0.0,0.0,0.0
5.709535736683343e-05,8.219515150929442e-05,1.568575572864987e-05,0.005605960696677079,0.009085137040975931,0.001323257425063361,-0.005154195477184961,-0.0014356359169966446,-0.0020145906215450335,0.0,0.0,0.0
5.631774173664712e-05,8.6152214137758e-05,1.4387191542519214e-05,0.006777602699022009,0.009061889355080682,0.001929652865968016,-0.004955280269230583,-0.0013550140542593425,-0.002079394722769144,0.0,0.0,0.0
6.042767105660706e-05,8.616921783200228e-05,1.638865237105422e-05,0.006742625307864409,0.009313370460240283,0.0011536285658374965,-0.004985137666865672,-0.0012970755948555081,-0.0021004136817060173,0.0,0.0,0.0
6.267842637450866e-05,8.791407329233733e-05,1.3720138246530872e-05,0.007561401946581809,0.009280301546646046,0.0008302362549026622,-0.00493808816238174,-0.001362128151363218,-0.0023165657665090026,0.0,0.0,0.0
7.063316746562246e-05,9.21270737589645e-05,1.1139392147546551e-05,0.008442615881235469,0.007368455430127363,0.0005274354358974994,-0.0048742644762328246,-0.0012683658169140761,-0.0022394146613383095,0.0,0.0,0.0
7.892076968985215e-05,8.395826026578517e-05,8.258101369154628e-06,0.00957044457955878,0.008825016689358771,0.0008016831813404869,-0.005068959692424552,-0.0012870495148929234,-0.0023610509366569963,0.0,0.0,0.0
8.150483358209824e-05,8.069733487873206e-05,7.64339014480163e-06,0.008894124182722118,0.008033490261715695,0.000703067152581369,-0.0050811434784210595,-0.0012508932330298898,-0.0024926264912261513,0.0,0.0,0.0
8.53779421149774e-05,8.062147909639621e-05,7.34341572090608e-06,0.009876719434124725,0.009094049085557068,-0.0007774750783104291,-0.005178385593176085,-0.0012196990711173129,-0.002651885495723305,0.0,0.0,0.0
9.287776786754324e-05,8.65121532018043e-05,-3.5061875777752875e-07,0.009185058388170762,0.009000183060716494,-0.0014393192773106173,-0.005142985830280285,-0.0012368663922881363,-0.002472722484898805,0.0,0.0,0.0
8.74273820521961e-05,8.344014437357455e-05,-6.663309559991868e-06,0.008486409963230213,0.007165706100666667,-0.002653714767030984,-0.005102190151010935,-0.0011546909655296804,-0.0024946416418506396,0.0,0.0,0.0
8.865174067060753e-05,7.961496820211963e-05,-1.74905518518505e-05,0.006330002724653936,0.007764343864848558,-0.0026530791187739863,-0.0051518410107817035,-0.0010478751717031313,-0.002655493930740542,0.0,0.0,0.0
7.594384707839166e-05,7.874046878052457e-05,-2.2098907432382613e-05,0.005914346275441648,0.008936735531138116,-0.0016849218303918642,-0.005293584931655218,-0.0010418157493043763,-0.0025117236949032187,0.0,0.0,0.0
6.48603187021666e-05,8.016894636088363e-05,-1.8707431544854324e-05,0.0064862993048729655,0.010315284944932739,-0.0018400253664349977,-0.005263254911123213,-0.0009216770433418188,-0.002420554382776088,0.0,0.0,0.0
6.461149231243631e-05,9.137532007302195e-05,-1.8481372158075636e-05,0.005297325248232547,0.009196036000975004,-0.0026527760711044118,-0.005209949288756267,-0.0008495206526854691,-0.00225149493850821,0.0,0.0,0.0
6.068792830119161e-05,9.50707413614412e-05,-2.3528738950013015e-05,0.0050543207400291995,0.007603958931174738,-0.003820256827924785,-0.005030105378862416,-0.000939359653966922,-0.0021605181378588595,0.0,0.0,0.0
5.325242776019863e-05,8.19818475449922e-05,-2.918678069375131e-05,0.0034814040121374755,0.006830547277100715,-0.0023856942687384224,-0.005135263761215615,-0.0010157485106301765,-0.0021873592684681286,0.0,0.0,0.0
4.293140426835947e-05,7.308710357084778e-05,-2.580098428791946e-05,0.002971774161364645,0.008290625467416815,-0.003982164687967772,-0.00515330586087905,-0.0009207336100500982,-0.002185382278163746,0.0,0.0,0.0
3.7258328683459107e-05,8.08469994976875e-05,-3.422928387582407e-05,0.004127817603741247,0.007262834639500644,-0.0034857629724929185,-0.005096623937837353,-0.0009326262559912593,-0.0022384992535239893,0.0,0.0,0.0
3.910603596017735e-05,7.63734534024029e-05,-3.4392216743691095e-05,0.002520661587082828,0.006925666059247563,-0.0043242103525576335,-0.005272826279449308,-0.0008075157657332176,-0.0024425789629015445,0.0,0.0,0.0
3.0398628465164617e-05,6.812471020324059e-05,-3.5948106088909395e-05,0.004799617872078959,0.005930556155502316,-0.002613206822869492,-0.005201049497849118,-0.0008306678369593464,-0.002515687687579013,0.0,0.0,0.0
4.057507244970004e-05,6.526232995599593e-05,-3.16917415654879e-05,0.003970491035624772,0.004982899801746554,-0.0023968855912972586,-0.005302206246045011,-0.0007214787904871331,-0.0026164972286917333,0.0,0.0,0.0
3.8709310001804586e-05,5.568212799606608e-05,-2.6932477107405188e-05,0.0036448346222587567,0.002443008267989625,-0.004005994930665718,-0.00530102370530168,-0.0006567292023055034,-0.0024897327429932127,0.0,0.0,0.0
3.736684654327569e-05,3.976870265378586e-05,-3.333952275514958e-05,0.004297036782993826,0.001910203743871619,-0.0033211010123533006,-0.005240591993108147,-0.000629380356765536,-0.0025719312834920063,0.0,0.0,0.0
4.078450360569829e-05,2.9589755054575894e-05,-3.372828809648269e-05,0.005462425762627218,0.0022389180390309177,-0.002126197029623234,-0.005348018686293903,-0.0004699411230686814,-0.0026870646832184053,0.0,0.0,0.0
4.7536940643545064e-05,2.5855115754446324e-05,-2.733880693335847e-05,0.005156544984646898,0.0017164684004029177,4.114084072064309e-05,-0.005195322730289462,-0.0006276362720861614,-0.0026999864961545143,0.0,0.0,0.0
4.6935879957358557e-05,2.0593091490832865e-05,-1.3356787964635208e-05,0.004955277454276655,0.0017181898295326173,0.0003200162942019423,-0.005145517216961672,-0.0006714597747473471,-0.002540170170839475,0.0,0.0,0.0
4.910919766404158e-05,1.9165580393707846e-05,-4.939735936426371e-06,0.003202166665069493,0.0036781914366034903,-0.0014717619725805968,-0.005187597788323642,-0.0007229766986813228,-0.00246075809854341,0.0,0.0,0.0
4.055127354945223e-05,2.8148172324382827e-05,-9.912443349918273e-06,0.004117133902899554,0.003425255759907318,-0.0013619138071885443,-0.005157916592996169,-0.0007447666285814614,-0.0024771631025729433,0.0,0.0,0.0
3.851712651020882e-05,2.9275600808447667e-05,-1.1006320216240716e-05,0.004490524430955072,0.0035610108379231643,-0.00027213228953083314,-0.005058527227099961,-0.0006759946799461398,-0.0024692060568951802,0.0,0.0,0.0
4.3159556577149364e-05,3.3597979596424374e-05,-6.90676371963248e-06,0.004574626529819875,0.004565741186190989,-0.0012745917979292258,-0.005287500796816873,-0.0005723318521781988,-0.002335430772386068,0.0,0.0,0.0
4.417244158827753e-05,3.9396024448615496e-05,-9.774255017114854e-06,0.005621520883113894,0.003385365960594841,-0.00037350610184694826,-0.005290403320274578,-0.0005103500265885256,-0.002469491072748591,0.0,0.0,0.0
4.904845653826727e-05,3.5872411894078244e-05,-6.645056462449991e-06,0.004909513940266023,0.0027695439939257062,-0.001179578728531501,-0.005345063757968494,-0.00040019786512645954,-0.0025035343272278594,0.0,0.0,0.0
4.8924012108875054e-05,3.1659632480826694e-05,-9.210554378779197e-06,0.005735066563491297,0.0020037417618929423,-0.002762403913249093,-0.0053921016661933,-0.0004415149873997889,-0.002462266647659386,0.0,0.0,0.0
5.321814518891485e-05,2.5802872415426072e-05,-1.8529029792381627e-05,0.0052063779379769165,0.0032432550508119514,-0.0009408721101586482,-0.0053443531416835196,-0.000386978839294588,-0.0025234973718829858,0.0,0.0,0.0
5.2551622014460655e-05,2.9099466599297452e-05,-1.390736565070767e-05,0.005239406084746241,0.0035012366818729995,-0.0012593619250330437,-0.005429773247995829,-0.000246893614083857,-0.00226087473440763,0.0,0.0,0.0
4.985622142720457e-05,3.0335121433690035e-05,-1.2615666736201919e-05,0.004046901486579701,0.0040650637979586695,1.2343112484017269e-05,-0.0054837014080515376,-0.0003084210797230327,-0.0023241859803838456,0.0,0.0,0.0
4.587463280193336e-05,3.630809059542022e-05,-6.1792820863996936e-06,0.00328894924638622,0.004469347043152268,0.000982286243965307,-0.005508813469750544,-0.00023559873011403455,-0.002376054446549547,0.0,0.0,0.0
3.8862728756731625e-05,3.9924224607015766e-05,1.7653313115801128e-06,0.002985020082543492,0.005557315099684683,-0.00028118174133606554,-0.0055155999846025995,-0.00032906310809910594,-0.002556911389784384,0.0,0.0,0.0
3.28064074144526e-05,4.5010321396297066e-05,-4.019004424524971e-07,0.0015001041844046258,0.005010057023720674,-0.0017327697317705251,-0.00537047862381346,-0.0003834856736609152,-0.0026640889154889414,0.0,0.0,0.0
2.4314425738348924e-05,4.9261732909318896e-05,-9.533540597368354e-06,0.0029730463565566675,0.003851188768740169,-0.002078635591410181,-0.005326297851464132,-0.0004013856177324705,-0.002630873036657211,0.0,0.0,0.0
2.5341115130406483e-05,4.162739211506303e-05,-1.4018671366907558e-05,0.0029255112628071463,0.002665837038559577,-0.002254875771332987,-0.005484925428661214,-0.0002764116871535633,-0.00274074142946721,0.0,0.0,0.0
2.670306223352288e-05,3.3514404693414405e-05,-1.7850723271750183e-05,0.003238148276193694,0.0016089073831747674,-0.001763644610522515,-0.005504087312347543,-0.00023792567366388764,-0.002802878303863789,0.0,0.0,0.0
2.9732963325851657e-05,2.4796291419942293e-05,-1.7831078367579278e-05,0.0014405345552469073,0.0018047756794239934,-0.0010939513069893152,-0.00540168920669456,-0.00029663784596234725,-0.0029936542478668647,0.0,0.0,0.0
2.2445869340007058e-05,2.1961023009255527e-05,-1.4696930950604113e-05,0.0020932759725495564,0.0010467582581450367,-0.0009906909768506087,-0.005167020779303123,-0.00011427307927650452,-0.003082136283087406,0.0,0.0,0.0
2.12835165436061e-05,1.595697944197964e-05,-1.2089225522738102e-05,0.00027448684533239745,0.0010354730811887292,-0.0008077115228314038,-0.005056006775959424,3.421688772839722e-05,-0.0030370022941106126,0.0,0.0,0.0
1.1866328813180386e-05,1.2912825856174382e-05,-9.895348587128507e-06,-0.0011750604729660165,0.0030705133544467944,-0.00035568850248850946,-0.00507799358741528,0.00014818248093825082,-0.00297003701686471,0.0,0.0,0.0
-4.10757959675576e-07,2.2799820050589933e-05,-6.796202802659117e-06,-0.0010536393138297628,0.003608894910617587,6.76655319138924e-05,-0.005018952515518452,5.3962249566472315e-05,-0.002937319346701135,0.0,0.0,0.0
-4.741792215769865e-06,2.6841844978744028e-05,-3.0761352912495167e-06,-0.0006535688283370732,0.0039732189338808665,0.0005681721749361127,-0.004953635946403402,6.941329302553765e-05,-0.0030260933965968063,0.0,0.0,0.0
-5.6559409423563205e-06,3.3401158934184404e-05,1.352470008278688e-06,-0.00036550316069557565,0.004868551934427698,0.0012507616096293726,-0.004994212211078326,7.886907770570355e-07,-0.0031672600647258513,0.0,0.0,0.0
-4.795950112224757e-06,4.314143784431452e-05,7.508202491531199e-06,0.00027597386427435835,0.005390796958597574,0.002521810441033648,-0.005025674259532001,-5.797396829193739e-06,-0.0031933329910862045,0.0,0.0,0.0
-1.0332662824743382e-06,4.753384061275486e-05,1.596397697183943e-05,0.000844968323514375,0.00453213114398681,0.0037615201191039493,-0.004980503119752991,-9.983519793569761e-05,-0.0029903728457154207,0.0,0.0,0.0
3.2603892432136524e-06,4.378531136750685e-05,2.4702939910556387e-05,0.003163559344926661,0.0039309933609204895,0.003105175423160698,-0.004947977844908095,-0.0001232123426885079,-0.0030987685391672846,0.0,0.0,0.0
1.864406508843122e-05,4.282846682533788e-05,2.8940202429574538e-05,0.0019852567658521915,0.003757931889201322,0.0038836084269333257,-0.004819735688265346,-0.00031234949896461134,-0.003150900455225269,0.0,0.0,0.0
1.8142696741678787e-05,3.8076428931183357e-05,3.17598946526377e-05,0.0010167483990535793,0.004515109654513986,0.0028726062430266476,-0.004851637953093197,-0.00035154942504232256,-0.0032150467543360997,0.0,0.0,0.0
1.3958988835795104e-05,4.094300112052769e-05,2.978074690881965e-05,0.00046567614010049354,0.0045233724093429835,0.002250697201322658,-0.005090741806959472,-0.00022100673266927366,-0.0032199103585274463,0.0,0.0,0.0
9.380046220270123e-06,4.428078321371898e-05,2.6688326101137077e-05,0.0005644896304056369,0.002988231769634762,0.0013037847969675437,-0.0053398192074404546,-0.00017899302691885076,-0.003349671447184317,0.0,0.0,0.0
7.45218450497849e-06,3.678978731096504e-05,1.9698255035391995e-05,0.0007760474510534957,0.003886554540028627,0.00089183983588641,-0.00529609159935094,-0.00016132123044548363,-0.003203784774127598,0.0,0.0,0.0
7.1773924598017116e-06,3.568191590826915e-05,1.376458613717333e-05,-0.0002639738385009131,0.005940021907269865,0.0005787295386309157,-0.005304211514773745,-0.00014059759267536322,-0.002984013212235088,0.0,0.0,0.0
2.1988372965772362e-06,4.8143357759008165e-05,9.783874876390654e-06,0.0011937795932556552,0.005667617695782637,0.000986851473044473,-0.005386215121397248,-6.600930021708086e-05,-0.0030154047621575373,0.0,0.0,0.0
7.353831307096242e-06,5.356757897759893e-05,1.0020447344843867e-05,0.0012799842199109526,0.004024146815983935,0.0006594372459761689,-0.005362425191727688,8.14192191523301e-05,-0.0029887350574017073,0.0,0.0,0.0
9.34719610371499e-06,4.4470548539435763e-05,7.902839733916668e-06,0.0003143316942906112,0.004068906787147777,0.0014186630867814621,-0.00532335350062899,-3.096511263474548e-05,-0.0029485686018667894,0.0,0.0,0.0
6.1854526198725385e-06,4.217092254018469e-05,1.0938458690627321e-05,-0.0002690548129767508,0.00642941176472305,0.001426425522586324,-0.005251795868744866,0.00010812059988352587,-0.0028378095040694257,0.0,0.0,0.0
1.7046996647672283e-06,5.3312792618642555e-05,1.261132514418899e-05,-0.0006527106283675076,0.00640808882011924,0.00037146280826677754,-0.005108290343553687,0.0002996373141496029,-0.0029037012589927433,0.0,0.0,0.0
-2.3533660374786487e-06,5.778583761186117e-05,8.063524010780011e-06,-0.0014504211988041256,0.00392738967816025,-1.1166454647215435e-06,-0.005114527616048937,0.0003830145186422409,-0.002893711304316601,0.0,0.0,0.0
-8.497025314458356e-06,4.845607237413032e-05,3.985565079675738e-06,-0.002263023322446293,0.0029284426958593986,7.44793154272047e-05,-0.005261423942233592,0.0004939361861121556,-0.00286235943622682,0.0,0.0,0.0
-1.5542170912843673e-05,3.8653406258837034e-05,2.3457679591901364e-06,-0.0011625476611834653,0.0018507703156905543,-0.0001804977494008815,-0.005218458283190799,0.0006223456834924115,-0.002725322745927281,0.0,0.0,0.0
-1.3262691195378825e-05,2.8002077559419208e-05,2.972525266760159e-07,-0.001438502189048298,0.0024824487092330997,0.0001366054933474169,-0.005335972505965804,0.000680907975057562,-0.002562167679215476,0.0,0.0,0.0
-1.3591502005207954e-05,2.5987638515511444e-05,8.142290221757999e-07,-0.001301880278459164,0.0016364136270601484,0.0013519577122774512,-0.0053446671761334845,0.0005419429842978507,-0.0025955089172741033,0.0,0.0,0.0
-1.3444773809565461e-05,2.1305998966658262e-05,7.379693549723387e-06,0.0007125650755560989,0.0018803459386483152,0.0025842902969714756,-0.0053356582689088345,0.0006159531414962585,-0.0026106223503328157,0.0,0.0,0.0
-3.1547350975194377e-06,1.9784502141664653e-05,1.6349049316444712e-05,0.0017768287798982881,0.0028414488746246113,0.0020534378783861494,-0.005270091957153394,0.0005355133813134299,-0.0024339199477906893,0.0,0.0,0.0
7.230273639490659e-06,2.3853955474046078e-05,1.8254090674849023e-05,0.00020650081583504506,0.0032939643156759484,0.0022395181562972874,-0.005455027916024879,0.0006045383211674258,-0.00238187834255914,0.0,0.0,0.0
4.6017586403054016e-06,2.8118130993731552e-05,2.0125085917030836e-05,0.0007437173706463663,0.0036342837480204298,0.0026428359237560266,-0.005390959639781034,0.0006908739281808412,-0.0024454280639176567,0.0,0.0,0.0
5.98508884344002e-06,3.203442878889286e-05,2.313575827540846e-05,0.0014177688273512119,0.002651856928849327,0.001861511036594291,-0.00543304920176815,0.0006300531579744664,-0.002544139946905807,0.0,0.0,0.0
1.0038853560554728e-05,2.9092628931481668e-05,2.0743116883940394e-05,0.002674606295271638,0.002031295724815564,0.001307050199035219,-0.005364518811794174,0.0005650016049588956,-0.0025548227903413883,0.0,0.0,0.0
1.7928251778908325e-05,2.4245721707808108e-05,1.6602853647776755e-05,0.0011368882513575328,0.0027196115161514474,0.0018217781262019899,-0.005420656728586147,0.0006482958706788086,-0.0025503349069810905,0.0,0.0,0.0
1.464413458996189e-05,2.58041328497756e-05,1.7464240989384085e-05,0.0018174594977683996,0.002057145205687043,0.0021676757381496707,-0.0055331667450236495,0.0006916891255473873,-0.0024705063310848444,0.0,0.0,0.0
1.6042766372132523e-05,2.2727859666343256e-05,1.9133267456427073e-05,0.002157130820952808,0.002183805551405145,0.0007229779935760198,-0.0054259103426803484,0.0006173366565449595,-0.002516226549794823,0.0,0.0,0.0
1.878969512340397e-05,2.223304010580634e-05,1.310708340324737e-05,0.0038285324423981085,0.002465933245329929,0.0008462726261192337,-0.005227194088498734,0.0007415995175909919,-0.0024233936938748073,0.0,0.0,0.0
3.079980324490813e-05,2.4845943775787332e-05,1.1234264426237616e-05,0.002925648482440705,0.0009580932780679725,0.001514211903081506,-0.005273568298744139,0.0007752257379940032,-0.0022336610601063553,0.0,0.0,0.0
2.758844630752677e-05,1.6347257990204556e-05,1.1946928243110611e-05,0.003915470500798005,0.00034416329857633296,0.0020772123176849362,-0.00535706510270794,0.0007775461827312418,-0.0021339039339391907,0.0,0.0,0.0
3.466711731470592e-05,9.93640167772278e-06,1.7060720352535762e-05,0.0048191698106845255,-0.0003484028136589662,0.0028814294525954668,-0.005333842042311087,0.000994155723147413,-0.002302880681578448,0.0,0.0,0.0
4.2879805169850715e-05,3.0534563085150638e-06,2.382471815502289e-05,0.006419603744788505,-0.00024040758483862015,0.003577154984496773,-0.005249256999313053,0.0010409524464970502,-0.0023215729217403664,0.0,0.0,0.0
5.3926802052899524e-05,2.8524368424445795e-07,3.0015195637105172e-05,0.005941008790273854,-0.0012381552781384854,0.0037385625279278017,-0.005346745828994691,0.0010802226227150714,-0.0022713165272236577,0.0,0.0,0.0
5.11472794472153e-05,-4.947152104982588e-06,3.0242937048384612e-05,0.005152935467896855,-0.0008280080871663007,0.003818199455527808,-0.005246115569602609,0.0010751962282193653,-0.0021600744622375313,0.0,0.0,0.0
5.174678621506756e-05,-6.694926041505622e-06,3.455181131778182e-05,0.006092539863768691,-0.00011104346621821081,0.003039689501779052,-0.005194612057002517,0.001219725732939927,-0.0020418583429545278,0.0,0.0,0.0
5.878352148246875e-05,-3.916383814168717e-06,3.364849576134469e-05,0.00542021886980663,-0.0015993854312391074,0.004986308054469157,-0.005154914850572897,0.0011936538921746098,-0.001992809854920711,0.0,0.0,0.0
5.2746793070297015e-05,-8.910994240615403e-06,3.8402796115094905e-05,0.005572547162250588,-0.00026326960451206053,0.006032399060690666,-0.005174993986659655,0.0011871027380511612,-0.0018589280444454505,0.0,0.0,0.0
5.518624599732372e-05,-5.784539695174502e-06,5.0485678945191506e-05,0.005184974629349446,-0.0009484014799538469,0.007313908683730593,-0.005193418194139427,0.0011928284833589286,-0.0017964969080633444,0.0,0.0,0.0
5.44081960831115e-05,-7.819772822249606e-06,6.321198792868657e-05,0.005190666055891656,-0.00017432092612402637,0.009410780173893945,-0.00509021150268133,0.0010728062331982978,-0.0017755590502210442,0.0,0.0,0.0
5.249598658629396e-05,-4.72890085637432e-06,7.764029062686111e-05,0.004291649377888194,-0.0009024135544553933,0.008319875796024114,-0.005133144885500676,0.0009802954128666568,-0.0017985449597073143,0.0,0.0,0.0
4.81660114008952e-05,-7.006164138370383e-06,8.143692846285412e-05,0.0034809974705102232,-0.0006479537348755715,0.006615827803728767,-0.005036529534930576,0.0010469804434110575,-0.0018335731670162303,0.0,0.0,0.0
3.954452900543272e-05,-6.3901731796971814e-06,7.015076577647183e-05,0.0016767848766400927,-6.106190472864936e-05,0.006318019551184424,-0.004920328344648354,0.0009311820671281327,-0.001971847838515691,0.0,0.0,0.0
2.749984653129622e-05,-3.453952849676478e-06,6.455149385047974e-05,0.0013436863012570763,0.0010001695273476044,0.005175030505605628,-0.004844441347711037,0.0009994314015181601,-0.001864852322814508,0.0,0.0,0.0
2.060811005131323e-05,3.497506885895008e-06,5.889593768745878e-05,0.0015381481611316072,0.0020521352646952398,0.004880909922802653,-0.00488321290936633,0.0011458755554557478,-0.0017283035233822883,0.0,0.0,0.0
