timestamp,topic,header.seq,header.stamp,header.frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates.x,bodyrates.y,bodyrates.z,thrusts,poses
1741288003.327697,/flightgoggles/agiros_pilot/mpc_command,37054,1741288003321565390,,1741288003.3215654,True,8.211333656245765,-0.008208877439768007,0.015186052686444136,0.007620648848041888,"(2.063940562406581, 2.0904255348572516, 2.025068914009258, 2.031898644972674)",
1741288003.3378456,/flightgoggles/agiros_pilot/mpc_command,37055,1741288003331554413,,1741288003.3315544,True,8.21133786629511,-0.006943564738053905,0.015105784951509766,0.008108548421165328,"(2.06377811603329, 2.0918888050414437, 2.0263732978509594, 2.0292976473694164)",
1741288003.3475769,/flightgoggles/agiros_pilot/mpc_command,37056,1741288003341572046,,1741288003.341572,True,8.211343840963277,-0.005794411772659932,0.015465175493973103,0.005622560728186687,"(2.06534719461003, 2.0864325210685353, 2.0283942799998393, 2.0311698452848717)",
1741288003.3578281,/flightgoggles/agiros_pilot/mpc_command,37057,1741288003351573229,,1741288003.3515732,True,8.211354780508907,-0.004937751471518247,0.01570223171023154,-0.009842290820003412,"(2.055525188584635, 2.069035012739237, 2.041522657921988, 2.0452719212630477)",
1741288003.3677125,/flightgoggles/agiros_pilot/mpc_command,37058,1741288003361590147,,1741288003.3615901,True,8.211367748881532,-0.004240424852572631,0.015567975430402609,-0.00543629338921464,"(2.0607037267087938, 2.0714429565804133, 2.0368454173306745, 2.042375648261649)",
1741288003.3772936,/flightgoggles/agiros_pilot/mpc_command,37059,1741288003371583939,,1741288003.371584,True,8.211380314520019,-0.0036397801670933257,0.015079035586404256,-0.0018868425594276545,"(2.0647184517139543, 2.0736771968283, 2.037018427100534, 2.03596623887723)",
1741288003.3878005,/flightgoggles/agiros_pilot/mpc_command,37060,1741288003381598473,,1741288003.3815985,True,8.211384850930543,-0.003372311138379451,0.014699904424156791,-0.0007551596304940225,"(2.0674439757852445, 2.0731102682206446, 2.0398963966295076, 2.030934210295146)",
1741288003.3976073,/flightgoggles/agiros_pilot/mpc_command,37061,1741288003391580582,,1741288003.3915806,True,8.211386621377347,-0.003375167986759298,0.014446558619546688,-0.004423395453246961,"(2.062999566953639, 2.071202445194793, 2.0440593642476887, 2.0331252449812265)",
1741288003.4074433,/flightgoggles/agiros_pilot/mpc_command,37062,1741288003401569605,,1741288003.4015696,True,8.211389500811876,-0.003290053853118678,0.01446380001037342,-0.004136532334972825,"(2.061708886610988, 2.0729814051377566, 2.042045183626317, 2.0346540254368133)",
1741288003.4174511,/flightgoggles/agiros_pilot/mpc_command,37063,1741288003411571503,,1741288003.4115715,True,8.211390874571006,-0.0030224115476719057,0.01462543958546115,-0.0045013633655209,"(2.0619773151429235, 2.072142083259418, 2.0399508967425457, 2.037320579426119)",
1741288003.4275978,/flightgoggles/agiros_pilot/mpc_command,37064,1741288003421582222,,1741288003.4215822,True,8.211397023899426,-0.002690778239159325,0.014714944832402056,-0.005473681679212117,"(2.064425478678918, 2.0679743520460416, 2.039165596906871, 2.039831596267596)",
1741288003.4372773,/flightgoggles/agiros_pilot/mpc_command,37065,1741288003431565046,,1741288003.431565,True,8.211407797340888,-0.002560089694604167,0.014438176229070893,-0.005652173729170336,"(2.0692473756210497, 2.0627741283949543, 2.0414782004122984, 2.037908092912586)",
1741288003.448229,/flightgoggles/agiros_pilot/mpc_command,37066,1741288003441578150,,1741288003.4415781,True,8.211413206360392,-0.0028791257807113564,0.01403401199248982,0.0025441035578377446,"(2.080780910101348, 2.0657788268828026, 2.0350861037660093, 2.0297673656102333)",
1741288003.4586687,/flightgoggles/agiros_pilot/mpc_command,37067,1741288003451573372,,1741288003.4515734,True,8.211432129899416,-0.0033984562093824543,0.01315521481096889,0.00024074760689296723,"(2.0753405081980807, 2.0674781415397585, 2.0354015881151066, 2.0332118920464706)",
1741288003.468046,/flightgoggles/agiros_pilot/mpc_command,37068,1741288003461586714,,1741288003.4615867,True,8.211455827127544,-0.003461800131192728,0.012403767015702337,-0.011245233770472512,"(2.0597559801725724, 2.062750957051426, 2.0422170569571634, 2.046731832946382)",
1741288003.4773092,/flightgoggles/agiros_pilot/mpc_command,37069,1741288003471580505,,1741288003.4715805,True,8.21148133463591,-0.003059234027182481,0.011946707941335654,-0.006216522473601759,"(2.0627529356601935, 2.068499135255097, 2.0350538382470984, 2.045175425473521)",
1741288003.4884841,/flightgoggles/agiros_pilot/mpc_command,37070,1741288003481573105,,1741288003.481573,True,8.211501406948715,-0.0023916852860200446,0.011369702532385093,-0.002760550806970422,"(2.065807076551891, 2.0715308441514204, 2.0319988278850696, 2.0421646583603343)",
1741288003.497238,/flightgoggles/agiros_pilot/mpc_command,37071,1741288003491580963,,1741288003.491581,True,8.211518007801898,-0.0018291773649971427,0.011094804284521035,0.002005057235770659,"(2.075633497923671, 2.070305412357467, 2.027404305188296, 2.0381747923324633)",
1741288003.5070267,/flightgoggles/agiros_pilot/mpc_command,37072,1741288003501586676,,1741288003.5015867,True,8.211532413292193,-0.0015877121438003024,0.01042638019884196,0.0008871607487904842,"(2.0772036682404846, 2.067040688538978, 2.0263748857015216, 2.0409131708112107)",
1741288003.5176551,/flightgoggles/agiros_pilot/mpc_command,37073,1741288003511563301,,1741288003.5115633,True,8.21154074789904,-0.0013503811643880682,0.00927451716174503,-0.0010665662069528222,"(2.0755041112779833, 2.065410774900526, 2.028993010579992, 2.041632851140539)",
1741288003.527758,/flightgoggles/agiros_pilot/mpc_command,37074,1741288003521569967,,1741288003.52157,True,8.21154281129503,-0.0012153900761521124,0.008331868678552476,-0.001496136538988008,"(2.0775067061815085, 2.0628257869646163, 2.0300175738382173, 2.0411927443106883)",
1741288003.5373247,/flightgoggles/agiros_pilot/mpc_command,37075,1741288003531576157,,1741288003.5315762,True,8.21153873463947,-0.0013024068783703015,0.007319443002571677,-0.007081295475297615,"(2.074516726552234, 2.0559957133319458, 2.0353917151428313, 2.045634579612459)",
1741288003.5477493,/flightgoggles/agiros_pilot/mpc_command,37076,1741288003541573524,,1741288003.5415735,True,8.2115317352999,-0.0015093526555519591,0.006438645762310662,-0.012053616812738168,"(2.072749006293432, 2.0487373446541937, 2.0380117978592804, 2.0520335864929926)",
1741288003.557893,/flightgoggles/agiros_pilot/mpc_command,37077,1741288003551577806,,1741288003.5515778,True,8.211526929928727,-0.001723962132291703,0.0052251830805984095,-0.014975898353088418,"(2.0691390727607524, 2.0467740237891143, 2.036980992060455, 2.0586328413184063)",
1741288003.5677571,/flightgoggles/agiros_pilot/mpc_command,37078,1741288003561589003,,1741288003.561589,True,8.211526065931974,-0.0015755707744729626,0.003615020390896244,-0.007795768971305633,"(2.0724598992204855, 2.0558150251656655, 2.0293794268602423, 2.053871714685582)",
1741288003.5772212,/flightgoggles/agiros_pilot/mpc_command,37079,1741288003571574926,,1741288003.571575,True,8.211528909508214,-0.001263170950530559,0.0022202278254356547,-0.003206844169553901,"(2.077870242193301, 2.058467172089928, 2.027083120920222, 2.0481083743047623)",
1741288003.5876942,/flightgoggles/agiros_pilot/mpc_command,37080,1741288003581585169,,1741288003.5815852,True,8.211523848131112,-0.0012018644243275002,0.0010008848695908386,0.0051649635208576555,"(2.0874652347132634, 2.0638601888843806, 2.019508615998056, 2.0406898085354115)",
1741288003.5970197,/flightgoggles/agiros_pilot/mpc_command,37081,1741288003591585875,,1741288003.5915859,True,8.211514349232402,-0.0011672384481034694,-0.0002969365980534592,0.005753688427755011,"(2.0891682961179634, 2.0635931255709967, 2.017482405614875, 2.0412705219285683)",
1741288003.607641,/flightgoggles/agiros_pilot/mpc_command,37082,1741288003601583958,,1741288003.601584,True,8.194818002675497,-0.0003147472137097127,-0.019271393489609615,-0.14165371950049865,"(2.593235282811554, 2.552619096490801, 1.504334491928089, 1.5446291314450524)",
1741288003.618329,/flightgoggles/agiros_pilot/mpc_command,37083,1741288003611577988,,1741288003.611578,True,12.91309582553416,-8.305368623291827,-0.46656571045066375,-0.059235510395609065,"(6.955064498988348, 1.2539302929326368e-11, 5.958031326522731, 1.0542455797235561e-11)",
1741288003.6289356,/flightgoggles/agiros_pilot/mpc_command,37084,1741288003621580362,,1741288003.6215804,True,9.610353347261205,-4.649523647866203,2.978972032770909,0.26445013604936696,"(1.760674623567433, 1.1943385710088184, 6.6553401526849525, 1.0606683246774816e-16)",
1741288003.6377332,/flightgoggles/agiros_pilot/mpc_command,37085,1741288003631575108,,1741288003.631575,True,13.053345507089283,-8.184535943104354,2.3523595512482767,0.3095225798763734,"(4.110803429344692, 0.35378606253987444, 8.588756015204716, 6.360568649670131e-17)",
1741288003.6481376,/flightgoggles/agiros_pilot/mpc_command,37086,1741288003641577244,,1741288003.6415772,True,12.319408132304146,-8.503450085958615,2.8410671701805663,0.458700351036963,"(3.319408132316861, 1.3961054534661343e-13, 8.999999999987123, 2.2561429714004034e-14)",
1741288003.6587052,/flightgoggles/agiros_pilot/mpc_command,37087,1741288003651569128,,1741288003.6515691,True,11.971043538318668,-8.721503384294817,3.1441966578683482,0.5159141022653363,"(2.9710435383186677, 1.5809623263112863e-16, 9.0, 1.904204364412942e-16)",
1741288003.6673253,/flightgoggles/agiros_pilot/mpc_command,37088,1741288003661598206,,1741288003.6615982,True,12.023533207950416,-8.73780544299786,3.0694442684940073,0.5701996593520985,"(2.8345438547566175, 2.1090018296602106e-16, 8.778751447372867, 0.4102379058209313)",
1741288003.6776955,/flightgoggles/agiros_pilot/mpc_command,37089,1741288003671561718,,1741288003.6715617,True,14.287344785876327,-8.759606402625915,2.358765050465156,0.6826210095974998,"(3.356816034356313, 2.244851349041683e-16, 8.999999999999984, 1.9305287515200282)",
1741288003.688484,/flightgoggles/agiros_pilot/mpc_command,37090,1741288003681591988,,1741288003.681592,True,14.576223016611202,-8.856030429413744,1.867355430142723,0.659694963916157,"(3.769775592898568, 0.04019952343592416, 8.416625972468553, 2.349621927808155)",
1741288003.6976044,/flightgoggles/agiros_pilot/mpc_command,37091,1741288003691629648,,1741288003.6916296,True,15.87844190815028,-8.789961524426047,2.039073805428814,0.6821673056668099,"(3.8933848785930776, 0.598785661851841, 8.531909069373897, 2.8543622983314654)",
1741288003.708256,/flightgoggles/agiros_pilot/mpc_command,37092,1741288003701582432,,1741288003.7015824,True,16.670815048996573,-8.59556471672441,1.9564292297730954,0.6949072696271953,"(4.018387012905234, 1.0104106753926154, 8.328821558915582, 3.313195801783143)",
1741288003.718103,/flightgoggles/agiros_pilot/mpc_command,37093,1741288003711570263,,1741288003.7115703,True,17.34720413253124,-8.425717928893912,1.9368065992609032,0.6951391085062619,"(4.1185720092495925, 1.4375786315058183, 8.14379216969862, 3.6472613220772043)",
1741288003.7285936,/flightgoggles/agiros_pilot/mpc_command,37094,1741288003721589804,,1741288003.7215898,True,17.9070874428873,-8.205851869906835,1.9102249172891457,0.6904592404428608,"(4.198875812372902, 1.8624284653891308, 7.915587574353087, 3.9301955907721777)",
1741288003.7390637,/flightgoggles/agiros_pilot/mpc_command,37095,1741288003731561899,,1741288003.731562,True,18.432117986407235,-7.978139692623375,1.8851863805192157,0.6807191583577665,"(4.28062337973736, 2.277678289003288, 7.702543405290578, 4.1712729123760095)",
1741288003.7499847,/flightgoggles/agiros_pilot/mpc_command,37096,1741288003741584301,,1741288003.7415843,True,18.86366097602543,-7.737920019004315,1.8622649408101966,0.672330145311005,"(4.367201513957508, 2.6840956262773963, 7.465182081313742, 4.347181754476783)",
1741288003.7589908,/flightgoggles/agiros_pilot/mpc_command,37097,1741288003751580000,,1741288003.75158,True,19.27017544667482,-7.4919380868333265,1.827644944755177,0.6649933021795132,"(4.4393711204996, 3.027909618962611, 7.2657653805561075, 4.5371293266565)",
1741288003.7689748,/flightgoggles/agiros_pilot/mpc_command,37098,1741288003761580229,,1741288003.7615802,True,19.580876113774977,-7.233562347628973,1.789195826326651,0.650628154590537,"(4.488108762338529, 3.3293579928324135, 7.059515804680244, 4.70389355392379)",
1741288003.7795658,/flightgoggles/agiros_pilot/mpc_command,37099,1741288003771583796,,1741288003.7715838,True,19.786281047587295,-6.973210679896464,1.7468117967510317,0.6331700486922484,"(4.533090342252734, 3.601609682025026, 6.836140547616564, 4.815440475692972)",
1741288003.7890491,/flightgoggles/agiros_pilot/mpc_command,37100,1741288003781607151,,1741288003.7816072,True,19.868642818265258,-6.712132491229059,1.7031508114182443,0.6152460250134503,"(4.566236845192286, 3.843772664818552, 6.5826813257798165, 4.875951982474602)",
1741288003.7971983,/flightgoggles/agiros_pilot/mpc_command,37101,1741288003791573524,,1741288003.7915735,True,19.85560768361818,-6.4480546361544375,1.6551044948805989,0.5913070289502569,"(4.579987181211252, 4.051584325371201, 6.320168601567248, 4.903867575468477)",
1741288003.8079042,/flightgoggles/agiros_pilot/mpc_command,37102,1741288003801580906,,1741288003.801581,True,19.795492438016055,-6.18383732475594,1.5973357239063082,0.5684506039625191,"(4.570724740808542, 4.202983856710032, 6.07988431348801, 4.941899527009472)",
1741288003.8180628,/flightgoggles/agiros_pilot/mpc_command,37103,1741288003811582327,,1741288003.8115823,True,19.783424843091744,-5.916461904271555,1.530952016914394,0.5669212025711511,"(4.522810378164881, 4.294857896698681, 5.913776918280286, 5.051979649947896)",
1741288003.8271272,/flightgoggles/agiros_pilot/mpc_command,37104,1741288003821581364,,1741288003.8215814,True,19.67211097102703,-5.64997518678487,1.4621072106789388,0.5694396825650775,"(4.458197268806415, 4.353854227887497, 5.7362438209214055, 5.123815653411713)",
1741288003.8387637,/flightgoggles/agiros_pilot/mpc_command,37105,1741288003831596375,,1741288003.8315964,True,19.482609530783304,-5.383752448421296,1.3877687074038039,0.5661652111233948,"(4.378453526091202, 4.384505534914741, 5.547582744789237, 5.172067724988125)",
1741288003.8487399,/flightgoggles/agiros_pilot/mpc_command,37106,1741288003841583967,,1741288003.841584,True,19.207879821200557,-5.121743844614494,1.309869061428565,0.5616512462332596,"(4.291507663573656, 4.388236463064569, 5.338968832057017, 5.189166862505315)",
1741288003.8576925,/flightgoggles/agiros_pilot/mpc_command,37107,1741288003851595163,,1741288003.8515952,True,18.85331761464691,-4.861229531134539,1.2263182047400805,0.5593308942715898,"(4.188873444342351, 4.360661275595503, 5.116050576120476, 5.187732318588579)",
1741288003.8679364,/flightgoggles/agiros_pilot/mpc_command,37108,1741288003861601830,,1741288003.8616018,True,18.48742155195226,-4.5896936473039815,1.1314255938185571,0.5646077406593171,"(4.057465026632915, 4.307177446733969, 4.912552034783913, 5.210227043801461)",
1741288003.8781343,/flightgoggles/agiros_pilot/mpc_command,37109,1741288003871569395,,1741288003.8715694,True,19.452693833969164,-4.897131772222923,1.1586218541802715,0.780834768081806,"(3.678977808722492, 3.6915830698140795, 6.079684918240819, 6.002448037191774)",
1741288003.8876574,/flightgoggles/agiros_pilot/mpc_command,37110,1741288003881580114,,1741288003.88158,True,20.129225753062258,-4.951610449690664,0.8704110462203234,0.9559879878058057,"(3.470493995350747, 3.1016735028817983, 6.7506863278605165, 6.806371926969193)",
1741288003.8974044,/flightgoggles/agiros_pilot/mpc_command,37111,1741288003891563654,,1741288003.8915637,True,19.577403109113547,-4.73463222242781,0.7441395206980801,0.9688420753928164,"(3.3575964830966996, 2.9725494903530447, 6.493730701715225, 6.753526433948576)",
1741288003.9081328,/flightgoggles/agiros_pilot/mpc_command,37112,1741288003901571751,,1741288003.9015718,True,20.05647601737475,-4.615433262255585,0.3829720511294089,1.107016859004294,"(3.2187980296453413, 2.537268969190359, 6.836361596755163, 7.464047421783885)",
1741288003.917959,/flightgoggles/agiros_pilot/mpc_command,37113,1741288003911573648,,1741288003.9115736,True,20.59605068035323,-4.367884776121814,-0.07639690163674379,1.2046483457036836,"(3.250349522535428, 2.284536330782023, 6.937131324454692, 8.124033502581085)",
1741288003.9271474,/flightgoggles/agiros_pilot/mpc_command,37114,1741288003921570778,,1741288003.9215708,True,19.915017001199026,-4.139867909252157,-0.24414880241411244,1.237966763044707,"(3.0891847108613604, 2.136152054993575, 6.63476817958089, 8.054912055763198)",
1741288003.937569,/flightgoggles/agiros_pilot/mpc_command,37115,1741288003931567430,,1741288003.9315674,True,20.44817725526814,-3.7855987312919646,-0.8515959523777714,1.301161849687762,"(3.3023198709780557, 2.0283756636326915, 6.4700389717718725, 8.647442748885519)",
1741288003.9478655,/flightgoggles/agiros_pilot/mpc_command,37116,1741288003941573143,,1741288003.9415731,True,20.933085076532805,-3.5430002087630066,-1.477447893158264,1.3129131773297142,"(3.7361262317547124, 2.041536788587692, 6.155422056190925, 8.999999999999478)",
1741288003.9568746,/flightgoggles/agiros_pilot/mpc_command,37117,1741288003951573133,,1741288003.9515731,True,21.134572406523006,-3.350797417568398,-1.9757304280125452,1.2745152884643234,"(4.226922229251343, 2.2157403369593918, 5.691909874842128, 8.999999965470142)",
1741288003.9676611,/flightgoggles/agiros_pilot/mpc_command,37118,1741288003961559534,,1741288003.9615595,True,20.571444850960315,-3.127375180520545,-2.2162797899551316,1.3307500273671116,"(4.038890233854641, 2.0238222250483116, 5.508732582557854, 8.999999809499508)",
1741288003.9782364,/flightgoggles/agiros_pilot/mpc_command,37119,1741288003971573353,,1741288003.9715734,True,22.099371442070474,-2.8704417793170425,-2.9275510146938406,1.1596168564961364,"(5.355848733987445, 2.898371357227278, 4.845151350855753, 8.999999999999998)",
1741288003.98711,/flightgoggles/agiros_pilot/mpc_command,37120,1741288003981572866,,1741288003.9815729,True,21.415193406383594,-2.686679058233071,-3.171933395616701,1.2054090184621202,"(5.127627125255572, 2.670813550585632, 4.67794086182537, 8.938811868717021)",
1741288003.9977055,/flightgoggles/agiros_pilot/mpc_command,37121,1741288003991569042,,1741288003.991569,True,21.68229378572226,-2.45908809489899,-3.621838337862916,1.1149403827526223,"(5.6693576224861335, 3.046033158696985, 4.186956233944591, 8.779946770594549)",
1741288004.008154,/flightgoggles/agiros_pilot/mpc_command,37122,1741288004001579523,,1741288004.0015795,True,21.8859275086215,-2.2759406060889646,-4.068874680413945,1.0264575999461987,"(6.207786596082432, 3.3889767400394804, 3.7063383190971866, 8.582825853402403)",
1741288004.017259,/flightgoggles/agiros_pilot/mpc_command,37123,1741288004011572123,,1741288004.0115721,True,22.029268522203612,-2.1209829772338846,-4.513099814711922,0.9494373614714969,"(6.707861911788078, 3.6871973231566573, 3.261438710169438, 8.372770577089439)",
1741288004.0275247,/flightgoggles/agiros_pilot/mpc_command,37124,1741288004021564960,,1741288004.021565,True,22.113656913183743,-1.9949263871261618,-4.954153755333864,0.8795411689983399,"(7.121628324404608, 3.895437720758196, 2.8984207452641075, 8.198170122756832)",
1741288004.0379684,/flightgoggles/agiros_pilot/mpc_command,37125,1741288004031580210,,1741288004.0315802,True,20.810696041564814,-1.8846908204831259,-5.15183232028245,0.8832485237007683,"(6.773470585444084, 3.5887013449512617, 2.614921265529101, 7.833602845640366)",
1741288004.0471406,/flightgoggles/agiros_pilot/mpc_command,37126,1741288004041576624,,1741288004.0415766,True,22.104852384354086,-1.8168322599960214,-5.813046374306915,0.7856529577834022,"(7.639972169975275, 4.004463988305091, 2.444926634077314, 8.015489591996404)",
1741288004.0566897,/flightgoggles/agiros_pilot/mpc_command,37127,1741288004051554918,,1741288004.051555,True,20.79822803530503,-1.7482976600274416,-6.002051965080581,0.7838102901651257,"(7.276439192525759, 3.6810006604673275, 2.2042219998043246, 7.636566182507618)",
1741288004.067103,/flightgoggles/agiros_pilot/mpc_command,37128,1741288004061563253,,1741288004.0615633,True,21.9342268853855,-1.7739503971912116,-6.620548904714729,0.776767744631867,"(7.760960703369938, 3.702872839976553, 2.406387961172337, 8.064005380866673)",
1741288004.0768507,/flightgoggles/agiros_pilot/mpc_command,37129,1741288004071558714,,1741288004.0715587,True,20.652660656729445,-1.7277275420728417,-6.798041272428123,0.7685126241711232,"(7.388333236307103, 3.3786552815177413, 2.193864097406304, 7.691808041498297)",
1741288004.0868258,/flightgoggles/agiros_pilot/mpc_command,37130,1741288004081564665,,1741288004.0815647,True,21.636307909083712,-1.8392849405542397,-7.350739149792029,0.8328319838729321,"(7.602250360026495, 3.140266275784323, 2.653314187598003, 8.24047708567489)",
1741288004.0970519,/flightgoggles/agiros_pilot/mpc_command,37131,1741288004091559410,,1741288004.0915594,True,20.415866827021915,-1.815962929293523,-7.5150184128884145,0.832499187634799,"(7.254964781159209, 2.8457149480935673, 2.4623278391856243, 7.852859258583515)",
1741288004.107186,/flightgoggles/agiros_pilot/mpc_command,37132,1741288004101585150,,1741288004.1015851,True,21.280314534796197,-2.0026856560207245,-7.9924661975447036,0.9238773418297608,"(7.345997873040475, 2.5237678672341866, 3.034015644233617, 8.376533150287917)",
1741288004.1172926,/flightgoggles/agiros_pilot/mpc_command,37133,1741288004111555338,,1741288004.1115553,True,20.16272536373,-1.9983144857680273,-8.13945865930324,0.9226483002277464,"(7.007809956129679, 2.2686171044418657, 2.8778914856390814, 8.008406817519374)",
1741288004.1278992,/flightgoggles/agiros_pilot/mpc_command,37134,1741288004121582747,,1741288004.1215827,True,20.926131854854674,-2.23332097727096,-8.560623434927136,0.9945231716535267,"(7.133961581754049, 2.0132322510661793, 3.384463060894069, 8.394474961140377)",
1741288004.1379178,/flightgoggles/agiros_pilot/mpc_command,37135,1741288004131562471,,1741288004.1315625,True,19.916577227583716,-2.242398535322192,-8.6898107990454,0.9919533458900692,"(6.826587342165555, 1.7861960869821056, 3.2534700632254703, 8.050323735210583)",
1741288004.1475198,/flightgoggles/agiros_pilot/mpc_command,37136,1741288004141593456,,1741288004.1415935,True,20.59618244531294,-2.4819089983851494,-9.078693324454415,1.0078794915649878,"(7.094195462442486, 1.696847524804284, 3.560877631436278, 8.244261826629895)",
1741288004.1591072,/flightgoggles/agiros_pilot/mpc_command,37137,1741288004151568413,,1741288004.1515684,True,19.699478437063227,-2.497601981837021,-9.201185409957725,1.0074943812303792,"(6.845352431499163, 1.534699236919258, 3.4116347618284566, 7.907792006816349)",
1741288004.1683574,/flightgoggles/agiros_pilot/mpc_command,37138,1741288004161582470,,1741288004.1615825,True,20.389062129578363,-2.7150222242351316,-9.571824528309524,0.9654108274129621,"(7.343737819387937, 1.7157170168371185, 3.4560540627483882, 7.8735532306049185)",
1741288004.1768813,/flightgoggles/agiros_pilot/mpc_command,37139,1741288004171562195,,1741288004.1715622,True,19.665239465060786,-2.7377709811518924,-9.670041372922611,0.9657146169321826,"(7.117648633236161, 1.6002420725261768, 3.3550572997961474, 7.5922914595023006)",
1741288004.1886244,/flightgoggles/agiros_pilot/mpc_command,37140,1741288004181559563,,1741288004.1815596,True,20.60074964838803,-2.9317646531346147,-9.945064721264632,0.873620170326145,"(7.785625474191797, 2.0614839129354268, 3.31430203746299, 7.439338223797817)",
1741288004.197636,/flightgoggles/agiros_pilot/mpc_command,37141,1741288004191588163,,1741288004.1915882,True,20.13670502808294,-2.924944937276524,-9.991667369107963,0.8688456274196297,"(7.594979848157509, 2.047971135327164, 3.272177497354149, 7.221576547244119)",
1741288004.207144,/flightgoggles/agiros_pilot/mpc_command,37142,1741288004201569557,,1741288004.2015696,True,21.54180113485348,-2.9123557352703116,-10.035911304777988,0.6885983268223297,"(8.455635271953973, 3.0914252603699035, 3.0900751627616514, 6.904665439767952)",
1741288004.2175665,/flightgoggles/agiros_pilot/mpc_command,37143,1741288004211561203,,1741288004.2115612,True,22.20043833227914,-2.895477137557807,-10.048633133515862,0.5886059006865924,"(8.823566871709755, 3.6617109344890433, 3.0292004033695865, 6.685960122710759)",
1741288004.2285714,/flightgoggles/agiros_pilot/mpc_command,37144,1741288004221579313,,1741288004.2215793,True,22.550509686195966,-2.827161014138301,-10.006654920679837,0.5043686617383158,"(9.0, 4.11541940293504, 2.973345668153974, 6.46174461510695)",
1741288004.2384505,/flightgoggles/agiros_pilot/mpc_command,37145,1741288004231580496,,1741288004.2315805,True,22.632058768572303,-2.7165013632623864,-9.92453457311247,0.43407299124982085,"(8.999999999997186, 4.447694557792479, 2.9190049224160504, 6.265359288366587)",
1741288004.2474294,/flightgoggles/agiros_pilot/mpc_command,37146,1741288004241579533,,1741288004.2415795,True,22.876017945872746,-2.633555490589229,-9.816433104276912,0.36964164920891424,"(9.0, 4.765414824337537, 2.966753753498003, 6.143849368037205)",
1741288004.257971,/flightgoggles/agiros_pilot/mpc_command,37147,1741288004251564503,,1741288004.2515645,True,23.305847144260177,-2.5937542290262496,-9.65221618088921,0.32729412366421773,"(8.999999999999995, 5.0817366900743, 3.1483926424149153, 6.075717811770969)",
1741288004.2675273,/flightgoggles/agiros_pilot/mpc_command,37148,1741288004261609554,,1741288004.2616096,True,23.860958778152018,-2.5545440837353395,-9.481079607415506,0.30225347806499575,"(9.0, 5.376419905045035, 3.402066025788967, 6.082472847318018)",
1741288004.2769208,/flightgoggles/agiros_pilot/mpc_command,37149,1741288004271555185,,1741288004.2715552,True,24.64648348941771,-2.549151480250443,-9.333599896811569,0.29913173942051746,"(8.999999999999998, 5.594242582359061, 3.8011623457092676, 6.251078561349386)",
1741288004.287623,/flightgoggles/agiros_pilot/mpc_command,37150,1741288004281574726,,1741288004.2815747,True,25.599722150828345,-2.541544684891552,-9.178229088801357,0.30546871433045525,"(9.0, 5.796945596927121, 4.283770902405422, 6.519005651495803)",
1741288004.2994087,/flightgoggles/agiros_pilot/mpc_command,37151,1741288004291568756,,1741288004.2915688,True,26.68888851982205,-2.5112620632379055,-9.010224940670435,0.3279962608145052,"(9.0, 6.009486275068926, 4.818087942280203, 6.8613143024729215)",
1741288004.3073761,/flightgoggles/agiros_pilot/mpc_command,37152,1741288004301562548,,1741288004.3015625,True,27.89784040098288,-2.467225474374728,-8.82212867845686,0.35060126188707713,"(9.0, 6.226527956562418, 5.402156950558, 7.2691554938624625)",
1741288004.3181062,/flightgoggles/agiros_pilot/mpc_command,37153,1741288004311574221,,1741288004.3115742,True,29.160751712601815,-2.4067498913467387,-8.620158966189829,0.37841512487198714,"(9.0, 6.459749655647777, 6.000240047149304, 7.700762009804732)",
1741288004.3279004,/flightgoggles/agiros_pilot/mpc_command,37154,1741288004321572304,,1741288004.3215723,True,30.440024914953547,-2.3310295993818566,-8.399267405224188,0.40987352663595206,"(9.0, 6.7229512407822405, 6.593900910334938, 8.123172763836367)",
1741288004.3372884,/flightgoggles/agiros_pilot/mpc_command,37155,1741288004331571102,,1741288004.331571,True,31.679200680713954,-2.245988956814164,-8.160008872640557,0.441803954442763,"(9.0, 7.007918282695959, 7.1621152524025105, 8.509167145615482)",
1741288004.348216,/flightgoggles/agiros_pilot/mpc_command,37156,1741288004341564178,,1741288004.3415642,True,33.23950034038933,-2.1539443617593523,-7.855407344085204,0.4869895308380304,"(8.999999999999998, 7.355488435430846, 7.884011904958888, 8.999999999999597)",
1741288004.3584366,/flightgoggles/agiros_pilot/mpc_command,37157,1741288004351571083,,1741288004.351571,True,33.64667722391309,-2.1111225292694322,-7.616474369643593,0.4757918784619631,"(9.0, 7.5822650031417975, 8.064412220771288, 8.999999999999998)",
1741288004.3683863,/flightgoggles/agiros_pilot/mpc_command,37158,1741288004361597061,,1741288004.361597,True,34.48321857521035,-2.149073038908196,-7.147581063657202,0.4771675173608139,"(9.0, 7.9577783748569, 8.525440200353449, 9.0)",
1741288004.3781266,/flightgoggles/agiros_pilot/mpc_command,37159,1741288004371571302,,1741288004.3715713,True,34.64937828395905,-2.082971610755256,-6.9906295142269865,0.4627852436520515,"(9.0, 8.078180301513033, 8.571197982446014, 9.0)",
1741288004.3875759,/flightgoggles/agiros_pilot/mpc_command,37160,1741288004381577969,,1741288004.381578,True,35.49796209209586,-2.069080413834363,-6.486993572291144,0.45996084206887977,"(8.999999999999966, 8.497962092097094, 8.999999999999035, 8.99999999999977)",
