timestamp,predicted_x,predicted_y,predicted_z,predicted_vx,predicted_vy,predicted_vz,predicted_qx,predicted_qy,predicted_qz,predicted_qw,predicted_wx,predicted_wy,predicted_wz
-0.0995323488849936,,,,,,,,,,,,,
-0.0995323488849936,,,,,,,,,,,,,
-0.0916684491020867,,,,,,,,,,,,,
-0.0838045493191798,,,,,,,,,,,,,
-0.0710648339540454,,,,,,,,,,,,,
-0.05046121880600411,,,,,,,,,,,,,
-0.0367158191417803,,,,,,,,,,,,,
-0.002366804329515193,,,,,,,,,,,,,
-0.0182280646748401,,,,,,,,,,,,,
0.00025968979210010124,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0182280646748401,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,
