angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
-2.767197826174569,-1.050404909026297,1.2773781842943657,0.0,0.0269447599031089,11.054548841752997
-2.9232253271102846,-1.249207639887349,1.2814158830296074,0.0,0.0,10.662436633866124
-3.0701518122876115,-1.1724925561904096,1.2885007781944786,0.0,0.0,10.353991637565468
-3.205978843463766,-1.2275545729219686,1.286626477960909,-0.1178226918882796,0.0,9.90193943881405
-3.334373168783332,-1.2745721459364372,1.2953506652760742,0.0,0.0,9.550056295097198
-3.544617359943749,-1.3040324077385008,1.2929181098451772,0.0,0.0,9.10321876442017
-3.652780720234747,-1.3379002909515614,1.2941191874634317,0.0,0.0,8.784241480188253
-3.7517591419246967,-1.372721534607329,1.289904954063828,0.0,0.0,8.505842816325956
-3.842265364623084,-1.4023390640420732,1.2899029053175723,0.0,0.0,8.26074319640686
-4.006698724195036,-1.4176686758659025,1.2801358516890724,0.0,0.0,7.907105530296336
-4.07734669890159,-1.435087537824984,1.2818293330750512,0.0,0.0426459005626951,7.7161844594523075
-4.138825756096568,-1.4541857722986709,1.085271571216207,0.0,0.0,7.573740036690685
-4.268031158377641,-1.4577443984766445,1.2850775149369595,0.0,0.0,7.312210368347273
-4.3088681615842805,-1.4650009392318275,1.2797463289986866,-0.1321595482557871,0.0,7.233709176138907
-4.342499712234864,-1.471906258702047,1.2846435372263465,0.0,0.0,7.206571222141195
-4.433832688021052,-1.467792332679619,1.2743609316999809,0.0,0.0,7.023893862001485
-4.447483307351206,-1.4615202847569748,1.2829507138404608,0.0,0.0,7.096126101508664
-4.344546642607249,-1.4613213636063944,1.2805399289283583,0.0,0.0,7.180302728347025
-4.5064991981841125,-1.4453451077647068,1.28359739976445,0.0,0.0,7.148406797963844
-4.569576628797325,-1.4314053984277944,1.2849916352299076,-0.1121101440981985,0.0,7.294010545052062
-4.622389959446579,-1.420712168007379,1.2808303703618715,0.0,0.0,7.4793928407780035
-4.485752860267491,-1.393194708698748,1.2803091770408552,0.0,0.0,7.555527282264069
-4.441356737581763,-1.4093288520441083,1.281839544847453,0.0,-0.0264317838176762,7.788709832879162
-4.386163960809805,-1.3496542958368696,1.280340918467986,0.0,0.0,8.055286132225186
-4.321004384673013,-1.3256143626237191,1.2848331756787104,0.0,0.0,8.09949553305125
-4.211036509114866,-1.2817319735346968,1.2942116712212364,0.0,0.0,8.536344132875211
-4.214314619122916,-1.24634532591186,1.2662559421078805,0.0,0.0,8.84971332144713
-4.118802827443663,-1.2138254270698752,1.2616207652587346,0.0,0.0,9.18195080363265
0.0,-1.178895561381376,1.261394237441558,0.0,0.0,9.520469368672815
-3.897657525601506,-1.142105010635056,1.2571741982654214,0.0,0.0,9.857440969544662
-3.774344647125637,-1.102735895733823,1.2548970331939655,0.0,0.0,10.189388850176291
-3.63773808978394,-1.0613927078999723,1.2532899256399688,0.0,0.0,10.51480190565882
-3.4950845961280725,-1.0673081864591651,1.2466557778474976,0.0,0.0748865873914663,10.835468226681916
-3.3749181250952227,-0.9735293908020988,1.2447335945438456,0.0,0.0,11.141141118301617
-3.1448800887826107,-0.9673561071905268,1.2073539548057406,0.0,0.0,11.443905477266137
-3.0072726613283867,-0.812003517062232,1.2333824800415425,0.0,0.0,11.713902460350887
-2.797385892361392,-0.8764270306458785,1.233696000635222,0.0,0.0,11.960202188906926
-2.609777855192442,-1.1930680449567437,1.2222314686747582,0.0,0.0,12.18985602972096
-2.4133765267383565,-0.7823553194526719,1.2172700890889483,0.0,0.0,12.399259316232152
-2.208274004960056,-0.7334757293278864,1.2160526307387816,0.0,0.0,12.404219218664789
-1.9781080555817605,-0.7404537941662848,1.2109501614544198,0.0,0.0,12.693798583169425
-1.7638092547480353,-0.7413095198886842,1.1983701881844022,0.0,0.0,12.8174453396147
-1.5396424367526014,-0.646113103261624,1.197531832525908,0.0,0.1016537731201771,12.913811075780536
-1.3084269588299713,-0.4075802347709563,1.1925529238171313,0.0,0.0,12.982463841848563
-1.068728098018737,-0.6174206320717461,1.19355972338427,0.0,0.0,12.93869955816585
-0.8345200573682242,-0.569953002603122,1.181050198435396,0.0,0.0899279672656423,12.911121943070793
-0.5940079287635707,-0.5940932518786534,1.1768477996581124,0.0,0.0,12.905310554796856
-0.3588257732894602,-0.5498969820019891,1.1718455152005758,0.0,0.0,12.745534706109463
-0.1077078186348912,-0.3967632454119315,1.1693222155430876,0.0,0.0,12.748165312510704
0.1246533389292813,-0.4611804130693261,1.1633314432297226,0.0105925134018845,0.0844725035782946,12.52391127830344
0.3663287089697427,-0.4163260057829407,1.156779663337726,0.0,0.0,12.361395592358988
0.6689213574354035,-0.4554759609489219,1.1534049617575208,0.0,0.1251303442676425,12.0767646447165
0.8436053665883776,-0.330767055820312,1.1482940304559162,0.0,0.0,11.967357811001117
1.0507897312359191,-0.3747005795406983,1.1449517968082457,0.0,0.0,11.631405680789786
1.2750841823194194,-0.3566277446140196,1.142800164004781,0.0,0.0,11.380231032103763
1.4611363250823797,-0.3823492284102757,1.139936105364746,0.0,-0.0188858229888795,11.009104117063004
1.7140579426673144,-0.259363936199861,1.1397188091616173,0.0,0.0,10.824074424158148
1.8837995055812813,-0.3085637615443931,1.1319609635824674,0.0,0.0,10.440386108549138
2.0812012502560915,-0.2743094004281357,0.9552383705962282,0.0,0.0,10.150182692205483
2.274969047972008,-0.2403398202766565,1.134319642336546,0.0789848225262403,0.0,9.85084389626556
2.456042971064661,-0.2921285225489494,1.118135066726005,0.0,0.0,9.480913822320415
2.599806800298768,-0.1770680089636342,1.1280531870170074,0.0,0.0,9.34851305206915
2.753589389586121,-0.2282092106847708,1.112911472765682,0.0,0.0,8.913864328159622
2.910624392292068,-0.2027721551814974,1.1106887128540743,0.0,0.0,8.644241010982453
3.0434059859982,-0.1756614781159828,1.1061971955261811,0.0958507985247612,0.0,8.383533128603283
3.201160925330266,-0.1497370271597697,1.097280040289237,-0.1088185515077818,0.0,8.135679129296712
3.2804013924402247,-0.2074803719196054,1.0816662559838568,0.0,0.0,7.759529795494592
3.4563722810642163,-0.1101180215990493,1.090345684971875,0.0,0.0,7.690929363480258
3.514669039690223,-0.1651783227953281,1.078775049596702,0.0,0.0,7.493175920461234
3.669211776195444,-0.0740283082850031,1.0811913164212683,0.0,0.0,7.318694631663776
3.710419045691293,-0.129833767991246,1.0585342488868208,0.1915126760116495,-0.0551842025587658,7.183173608767269
3.7929970829057655,-0.1218091030156972,1.050599786257404,0.0,0.0,7.057958102293746
3.864713232763286,-0.1127979942954108,1.0558459365250354,0.0,0.0,6.954810575163761
3.9271596189093456,-0.1047656104706953,1.0544693149581916,0.0,0.0,6.8745988017152575
3.9795928662698175,-0.0998657597090822,1.0537415794994325,0.0,0.0,6.817403974100692
4.117079144285865,-0.0975018172997236,1.0497158100358337,0.0,0.0,6.827800862293658
4.054861801143708,-0.0975943982074574,1.039923252634731,0.0,0.0,6.772423860709408
4.078090051500436,-0.1003947794245753,1.0245000360729355,0.0,0.0,6.78401273473293
4.091364088184171,-0.1065390404045932,1.01862184745483,0.0,0.0,6.818842641961909
4.094541155843675,-0.1153914458354337,1.0132980495476371,0.0,0.0,6.876389438736068
4.087561150453523,-0.1264660478061263,1.0141425944466809,0.0,-0.0186632223593592,6.954524428322111
4.071240342796718,-0.1385800055861198,1.0043157470832815,0.0681193412297541,0.0,7.053995409051145
4.045740251633454,-0.1545017355484436,0.9934333378161188,0.0,0.0,7.171922194362258
4.010897390426173,-0.172385119745281,0.9850499611408148,0.0,0.0,7.3072149135057565
3.966755684031072,-0.191402642005538,0.9739210075306692,0.0,0.0,7.459822171140122
3.91348584262163,-0.2121280536130577,0.9592727362120806,0.0,0.0,7.62818814520674
3.8504664353683338,-0.2351675829171183,0.9391375859927874,0.0,0.0,7.809327448528016
3.778588338900103,-0.2591786507465239,0.9428665856066566,0.1342720998049528,0.0,8.00109203693565
3.6980270025813895,-0.2850156389087132,0.9312124069981536,0.0,0.0,8.201025755278067
3.6185704834576633,-0.3113705898988196,0.9160102377408834,0.0,0.0,8.408391841479233
3.511256742086146,-0.2803367544744722,0.9111166267283944,0.0,0.0,8.584203648671226
3.4033427179456828,-0.3615058860584546,0.8910800908995181,0.0,0.0,8.877350412438998
3.28376946301003,-0.331930967256738,0.8865089980518016,0.0,0.0,9.031641901787772
3.162943486153662,-0.4138886422780845,0.8684302846028185,0.0,0.0,9.31976679696841
3.0179584875769567,-0.3804258329269646,0.8681708225795698,0.0,0.0,9.47661977174834
2.8673380153806933,-0.3997791924680851,0.9099133135415862,0.1629665864512318,0.0,9.74106884850896
2.711161595261394,-0.4206827520826237,0.916440431915406,0.0,0.0,9.95356279130911
2.5441299899701364,-0.4390911169368109,0.8465705957965702,0.0,0.0,10.155466452913934
2.3675164423571458,-0.4550763322049499,0.8438465071985163,0.0,0.0,10.344004476777018
2.18226798009111,-0.5375464406554908,0.8413434026626361,0.0,0.0,10.517996686935716
2.051052369371527,-0.4091523978368366,0.854845452610329,0.0,0.0104037849141363,10.678578273502
1.778136514411659,-0.5521884251845949,0.8340232199439543,0.0,0.0,10.868710386916067
1.5117922347842452,-0.4214438308693272,0.8286678914868998,0.0,0.0,10.936892763720213
1.3444929924883846,-0.4993970454895993,0.8117974349770102,0.1391413067513052,0.0,11.073442293961442
0.9717282045832848,-0.3466473422257295,0.8213610443683275,0.0,0.0,11.090524950120734
0.7949316988177292,-0.5381401814098965,0.8126439773926304,0.0,0.0,11.2324530528652
0.5532128623341351,-0.410937056327854,0.8035331205764754,0.0,0.0,11.187101073910748
0.30137635579014,-0.4827339074314625,0.7991623290751406,0.0,0.0,11.15396496678622
0.0455126099258772,-0.3876106444558644,0.7976786153495068,0.0,0.0,11.037241420119834
-0.2133310665425372,-0.3699594547388988,0.7987296137909975,0.0,0.0,11.002365406212244
-0.5928535371311827,-0.2671149444102311,0.80122231841852,0.0,0.0,10.846398746218828
-0.7433284934036044,-0.3260027046747927,0.7985549374460732,0.1006651524660386,0.0,10.76404590690641
-1.124286009911998,-0.2158531985545394,0.7974745670959271,0.0,0.0,10.502118677763775
-1.2613833329798771,-0.2717141673585543,0.7939904920995692,0.0,0.0,10.377495797893165
-1.6425867869576432,-0.1591821280444743,0.7037490383189947,0.0,0.0,10.055067272892336
-1.7628645322473788,-0.2091938561387255,0.7918079527931415,0.0,0.0,9.912737008968262
-2.2841643703933303,-0.0972523236330561,0.784917880171069,0.0,0.0,9.53907679659148
-2.373040880843766,-0.0671265869907456,0.7842448779026504,0.0,0.0,9.273927364209824
-2.596267971683167,-0.0363541952242722,0.7814985188639192,-0.0376244977901111,0.0,8.992467014621948
-2.806848607728184,-0.0063847050126805,0.7782663839918216,0.0,0.0,8.712367519178613
-3.0035505563563727,0.0203376397448945,0.7674014122921557,0.0,0.0,8.339564388719024
-3.187844345707834,0.0470869915609857,0.7663160499060764,0.0,-0.1035958407737748,8.175284758984322
-3.358075902918845,0.0735455830446598,0.7715878736838531,0.0,0.0,7.573430769165799
-3.513274658977404,0.0951722809694247,0.7667404146422828,0.0,0.0,7.688491745236007
-3.753272604622481,0.1641018932842065,0.7590339247310797,0.0,0.0,7.268680161839982
-3.780315004993291,0.130836141295102,0.7631995223010669,0.0,0.0,7.281801222207489
-3.807529892417922,0.1892937507401169,0.7561001376366305,0.0,0.0,6.917197414074805
-3.979973666297571,0.1550547075993451,0.7512722516775153,0.0,0.0,6.995606410393673
-4.130420013682527,0.2019954735672457,0.7619880498675612,0.0,0.0,6.6918849551025215
-4.189556686124829,0.1986427381230015,0.761237482494892,0.0,0.0,6.623872322966996
-4.231549174794991,0.1979742977662614,0.7657926754672063,0.0,0.0,6.597270722748996
-4.259771186135712,0.1929268455731485,0.7675598699853639,0.0,-0.1815809316674123,6.720408487780222
-4.2755321427342,0.185396248131129,0.7725470737188136,0.0,-0.0253337478091842,6.647261560616271
-4.330435475984348,0.1885074303284205,0.7883626739696247,0.0,0.0,6.556355543863625
-4.276610497483531,0.2252173569522242,0.7821818560035843,0.0,0.0,6.827326851094375
-4.3002010492982885,0.1499840601119892,0.7944381720954695,0.0,0.0603557367621807,6.835316713101307
-4.275421829476359,0.1252371326928258,0.8147530266593888,0.0,0.0,7.02164031634482
-4.2386463313316245,0.0998584045218923,0.8326060139780975,0.0,0.0,7.22188981189788
-4.193415005186051,0.0711593003883002,0.6891568110494188,0.0371464884196525,0.0227586676114374,7.454653163569898
-4.1832274014998285,0.0370892807975941,0.8658121273173084,0.0,0.0,7.63990907844649
-4.084673204569643,0.0072142195956941,0.8710361621015636,0.0,0.0,7.9708132258878095
-4.057663569825068,-0.0336061021406232,0.8992982619995544,0.0,-0.0482443902083264,8.229855483935516
-3.992935448652021,-0.0713571658026953,0.9187732553401762,0.0,0.0,8.532364464196856
-3.916144754201777,-0.1100720091989972,0.9412490063505616,0.0,0.0,8.85111611909785
-3.83409103479039,-0.1509014985015999,0.9575229366291428,0.0,-0.0096716455516469,9.084499018084529
-3.7446747311930335,-0.1938591525734413,0.9643684423248828,0.0,0.0,9.505598545205814
-3.704632390012372,-0.3206867880208219,0.9893479139538248,0.0,0.0,9.851199410758408
-3.5594824797122544,-0.2786601945723173,1.1408814752912435,0.0,0.0,10.140176176175064
-3.508433859285004,-0.3329870331003597,0.989874437047066,0.0979207254088004,0.0,10.547262218228632
-3.408562250028618,-0.37560025859899,1.0248065171219902,0.0,0.0,10.799554372495114
-3.3008476807129727,-0.4214969821780704,1.0404343282918418,0.0,0.0,11.160960482635549
-3.190298663487754,-0.4684753913476612,1.0291670045030838,0.0,0.0,11.455435391337264
-3.073484145242242,-0.5169759453573656,1.067545018851647,0.0,0.0,11.735493288558622
-2.9527421820406627,-0.5663013143058115,1.0768743632595776,0.0,0.0,12.001013964900825
-2.827385489985779,-0.6177686220631664,1.085925314882233,0.0,0.0,12.249613932762824
-2.69933940182716,-0.6707584287953499,1.1005638857869544,0.0,0.0,12.480665194368797
0.0,-0.7250514100350263,1.114883801144427,0.0,0.0,12.692333236043234
-2.4330191242688364,-0.6736713770166406,1.1222443587868622,0.0,0.0,12.88264354173937
-2.460716763541664,0.0,1.127182554366054,-0.1679558997900401,0.0,13.053582596477176
-2.151153331032744,-0.896464449377712,1.1328450204689229,0.0,0.0,13.202310534472396
-2.007713390889123,-0.9577550990256298,1.1494618642047103,0.0,0.0,13.45100931543034
-1.7976110986622558,-1.0151755457593228,1.160684827939556,0.0,0.0,13.204534769604006
-1.7067110773736167,-1.0879805125298765,1.1727675735000458,0.0,0.0,13.52717101919237
-1.497602508248141,-1.1437768012209155,1.1819607226035225,0.0,0.0,13.333211550708956
-1.4014783304589655,-1.2177739525766842,1.1659351467605867,0.0,0.0,13.626392290791289
-1.1885265554558506,-1.2748779740250806,1.33355317411755,0.0,0.0,13.375199326197222
-1.0295889196147965,-1.3456854431906065,1.2008494425109164,0.0,0.0,13.37078490274234
-0.8747735889135322,-1.4135690960765297,1.2088787050505527,0.0,0.0,13.339282277369897
-0.6606459836511921,-1.4779797818951668,1.2218277719991977,0.0959734011504278,0.0,13.072925177189328
-0.5590147711189453,-1.7828346756734044,1.2245434885481703,0.0,0.0,13.216574474633024
-0.3516826735246032,-1.6126375563776432,0.0,0.0,0.0,12.838193772103937
-0.1978081771815126,-1.6797576688915394,1.2373123438275648,0.0,0.0,12.827525902169096
-0.0468196863771834,-1.743810078755345,1.2397411597863066,0.0,0.0,12.601806732387686
0.1535199874063732,-1.8059434255883933,1.2381485429034518,-0.0581184768574082,0.0,12.160934520214552
0.2976381279859659,-1.866988788484196,1.2346343809141636,0.0,0.0,12.312025796680093
0.4433556875285692,-1.928623912629169,1.2433374056537525,0.0,0.0,11.84377393378622
0.5812466483753017,-2.0264433019092785,1.2477640822149028,0.0,0.0,11.673777532546769
0.5765780266251659,-2.040535005819625,1.2445864367630597,-0.0018619276115572,-0.1366164774283298,11.49693632120862
0.8541379557973929,-2.0907471000519715,1.2430573443333783,0.0,0.0,11.312534390813113
1.0721699852988271,-2.1475643596816605,1.2444427024798432,0.0,0.0,10.826125590484509
1.1079412314598238,-2.178275189026507,1.240003344764988,0.0,0.0,10.948634499655457
1.2703219191625568,-2.232418889109,1.2431516420775666,0.0,0.0938980454709828,10.460318196410515
1.3852904931790462,-2.1729566848682147,1.2414388539283312,0.0,0.0,10.285127408050691
1.5017211213060118,-2.296810302861517,1.23103830452954,-0.0374848976321408,0.0,10.118532069278244
1.6160837875715437,-2.3205045137584803,1.2208950198267627,0.0,0.0,10.018160967741569
1.788788234758091,-2.3383813034122767,1.2084770463935153,-0.0770897552243156,0.0,9.792010435630672
1.859140557169631,-2.3817741079114363,1.1974886869261498,0.0,-0.019446313838798,9.35510180926052
1.94339615923923,-2.354854484264304,1.181538783048291,-0.0055567432182289,-0.0815265963053097,9.51104170860288
2.067356243231779,-2.394332210347021,1.1767728367016683,-0.1265791858533969,0.0,9.098105917694422
1.9527677204561231,-2.247783644434598,1.168898132645976,0.0084471607779086,0.0,9.432396975088132
2.2686155374268204,-2.385333504426287,1.1594657769635273,0.0,0.0,8.889469476660064
2.3656006252437165,-2.31740525812814,1.1363141060065902,0.0,0.0,9.072299159650903
2.466095020898931,-2.344165617785977,1.1075710832808672,0.0,0.0,8.736984447760669
2.5743373644206304,-2.255504752097348,1.0821200510345694,0.0,0.0,8.925466472784159
2.6642539210286937,-2.2823594395899,1.0717579413915344,0.0,0.0,8.62264382957956
2.7858968015154315,-2.17654056631646,1.059442272614215,-0.0640390126865781,0.0,8.80801797112211
2.8639055158593525,-2.195009224513186,1.0316777255774128,-0.0129416358787018,0.0,8.551537743721408
3.000957133246643,-2.0685937683946616,1.0084767430686348,0.0,0.0,8.733417010714426
3.0678302463777807,-1.9583793162337435,0.9836841718701224,0.0,0.0,8.520423298435427
3.220470755402655,-1.9410161485610984,0.9619866193794054,0.0,0.0,8.689271576304613
3.2756272292725126,-1.9527814291138743,0.9359208278165738,0.0,0.0,8.523798663554748
3.4430120560136093,-1.798316088442231,0.9167091806341524,0.0,0.0,8.675175390907846
3.553625432570164,-1.7143106048771113,0.895092919818718,0.0,-0.0603733498813173,8.665024435242913
3.6644462881512703,-1.6374104351298198,0.8778737279961331,0.0,0.0,8.673622899663386
3.7733263852017633,-1.5590098807547712,0.864473152071833,0.0299206164964814,0.0,8.681616321392914
3.880459213047495,-1.478263322731261,0.9489678115847806,0.0,0.0,8.69555964699197
4.072263157201977,-1.299476070013427,0.8335892230065048,0.0197554762620135,0.0,8.726053466451566
4.084194411350388,-1.301954254827944,0.8719825312441646,0.0127558442649846,0.0,8.736348602607686
4.271908015377609,-1.133533144152639,0.7951919262714311,-0.0950517689871143,0.0862568776713547,8.74101163067182
4.358436508896483,-1.0429201666060066,0.8284288756570928,0.0,0.0,8.751907912153216
4.439876060649264,-0.9630850312569478,0.777698911236368,0.0,0.0,8.779842805912008
4.592277234060633,-0.7933519552735913,0.7782368929337017,0.0,0.0,8.71295127674619
4.568845913362576,-0.7972028458729753,0.8137388288046306,0.0,0.0,8.863310354450341
4.761544098269313,-0.5604979742234883,0.7769312802449168,0.0,0.0,0.0
4.719282936652984,-0.5574547047431223,0.7524391427003033,0.0,0.0,8.854864037747966
4.79761644526406,-0.4176576639685123,0.7637312760932896,0.0,0.0,8.764484044105988
4.741333263632422,-0.4247852762730922,0.7398057903966394,0.0,0.0,9.025473594654798
4.820460923056208,-0.2201208601002686,0.7483024052111169,-0.0896370178969511,0.0,8.775178502975773
4.747335555849388,-0.2238879714598461,0.7268897568259364,0.0,-0.2289229103882541,9.089755290482543
4.738674665764248,-0.1108497140663168,0.8231986988836327,0.0,0.0,9.041700607438056
4.6505326093847374,-0.1262489946824206,0.7160491259610748,0.0,0.0,9.390593621369336
4.623454355209681,0.0366973050809452,0.7624035122216883,0.0,0.0,9.2242022011593
4.516709079998587,0.0241626667192995,0.7005766538261438,0.0,0.0,9.601998888864795
4.436428966176511,0.1086744616709623,0.6946056291923007,0.0,0.0,9.638545011816888
4.324427641615376,0.1662459009103034,0.6746840684662812,0.0,0.0,9.880756282589385
4.206212127017768,0.1660465482331065,0.6687629458893005,0.0,0.0,10.120823702178772
4.077985946148245,0.2438190062942427,0.6536109041150202,0.0,0.0,10.23639928462181
3.935250607840382,0.2129411273830063,0.6359153584100472,0.0587592962537481,0.0,10.637371414941146
3.7839588493711815,0.3355700780283155,0.6347841874674108,0.171670509467558,0.0,10.64544740386838
3.620871865649428,0.3055125043041701,0.615050530976455,0.0,0.0,11.056774890507816
3.448971390994293,0.371591958272075,0.6059692718264784,0.0,0.0489807082796035,11.199141729511547
3.206823029091346,0.3290841841399,0.5811218369391559,0.0,0.0,11.565028018069013
3.065835276013535,0.4554170987597671,0.5753966414179407,-0.0247131632148314,0.0,11.618749626126718
2.872836926739463,0.4135757749641772,0.5519323153271372,-0.047152297114965,0.0,11.979501960835044
2.6524093114045235,0.4988349327989195,0.5554921441034927,0.0,0.0,12.101861403445938
2.4522418717302266,0.4362509192592106,0.5384853659215101,0.0,0.0,12.386731566987148
2.207196301420063,0.5123274735840873,0.5367126404970597,0.0,0.0,12.471204370450073
1.9642657384545748,0.526423717664166,0.5275538896785985,0.0,0.0,12.644899561763037
1.7219091734987275,0.5404797354130086,0.5297766802534463,0.0,0.0,12.763817620929606
1.4707835548078754,0.5507295481999839,0.5130315854932814,0.0,0.0,12.848185950910516
1.215699016330478,0.5619763661105905,0.4990221889242211,0.0,0.0,0.0
0.8914979615060905,0.6516693202190588,0.4938290865239941,0.0,0.0,12.859846965362324
0.675834262813027,0.5847172818454842,0.4819949632785388,0.0,0.0,12.916787033207388
0.3404687233486893,0.6839197210611341,0.6172055861025181,0.0,0.0,12.774378105403931
0.130242318382128,0.6148841396414721,0.478815862321255,0.0,0.0,12.858017964105288
-0.2230677515179074,0.7199983508046067,0.3938094260089014,0.0,0.0,12.525246019389336
-0.4227216652851106,0.6483629446874375,0.4738364911054093,0.0,0.0,12.433634335559102
-0.7871402467271718,0.7592444285495576,0.4808922276204344,0.0,0.0,12.127541320774416
-0.9719320349217316,0.6884058024587819,0.479335430604356,0.0,0.0,11.977426963386574
-1.3416457000606254,0.8034546275335306,0.4857457124399356,0.0,0.0,11.594853841425762
-1.5080770603374472,0.7337339547370119,0.4839820661935647,0.0,0.0,11.40610128535276
-1.8746386081649773,0.8498960870665389,0.4857578027460186,-0.2203264021754627,-0.1965027227043733,10.869961635521316
-2.020402110240199,0.7803759485580242,0.5194631823885344,0.0,0.0,10.751615264068242
-2.3764137467306248,0.8947750537310949,0.4808791556176173,0.0,0.0,10.258603401436588
-2.500122357084746,0.8288291915604729,0.4798864808994869,0.0,0.0208740193944978,10.053034001496604
-2.8401798988739664,0.9359468443781404,0.4735816557771941,0.0,0.049269140484753,9.528471694329472
-2.9411552775965744,0.8731259520554775,0.4689313694155607,0.0,0.0,9.3507292318287
-3.444861467121909,0.9732962879320166,0.4620251074667139,0.0,0.0,8.817392029451735
-3.3360509282253625,0.914433434189226,0.4627548460740761,0.0,0.0,8.681849412862931
-3.619373100187348,1.003639819932082,0.4569016481072125,0.0,0.0,8.155028730059374
-3.677510439422472,0.9448577184682008,0.454816872449082,-0.1657261599183046,0.0,8.075207214542605
-3.925255539497606,1.0444126055398884,0.4552689103373116,0.0,0.0,7.57409975551492
-3.96225161142912,0.9650163892037816,0.6972857454070344,0.0,0.0,7.560428682743093
-4.169605116592162,1.0288610212150586,0.4465003282382682,0.0,0.0,0.0
-4.1863841085103815,0.972865825003938,0.4470931091191714,0.0,0.0,7.157347825134046
-4.353341732163676,1.022039595238449,0.3845824411330156,0.0,0.0,6.754996903492412
-4.351619984825654,0.968994594372688,0.4543758816399065,0.0,0.0,6.8779798898628695
-4.479597670818826,1.0038009483432195,0.4598517546266705,0.0,0.0,6.545835132268965
-4.4589658041465,0.948443564139191,0.4531841643335062,0.0,0.0,6.734715873859104
-4.548322262613625,0.96658118068216,0.4565936441189073,0.0,0.0,6.483459119664752
-4.510184561233178,0.9094971515235476,0.4550737232938477,0.0,0.0,6.730893077419898
-4.567339325227726,0.9137932208406884,0.4739983422081572,0.0,0.0,6.56782453869418
-4.513105542950696,0.8565462521293412,0.4770729401522148,0.0,0.0,6.860922460323247
-4.539732096257666,0.8442406354488604,0.4903783908004904,0.1229062221675111,-0.0072707088929414,6.786091413843122
-4.562397508633809,0.811123338786013,0.0,0.0,0.0,6.938073557585035
-4.476392694446148,0.7570972475171777,0.5171491839703989,0.0,0.0,7.120967996148766
-4.429134275541555,0.7629088555883908,0.535022160542305,0.0,0.0,7.331669926981732
-4.373240566781929,0.6576289682644814,0.5499512179544943,0.0,0.0,7.566574295998263
-4.310457913303135,0.60418871049147,0.6643369793754466,0.0,0.0,7.821310637915788
-4.240370124460427,0.5472041404657971,0.5945919639811613,0.0,0.0,8.092158227316638
-4.163309092078765,0.4870090372538009,0.7831002558324085,0.0,-0.0174903695487961,8.376790560435868
-4.123871726802353,0.4027070791205568,0.6501717486964499,-0.0795175989606368,0.0,8.625993444890836
-3.9965461098372095,0.3559338045160694,0.7266099536639992,0.0,0.0,8.96267446326183
-3.941996692016042,0.2835361084935204,0.6816119272937646,0.0,0.0,9.271946159563472
-3.8038551741510673,0.218254971827885,0.6927809995505169,0.0,0.0,9.575972857601071
-3.74167347810944,0.1397604487568826,0.5982323738918539,0.0,0.0,9.919286301568729
-3.594086758231744,0.0740014215906438,0.7293176852312797,0.0,0.0,10.180967450568527
-3.535636436304449,-0.0068883692909804,0.7551339396356529,0.0,0.0,10.404072951980384
-3.4217512641169496,-0.0786893624729095,0.8404914477415817,0.0,0.0,10.831741634524228
-3.307183447649907,-0.1541008467760549,0.7889970014684392,0.0,0.0,11.117371700156324
-3.1877346301768474,-0.2316786337518685,0.8075934451388799,0.0,0.0,11.390453486320745
-3.065323575941474,-0.3100936091580787,0.8183972556739425,0.0713495121035877,0.0,11.651060105463348
-2.886104013113225,-0.384042179060498,0.8321591511676912,0.0,0.0,11.759860052169206
-2.8101522953758606,-0.472869937320027,0.8481319682318235,0.0,-0.0317450364320483,12.13440873335186
-2.6281606746730684,-0.545863104507307,0.8618621449703815,0.0,0.0,12.165737826404218
-2.547859403008296,-0.6364048515857995,0.8804222190240693,0.0,-0.1506373813819079,12.53271177652764
-2.361193688740185,-0.7098273378418081,0.8926087279415919,0.0,0.0,12.506747342899477
-2.2787330618510566,-0.7991077143222294,0.8983225202607203,0.0,0.0,12.770369978101366
-2.0887781883853616,-0.8723764414254761,0.8829322556514099,0.0,0.0,12.767891098033845
0.0,-0.9581893124705192,0.781705326189374,0.0,0.0,12.876888170480942
-1.803248829209741,-1.0408170053904875,0.9357164052142696,0.0,0.0,12.95888072577884
-1.6606164188508348,-1.1231055229702809,0.9450554407611824,0.0,0.0,12.927258232735836
-1.3933095993700717,-1.201656221477626,0.9544736526428312,0.0,0.0,12.82056675674712
-1.3702551246494543,-1.2908734499945858,0.9650229427750664,0.0,0.0,13.09562910808572
-1.174626001601666,-1.3663148755652204,0.9772002400377316,0.0,0.0,12.837619852200527
-1.027346276060242,-1.4512910205511764,0.9898756871104302,0.0,0.0,12.821473731555614
-0.8844960578484877,-1.5330920185760455,1.005935872090157,0.0,0.0,12.786840818687946
-0.6896672599533897,-1.610561306587677,1.017841032027521,0.0,0.0,12.45827175131853
-0.5972684742357998,-1.6925172554340502,1.019241046243443,0.0,0.0,12.681499730068728
-0.4040588124235673,-1.764497223027359,1.0240431544330626,0.0,0.0,12.311721143229352
-0.2637297664200288,-1.8401615541476568,1.027966536645141,0.0,0.0,12.22139601380342
-0.1484534819970113,-1.913270089811692,1.035491254557153,0.0,0.0,12.116127646959356
0.0117814294109175,-1.984745806797794,1.0450265430010095,0.0,0.0,0.0
