timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1743724733.7598104,65816,1743724733,759558362,uav/imu,-0.00620819755722463,-0.00870269042304385,-0.008040155163293709,0.0,0.0,8.211390727659948
1743724733.769373,65817,1743724733,769130383,uav/imu,-0.006231216699406602,-0.009673778281828265,-0.009800945279947649,0.0,0.0,8.211390794487489
1743724733.7796135,65818,1743724733,779431925,uav/imu,-0.006216247629308173,-0.010539794826343516,-0.006953506777552169,0.0,0.0,8.21137850897879
1743724733.7896848,65819,1743724733,789490082,uav/imu,-0.0061569678898224225,-0.011705533715325005,-0.0030484062326247164,0.0,0.0,8.21136066752846
1743724733.7991014,65820,1743724733,798991847,uav/imu,-0.0060005228396575365,-0.012790727093185881,-0.007050665870226179,0.0,0.0,8.211341081883145
1743724733.8097205,65821,1743724733,809453473,uav/imu,-0.00589626972137885,-0.013679494184068665,-0.010250200311156265,0.0,0.0,8.211327984170486
1743724733.8196507,65822,1743724733,819526743,uav/imu,-0.005763773476902705,-0.014785500310860272,-0.011019759225131716,0.0,0.0,8.211311387386203
1743724733.8294868,65823,1743724733,829292785,uav/imu,-0.005584877933824231,-0.015909048569981817,-0.004305700606332343,0.0,0.0,8.211296865017768
1743724733.8398526,65824,1743724733,839626004,uav/imu,-0.005132809388514092,-0.01722049038161397,-0.011779795934033173,0.0,0.0,8.211308916553122
1743724733.8496888,65825,1743724733,849542075,uav/imu,-0.0045207751214824616,-0.017681966896879734,-0.005510835798162008,0.0,0.0,8.211327940103416
1743724733.8593721,65826,1743724733,859230453,uav/imu,-0.003887858032775588,-0.017352568058369003,0.0017576999215651997,0.0,0.0,8.211337901404034
1743724733.8696973,65827,1743724733,869542844,uav/imu,-0.0034147544266334667,-0.01753204967669096,-0.0008106032412824342,0.0,0.0,8.211340715070651
1743724733.879711,65828,1743724733,879558480,uav/imu,-0.0034700473774310838,-0.017765212912418296,-0.0024078836502256255,0.0,0.0,8.211334180654724
1743724733.8897154,65829,1743724733,889447781,uav/imu,-0.00385813421971587,-0.0178168796718085,-0.006040015988137354,0.0,0.0,8.211319469438411
1743724733.8998804,65830,1743724733,899486338,uav/imu,-0.004332459913160066,-0.018608947997135555,0.005176804995261139,0.0,0.0,8.211301096273829
1743724733.909863,65831,1743724733,909550957,uav/imu,-0.004838426261682462,-0.020061146972454147,0.005698458538302815,0.0,0.0,8.211294122793856
1743724733.919783,65832,1743724733,919613998,uav/imu,-0.005298039082820527,-0.0211128439834479,0.004758792325547692,0.0,0.0,8.21128084552291
1743724733.9298832,65833,1743724733,929639168,uav/imu,-0.005668891447548688,-0.02215823226729733,0.0052377928765415,0.0,0.0,8.211270951334727
1743724733.940155,65834,1743724733,939650249,uav/imu,-0.006132271513867294,-0.023145295083077524,0.007479373005830603,0.0,0.0,8.211268255797961
1743724733.9499533,65835,1743724733,949560368,uav/imu,-0.006493872457326045,-0.023872616898990503,0.00354582197779516,0.0,0.0,8.211268057618122
1743724733.9594235,65836,1743724733,959144398,uav/imu,-0.00678511033800039,-0.0244345729119619,-0.0009575806464159672,0.0,0.0,8.211276896183701
1743724733.9705236,65837,1743724733,969984710,uav/imu,-0.007025988046962338,-0.024248465971995804,-0.004503245923916243,0.0,0.0,8.211286792143412
1743724733.979837,65838,1743724733,979534148,uav/imu,-0.007290662705579785,-0.024375691891022414,-0.007592550010455483,0.0,0.0,8.211315098029205
1743724733.989531,65839,1743724733,989207803,uav/imu,-0.007299935083595419,-0.023920104990702223,0.001591367856948263,0.0,0.0,8.211346388292181
1743724733.9997222,65840,1743724733,999506816,uav/imu,-0.00719814707449147,-0.023082801897295262,-0.00138937511896778,0.0,0.0,8.21136729355469
1743724734.0100641,65841,1743724734,9542697,uav/imu,-0.007201406364224161,-0.02242179547049846,-0.0020188251650527234,0.0,0.0,8.211376426234457
1743724734.0198624,65842,1743724734,19423013,uav/imu,-0.007270599335459586,-0.022006211649668653,-0.004017381626855723,0.0,0.0,8.211381882855838
1743724734.0301373,65843,1743724734,29597312,uav/imu,-0.007407037197154187,-0.021743075437972104,-0.005946976070271431,0.0,0.0,8.211388236865846
1743724734.0403857,65844,1743724734,40076813,uav/imu,-0.007774105033366726,-0.02115232729094363,-0.003529487474089944,0.0,0.0,8.211389122087152
1743724734.0508544,65845,1743724734,50470566,uav/imu,-0.008244126478954315,-0.020800803037114863,-0.0005719969682398073,0.0,0.0,8.211399209833106
1743724734.0601256,65846,1743724734,59646667,uav/imu,-0.008435840516067574,-0.020280973383852374,-0.010497663734615456,0.0,0.0,8.211410117343732
