timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1743724631.5900223,55599,1743724631,589498405,uav/imu,0.03412323892649024,-0.0026681828781725597,-0.00541561480294156,0.0,0.0,8.211613533404062
1743724631.600147,55600,1743724631,599574344,uav/imu,0.0323063401252357,-0.0029764661314108463,-0.0016887314859983806,0.0,0.0,8.21167967336513
1743724631.610132,55601,1743724631,609583000,uav/imu,0.02989147205568297,-0.0033212222573693593,0.0036419352834956343,0.0,0.0,8.211742116368427
1743724631.6200595,55602,1743724631,619534270,uav/imu,0.027144918178961676,-0.0035355151393290703,0.002989847336633744,0.0,0.0,8.211792726961855
1743724631.629985,55603,1743724631,629506576,uav/imu,0.02435203680335542,-0.003917860136597989,0.0007202735724428089,0.0,0.0,8.211822401756812
1743724631.6401312,55604,1743724631,639578765,uav/imu,0.02168760022397446,-0.004961075967737285,0.003472975569936949,0.0,0.0,8.211844617860999
1743724631.6496577,55605,1743724631,649234105,uav/imu,0.019139518841185105,-0.006711817799299511,0.0031744993665390885,0.0,0.0,8.211875389858552
1743724631.6598277,55606,1743724631,659335804,uav/imu,0.01656764438819537,-0.008113475319274073,-0.0006185718067583624,0.0,0.0,8.211903028869102
1743724631.6701925,55607,1743724631,669540701,uav/imu,0.014121950095861298,-0.008670782088580698,0.0010394808792746975,0.0,0.0,8.211916338800169
1743724631.680295,55608,1743724631,679647437,uav/imu,0.01182291994137705,-0.008721902294137426,-0.006736352888674139,0.0,0.0,8.211919160217004
1743724631.689403,55609,1743724631,689066032,uav/imu,0.009720103814115236,-0.008740588921549197,-0.01218401127020519,0.0,0.0,8.21191842629835
1743724631.7001188,55610,1743724631,699580246,uav/imu,0.007718628615291424,-0.00843071726757605,-0.016756438517702282,0.0,0.0,8.211915580240198
1743724631.7102723,55611,1743724631,709832772,uav/imu,0.005604746396237944,-0.007839042816734388,-0.00293874427140302,0.0,0.0,8.211918734281374
1743724631.7193425,55612,1743724631,719042177,uav/imu,0.003093451694092055,-0.007746551977830448,-0.0021001995543007716,0.0,0.0,8.211918644889234
1743724631.7299082,55613,1743724631,729411140,uav/imu,0.0005836539039723015,-0.008242300435599845,0.0010989744408438336,0.0,0.0,8.211908300768602
1743724631.7400663,55614,1743724631,739532899,uav/imu,-0.001787671033159377,-0.008960411454385938,-0.00679918893719707,0.0,0.0,8.211889556020823
1743724631.7497957,55615,1743724631,749389110,uav/imu,-0.003939193694524787,-0.009537746378875177,-0.005690558037003867,0.0,0.0,8.21186388027542
