timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1741408118.5644329,1867,1741408118,564117837,uav/imu,0.011599526550666954,-0.004924565287020728,0.018843668478126182,0.0,0.0,8.211445413099408
1741408118.5742636,1868,1741408118,574035279,uav/imu,0.011256255362495844,-0.005125605697063329,0.018351482605182143,0.0,0.0,8.211425765000344
1741408118.5843961,1869,1741408118,584091534,uav/imu,0.011081703675692608,-0.0055000376456221705,0.01726778052178763,0.0,0.0,8.211402813040907
1741408118.5943685,1870,1741408118,594038685,uav/imu,0.010946004493545432,-0.0058973032887572815,0.02643063229827084,0.0,0.0,8.211385544992739
1741408118.6047516,1871,1741408118,604385231,uav/imu,0.010817157110527793,-0.005806925454308507,0.025140379650424146,0.0,0.0,8.211373698435667
1741408118.6145728,1872,1741408118,614406334,uav/imu,0.010847093590092994,-0.005574842365709367,0.027637329546618693,0.0,0.0,8.211354316392775
1741408118.623829,1873,1741408118,623655140,uav/imu,0.011092595090984404,-0.006014815628418321,0.02832048865614676,0.0,0.0,8.211339449865878
1741408118.633864,1874,1741408118,633687998,uav/imu,0.011270879240148104,-0.0063616693805707255,0.0221368129195078,0.0,0.0,8.211333678262356
1741408118.644372,1875,1741408118,644044659,uav/imu,0.011138820357754865,-0.006485583101246926,0.027331219292702463,0.0,0.0,8.211333986416136
1741408118.6545656,1876,1741408118,654395635,uav/imu,0.010785056806365639,-0.0065317193914390176,0.031025114766625443,0.0,0.0,8.211334992268764
1741408118.6646607,1877,1741408118,664075207,uav/imu,0.010347965579485571,-0.006108107976005969,0.032098376242241204,0.0,0.0,8.211337083496646
1741408118.6742637,1878,1741408118,673975068,uav/imu,0.01008319426065593,-0.005455381466658032,0.03215991092354316,0.0,0.0,8.211335179440194
1741408118.6843762,1879,1741408118,684092798,uav/imu,0.009971057664887558,-0.004806416666885275,0.03564590658089313,0.0,0.0,8.211333494158959
1741408118.6942604,1880,1741408118,694026556,uav/imu,0.009721502830776628,-0.0044424154441664865,0.024614897467125352,0.0,0.0,8.211334925647579
1741408118.70429,1881,1741408118,704022753,uav/imu,0.00937909986637164,-0.003836614454621269,0.022935192952572125,0.0,0.0,8.211337628694174
1741408118.7143102,1882,1741408118,714064189,uav/imu,0.009169030377954827,-0.0032948155346243656,0.023634202245383592,0.0,0.0,8.211341121474867
1741408118.7243936,1883,1741408118,724020762,uav/imu,0.009328084470428558,-0.0027341207205530777,0.02603572458058741,0.0,0.0,8.211331725130016
1741408118.7342446,1884,1741408118,734003009,uav/imu,0.009790873520358937,-0.0019745938578878412,0.023359059423269924,0.0,0.0,8.211317577554247
1741408118.7443445,1885,1741408118,744078435,uav/imu,0.010489075000039358,-0.001445101680628018,0.01928625735569854,0.0,0.0,8.211298671978021
1741408118.754508,1886,1741408118,754096481,uav/imu,0.011391670573614511,-0.0011238042649969607,0.018788006198327732,0.0,0.0,8.211275420170013
1741408118.7643504,1887,1741408118,764069952,uav/imu,0.012465851023863819,-0.0007136423376347005,0.019673358473414396,0.0,0.0,8.211252694500413
1741408118.7743762,1888,1741408118,774116171,uav/imu,0.013411141967892127,0.0004370316350511301,0.018604378107186643,0.0,0.0,8.211241993438366
1741408118.7836683,1889,1741408118,783444543,uav/imu,0.014222978213383012,0.0014545941200995046,0.017764507451258956,0.0,0.0,8.211231187449997
1741408118.793625,1890,1741408118,793371685,uav/imu,0.014936160589546256,0.001927861504965112,0.02673784244725752,0.0,0.0,8.211218570797993
1741408118.804033,1891,1741408118,803709111,uav/imu,0.015386860024919465,0.00227185123787252,0.024355215894577308,0.0,0.0,8.21121094806654
1741408118.814301,1892,1741408118,813969399,uav/imu,0.015476973419435163,0.002928135468136764,0.028515853230923996,0.0,0.0,8.211217018966028
1741408118.8243074,1893,1741408118,823892227,uav/imu,0.015235446566899374,0.0033602423619713607,0.024042531120903238,0.0,0.0,8.21122225749717
1741408118.8344913,1894,1741408118,834113298,uav/imu,0.014879164491823088,0.0037923455677571242,0.017503031502257776,0.0,0.0,8.211231381259166
1741408118.8442624,1895,1741408118,844024722,uav/imu,0.014251248509214807,0.004754328445007402,0.012995765471600631,0.0,0.0,8.21124502816202
1741408118.8542223,1896,1741408118,853945624,uav/imu,0.01343470655674751,0.005925085155626948,0.004972992005927043,0.0,0.0,8.211263563614146
1741408118.8642485,1897,1741408118,864001247,uav/imu,0.0126849202751063,0.0064573316612214935,0.010430705601999542,0.0,0.0,8.211272176437491
1741408118.8742301,1898,1741408118,873932656,uav/imu,0.01221501671981854,0.006438531255453094,0.004202620319054253,0.0,0.0,8.211284061398933
1741408118.8834977,1899,1741408118,883343466,uav/imu,0.011679562888380901,0.006354867934782573,0.006391316921147411,0.0,0.0,8.211298858874045
1741408118.894667,1900,1741408118,894099428,uav/imu,0.010718019413561947,0.006144818602711211,0.0031982330939240257,0.0,0.0,8.211312804901159
1741408118.9041576,1901,1741408118,903979490,uav/imu,0.009353749472948729,0.005658799642426491,0.0029740379579473357,0.0,0.0,8.211328495309216
1741408118.913834,1902,1741408118,913677644,uav/imu,0.008036564367108109,0.005486577849609112,0.0015478223691666683,0.0,0.0,8.21134179437134
1741408118.9242573,1903,1741408118,923976453,uav/imu,0.006772946781825154,0.005122044674079528,0.001972185157256803,0.0,0.0,8.211345622425686
1741408118.9336252,1904,1741408118,933507120,uav/imu,0.005620748509304559,0.004990227786411555,0.0035123952930485435,0.0,0.0,8.21135521850562
1741408118.9434862,1905,1741408118,943328872,uav/imu,0.004535373247281479,0.0049131063005769466,-0.0012579707573805035,0.0,0.0,8.211363272964391
1741408118.9536526,1906,1741408118,953455104,uav/imu,0.003611022405390983,0.004449638599240306,0.0005519582483236815,0.0,0.0,8.211360908041968
1741408118.9640803,1907,1741408118,963776335,uav/imu,0.0029556109294304627,0.0037068914240304274,-0.0006951404251687562,0.0,0.0,8.211350837105314
1741408118.974,1908,1741408118,973807477,uav/imu,0.002510236960192052,0.0031613884108952902,-0.00484689256260576,0.0,0.0,8.211340947814605
