timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors
0.0,69135,1743724766,946729422,world,1743724766.9467294,-2.9985808757507293,-3.0002583958044187,1.1597816564049672,-0.0003120622231154,0.0012736419947157,0.7165183048270342,-0.6975670572074285,0.0148349446336536,0.0057631553320794,-1.1364918264037242e-05,0.021170412432072,0.0202857794443527,0.0017044233149256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0103490352630615,69136,1743724766,956715345,world,1743724766.956715,-2.998433278059019,-3.0002005050618346,1.159781554934184,-0.0004590190248034,0.0012786888661581,0.7165075235517502,-0.6975780407596393,0.0146117447892694,0.0058944913018136,-6.0707248487303005e-06,0.0220856090243585,0.021008379272006,0.0006514730054662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0204861164093017,69137,1743724766,966711998,world,1743724766.966712,-2.998287810006567,-3.000141288550453,1.1597815087134336,-0.0006124648932458,0.001286433484816,0.7165054143584265,-0.6975800750958296,0.0143667280106693,0.0060063887432561,-9.602871956026921e-08,0.0233084688575498,0.019094858899792,0.0002493077642008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0298833847045898,69138,1743724766,976711988,world,1743724766.976712,-2.998144798274118,-3.000080982134132,1.1597815239458678,-0.0007563173432085,0.001308971560876,0.7165012380820978,-0.6975841815898279,0.0140987018496292,0.0060988865895403,6.582487452101377e-06,0.0226927830004693,0.0134190453802533,0.0008442866675933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0404286384582519,69139,1743724766,986704111,world,1743724766.986704,-2.998004632619251,-3.0000198393551,1.1597816057799797,-0.0008819553475407,0.0013421500346773,0.7165115205872638,-0.697573409508832,0.0138077861399697,0.006176191119958,1.2274963829931114e-05,0.0235975951108523,0.0134604281572914,-0.0090920529642202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.050567626953125,69140,1743724766,996714830,world,1743724766.9967148,-2.997867177996421,-2.9999578411002927,1.1597817425683814,-0.001013395845822,0.0013853753590352,0.7165367949904489,-0.697547184919264,0.0134938751777724,0.0062410871291952,1.7675048612548268e-05,0.028531246740383,0.0114744813281149,-0.0085177109594549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.060535192489624,69141,1743724767,6780863,world,1743724767.0067809,-2.9977321904037626,-2.9998948765521054,1.159781933213468,-0.0011615073992272,0.0014489953703002,0.7165709857452376,-0.6975117014796791,0.0131524368950309,0.0062948700268448,2.168664274098845e-05,0.0284305372134879,0.0145052337370909,-0.0143461563279459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0705618858337402,69142,1743724767,16785145,world,1743724767.0167851,-2.997601512939761,-2.9998317881290264,1.1597821569637128,-0.0013037539168917,0.0014935359664353,0.7166229340120465,-0.6974579844148371,0.012783595733607,0.0063362820833458,2.479667502482326e-05,0.0200509719723918,0.0149944780747334,-0.0156913668462111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0806634426116943,69143,1743724767,26785374,world,1743724767.0267854,-2.9974746450908416,-2.999768345754912,1.159782416263079,-0.0014208648365862,0.0015020000637898,0.716677379495144,-0.6974017915512536,0.0123908675651571,0.0063643272587888,2.951958070110587e-05,0.0116896527095613,0.0183614633423259,-0.0167087547105008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0904121398925781,69144,1743724767,36826372,world,1743724767.0368264,-2.997351248350644,-2.9997043983705423,1.1597827246589976,-0.0015287661985667,0.0014756792007915,0.7167283936540012,-0.6973491915639982,0.0119808530794007,0.0063767195841668,3.444775421557085e-05,0.0105751157873471,0.0201756628536782,-0.0089205719436713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.1001956462860107,69145,1743724767,46705246,world,1743724767.0467052,-2.997233908822252,-2.9996414080199334,1.1597830763273185,-0.0016412490345987,0.0014475681990716,0.7167618979700019,-0.6973145577616721,0.0115663379906009,0.0063703297186719,3.9315083796096376e-05,0.0161766539929872,0.0202027464401716,-0.0120628394918476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.1107561588287353,69146,1743724767,56820631,world,1743724767.0568206,-2.9971180075813244,-2.999577023223125,1.159783488276908,-0.0017738444153737,0.0014428198873701,0.7168011362445752,-0.6972739080341732,0.0111283088772865,0.0063441557952289,4.521027258567045e-05,0.0223081350074666,0.0164660758178501,-0.0097671988370482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.1208322048187255,69147,1743724767,66755533,world,1743724767.0667555,-2.997008553363409,-2.999514093769015,1.159783953308776,-0.0019113344478541,0.0014721983338443,0.716832800859272,-0.6972409304142618,0.0106788304979216,0.0063008188746559,5.1577788974104254e-05,0.027091251803267,0.0118779945007339,-0.0061380662148841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
