timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors
0.0,1867,1741408118,560608387,world,1741408118.5606084,0.0043920089748502,0.0028767247717888,1.1598057578192988,9.245905836314732e-06,-0.0008200498301557,-0.0007435631433095,0.999999387273133,0.0025918265563539,0.0031160669772508,7.813635667112485e-06,0.0086348230353905,0.0084518151201676,0.0229853847901143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0100984573364257,1868,1741408118,570540190,world,1741408118.5705402,0.0044173536508545,0.0029076686911479,1.1598058443444144,4.885257454652337e-05,-0.0007762659195465,-0.0006259893373475,0.9999995015808746,0.0024340645738043,0.0031122921744051,1.149404878397766e-05,0.0050959944503225,0.009052163335729,0.022477596772023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0199174880981445,1869,1741408118,580568552,world,1741408118.5805686,0.0044413803514804,0.0029388559868761,1.1598059695109944,7.102956338656638e-05,-0.0007324131366839,-0.0005173703892932,0.9999995954267576,0.0022835483595488,0.0031015157361359,1.5470284403285887e-05,0.0035072597066147,0.0071023143159975,0.021217820181869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0299313068389892,1870,1741408118,590532303,world,1741408118.5905323,0.0044637765973602,0.0029697246190944,1.15980613304271,8.923632280180277e-05,-0.000704570387202,-0.0003943872622084,0.9999996700380134,0.0021420849669541,0.0030868480707071,1.861461991849886e-05,0.003176623704888,0.0026603820467191,0.0328513000958047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.04018235206604,1871,1741408118,600548029,world,1741408118.600548,0.004484884350049,0.0030005977541638,1.1598063260415643,0.0001052058464833,-0.0006910316423011,-0.0002339618372584,0.9999997283343922,0.0020042751489745,0.0030685846386098,2.0884257201454062e-05,0.0013155045393781,0.003750708205607,0.0313808635198967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0502882003784179,1872,1741408118,610538960,world,1741408118.610539,0.0045045704112545,0.0030312040918506,1.159806540519031,0.0001047579872558,-0.0006672418058219,-8.054726227805145e-05,0.9999997686631108,0.001869728485797,0.0030476708842559,2.3394937188019854e-05,-0.0035641999171194,0.0085081294010759,0.0346642547765426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0594294071197509,1873,1741408118,620546818,world,1741408118.6205468,0.0045229546487222,0.0030616534226096,1.1598067789024518,8.396502146987815e-05,-0.0006238718557847,9.4113186754309e-05,0.999999797438225,0.0017407995195505,0.0030279868661075,2.414445886097951e-05,-0.0037772984297948,0.0057745659690905,0.0356877059337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0695323944091796,1874,1741408118,630530596,world,1741408118.6305306,0.0045400294260835,0.0030918431545662,1.1598070209580715,7.193422245334975e-05,-0.0006032238658326,0.0002634721185681,0.9999997807644152,0.0016200066440199,0.0030124518323899,2.444220271682661e-05,0.0025745369643385,0.0013099438721897,0.0280747019380586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0799319744110107,1875,1741408118,640547752,world,1741408118.6405478,0.0045559605000267,0.0031219840725257,1.159807267880774,9.097843363265068e-05,-0.0006001278827949,0.0004131169550305,0.999999730451879,0.001501775612434,0.0029976492625567,2.534271943257884e-05,0.0072359152455685,-0.0021895710697693,0.0347451261235465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0901310443878173,1876,1741408118,650553942,world,1741408118.650554,0.0045706926079554,0.0031519338397798,1.159807525158082,0.0001301539207183,-0.0006172769934168,0.0006020307828085,0.9999996197939311,0.0013834289003256,0.0029779622872996,2.693993913363763e-05,0.0091990021439126,-0.0074548604140996,0.0395665185916416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
