timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors
0.0,38730,1743724462,896921396,world,1743724462.8969214,-0.3087348643685358,-2.9812281489252905,1.047575456742982,0.3556984683390553,-0.1121485964549132,0.168304296530874,-0.912455454092796,2.313996068220878,-1.3506228638064235,0.4497410977775756,-2.2218099060619405,-0.7672832857966579,0.7747979614736868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0098733901977539,38731,1743724462,906845331,world,1743724462.906845,-0.2856498878552591,-2.994402617395627,1.052067259435861,0.3658514493302809,-0.1118028930215926,0.1621663173428945,-0.9095905208688024,2.362779932511467,-1.2578560619109296,0.4605621859631074,-2.130474045276383,-0.8328625836774725,0.7839048604846379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0188333988189697,38732,1743724462,916827440,world,1743724462.9168274,-0.2619432210104508,-3.006721757369788,1.056686503642387,0.3756375598953453,-0.1110768673477585,0.1558554593024874,-0.9067896277206142,2.411172775181836,-1.162400167867638,0.4686503699423781,-2.0320241488447888,-0.9018869976013076,0.7930195796104452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0288736820220947,38733,1743724462,926763058,world,1743724462.926763,-0.2378682823508254,-3.0180309847815905,1.061358060926657,0.3849269872256473,-0.1099725965493311,0.1494343836095835,-0.9041054183604964,2.45855498325222,-1.0652621970241096,0.4741225541744008,-1.9352746043675857,-0.969814584127017,0.8057231415139016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0398674011230468,38734,1743724462,936826944,world,1743724462.936827,-0.2130067488276698,-3.0285001545258146,1.066138813804015,0.3938920427557095,-0.1084817574692893,0.1427666892541935,-0.9014978865141644,2.5054616082729755,-0.9651192058615468,0.4768793669035608,-1.841208121969378,-1.038360416689034,0.8263107666510766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0489373207092285,38735,1743724462,946777821,world,1743724462.9467778,-0.1879623639069752,-3.037855858741985,1.0708848067842571,0.4023198483046507,-0.1066589932212003,0.135987099878344,-0.8990384349358153,2.550456581384516,-0.8648179381106489,0.4766128989042804,-1.741091986217252,-1.108453075523308,0.8409866640066581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0590505599975585,38736,1743724462,956724644,world,1743724462.9567246,-0.1624836153921935,-3.046204754788308,1.0756213090318067,0.4102791007183336,-0.1044628840369989,0.1290472056128142,-0.8967192337047044,2.5941878933500826,-0.762821743071554,0.4740838416559949,-1.635200593636724,-1.18137699471473,0.8500853816749355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0696837902069091,38737,1743724462,966725349,world,1743724462.966725,-0.1364331353691259,-3.05357568260184,1.080350577584702,0.417788703986078,-0.101863398042851,0.1219189503810306,-0.8945458157628289,2.636399474235131,-0.6595051476206646,0.4686046091672393,-1.524247125482933,-1.2530044792704942,0.8612578797904712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0793027877807617,38738,1743724462,976729631,world,1743724462.9767296,-0.1099554225549426,-3.0599134215601307,1.0850200698477344,0.4247989508223943,-0.0988872040234502,0.1146297970430172,-0.892539736869174,2.676827754234291,-0.5553026283473954,0.4605317220530334,-1.4144486823580464,-1.3249751301973236,0.867686303477742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0889501571655273,38739,1743724462,986711979,world,1743724462.986712,-0.0831377418722184,-3.065195446684567,1.0895926664373992,0.4312964378430817,-0.0955403324184934,0.1072212754443193,-0.8907070369528499,2.7152901709992325,-0.4505253913444697,0.4501253935058471,-1.3075337459987308,-1.393594868372868,0.8752103315575395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.0998008251190185,38740,1743724462,996724129,world,1743724462.996724,-0.0558585864704262,-3.069441722730064,1.094069251608603,0.4373213938868784,-0.0918262888622918,0.0996538918830784,-0.8890371381191972,2.751887578287728,-0.3447265442048183,0.4375038287157832,-1.1996416225835205,-1.4574495333301032,0.8797086414340985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.1094152927398681,38741,1743724463,6731272,world,1743724463.0067313,-0.0282323818628407,-3.072625692197134,1.098412046940788,0.4428442483386758,-0.0877833232946619,0.0919707621544184,-0.8875384153789815,2.786266743617821,-0.2387630778549694,0.4225669473671586,-1.0912532137730095,-1.517659184123495,0.8854052836271894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
0.1188721656799316,38742,1743724463,16723871,world,1743724463.016724,-0.0003090878731186,-3.0747485135311803,1.1025921148884217,0.4478555949897713,-0.0834395162274172,0.0841584611075862,-0.8862169974628649,2.818200452637757,-0.1332763056924367,0.4051741188784751,-0.9835978654470736,-1.5808938684614788,0.9025014111925732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.0, 0.0, 0.0, 0.0)"
