timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
0.0,76303,1743724838,629248751,uav/imu,-0.0145604334449514,-0.0079967729422994,0.0019659916426091,0.0,0.0,8.211317455299952
0.0098371505737304,76304,1743724838,639257976,uav/imu,-0.0146823432720652,-0.0086281103326794,0.0012053322766953,0.0,0.0,8.211307413989225
0.0206091403961181,76305,1743724838,649590400,uav/imu,-0.0146737724758571,-0.009146016495263,0.0024963119740168,0.0,0.0,8.211306530270669
0.0296928882598876,76306,1743724838,659009355,uav/imu,-0.0144088681464563,-0.0094145396734968,-0.0036376282418683,0.0,0.0,8.211308229593133
0.0398306846618652,76307,1743724838,669153636,uav/imu,-0.0142347751878376,-0.0099129771957168,-0.0020632675055659,0.0,0.0,8.211312717541603
0.0500416755676269,76308,1743724838,679424128,uav/imu,-0.0140612807055367,-0.0096900378314081,-0.000154952358581,0.0,0.0,8.211324907122018
0.0591597557067871,76309,1743724838,688605100,uav/imu,-0.0139298226784547,-0.0093064773674272,-0.0009598728656185,0.0,0.0,8.211326671663967
0.0701739788055419,76310,1743724838,699592480,uav/imu,-0.0137386251749123,-0.0094031712559411,-0.0015317339072884,0.0,0.0,8.211326685963158
0.0800914764404296,76311,1743724838,709486702,uav/imu,-0.0134071354177583,-0.0098075906323392,0.0003290899585546,0.0,0.0,8.211324787947069
0.0901036262512207,76312,1743724838,719438542,uav/imu,-0.0130209648227492,-0.0104682193188883,0.0036231416822245,0.0,0.0,8.211325561959828
0.099708080291748,76313,1743724838,729020652,uav/imu,-0.0127739459281556,-0.0107373774109705,0.0143543747486755,0.0,0.0,8.21132921751472
0.1103575229644775,76314,1743724838,739556873,uav/imu,-0.0125039920483212,-0.0103229353000304,0.0192372541815774,0.0,0.0,8.211341997693918
0.1201982498168945,76315,1743724838,749483788,uav/imu,-0.0119987980084941,-0.0102648068683591,0.0113476543318267,0.0,0.0,8.21135528448388
0.1296362876892089,76316,1743724838,759110410,uav/imu,-0.0114293392668729,-0.0102008194014081,0.012772326606798,0.0,0.0,8.211367167876483
0.1402130126953125,76317,1743724838,769508226,uav/imu,-0.0111349102595121,-0.0099653824732183,0.0097953857196538,0.0,0.0,8.21137263192881
0.1501989364624023,76318,1743724838,779558214,uav/imu,-0.011115959864047,-0.0097866337956034,0.0132257099976494,0.0,0.0,8.21137952794016
0.1598234176635742,76319,1743724838,788998823,uav/imu,-0.011161000064669,-0.0095989528446716,0.0175215194436826,0.0,0.0,8.21138995576434
0.170342206954956,76320,1743724838,799453294,uav/imu,-0.011085993754223,-0.0087433601245542,0.0129692152777897,0.0,0.0,8.211407043703103
0.180194616317749,76321,1743724838,809436852,uav/imu,-0.0106852941552145,-0.0072953686125626,0.0066219506704552,0.0,0.0,8.211426213055251
0.1901044845581054,76322,1743724838,819272541,uav/imu,-0.0100857440868694,-0.0053954011161448,0.0096291158250613,0.0,0.0,8.211441647229389
0.2005896568298339,76323,1743724838,829504108,uav/imu,-0.0094197307163979,-0.004168761280805,0.0101422185006418,0.0,0.0,8.211452620440483
0.2105047702789306,76324,1743724838,839521049,uav/imu,-0.0089393639907673,-0.0032759912670224,0.0012134718357144,0.0,0.0,8.211463110378268
0.2212464809417724,76325,1743724838,850550068,uav/imu,-0.0085266474423758,-0.0016060492017855,0.001808488617252,0.0,0.0,8.211483399163022
0.2304697036743164,76326,1743724838,859586712,uav/imu,-0.0079734100507939,-0.0004724571876954,0.0044231969642676,0.0,0.0,8.211499520279213
0.2403690814971923,76327,1743724838,869518226,uav/imu,-0.0076189580912759,0.0004439088721212,0.0055580963046978,0.0,0.0,8.211506140450496
0.2503340244293213,76328,1743724838,879538394,uav/imu,-0.0075383559987958,0.0016898078748382,0.009134395594038,0.0,0.0,8.211506864827907
0.2604584693908691,76329,1743724838,889644757,uav/imu,-0.0074730349432181,0.0030608529193015,0.0108987906879314,0.0,0.0,8.211509238934875
0.2703516483306885,76330,1743724838,899596459,uav/imu,-0.0070760255350667,0.004020136556021,0.0087610678160145,0.0,0.0,8.211509549496988
0.2802293300628662,76331,1743724838,909521210,uav/imu,-0.006189843092557,0.004534838469218,0.0027100900122063,0.0,0.0,8.211510657478993
0.2904760837554931,76332,1743724838,919533646,uav/imu,-0.0049318753920974,0.0046014332605351,0.0039230613787462,0.0,0.0,8.21150801036801
0.3002283573150635,76333,1743724838,929579516,uav/imu,-0.0036853167746128,0.004731041757547,-0.0043215525344957,0.0,0.0,8.211499457941947
0.3102200031280517,76334,1743724838,939598121,uav/imu,-0.0026244367034987,0.0053340793560453,-0.0071824111112763,0.0,0.0,8.211497959687748
