timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
0.0,55599,1743724631,589498405,uav/imu,0.0341232389264902,-0.0026681828781725,-0.0054156148029415,0.0,0.0,8.211613533404062
0.0101246833801269,55600,1743724631,599574344,uav/imu,0.0323063401252357,-0.0029764661314108,-0.0016887314859983,0.0,0.0,8.21167967336513
0.0201096534729003,55601,1743724631,609583000,uav/imu,0.0298914720556829,-0.0033212222573693,0.0036419352834956,0.0,0.0,8.211742116368427
0.0300371646881103,55602,1743724631,619534270,uav/imu,0.0271449181789616,-0.003535515139329,0.0029898473366337,0.0,0.0,8.211792726961855
0.0399627685546875,55603,1743724631,629506576,uav/imu,0.0243520368033554,-0.0039178601365979,0.0007202735724428,0.0,0.0,8.211822401756812
0.0501089096069335,55604,1743724631,639578765,uav/imu,0.0216876002239744,-0.0049610759677372,0.0034729755699369,0.0,0.0,8.211844617860999
0.0596351623535156,55605,1743724631,649234105,uav/imu,0.0191395188411851,-0.0067118177992995,0.003174499366539,0.0,0.0,8.211875389858552
0.0698053836822509,55606,1743724631,659335804,uav/imu,0.0165676443881953,-0.008113475319274,-0.0006185718067583,0.0,0.0,8.211903028869102
0.0801701545715332,55607,1743724631,669540701,uav/imu,0.0141219500958612,-0.0086707820885806,0.0010394808792746,0.0,0.0,8.211916338800169
0.0902726650238037,55608,1743724631,679647437,uav/imu,0.011822919941377,-0.0087219022941374,-0.0067363528886741,0.0,0.0,8.211919160217004
0.0993807315826416,55609,1743724631,689066032,uav/imu,0.0097201038141152,-0.0087405889215491,-0.0121840112702051,0.0,0.0,8.21191842629835
0.1100964546203613,55610,1743724631,699580246,uav/imu,0.0077186286152914,-0.008430717267576,-0.0167564385177022,0.0,0.0,8.211915580240198
0.1202499866485595,55611,1743724631,709832772,uav/imu,0.0056047463962379,-0.0078390428167343,-0.002938744271403,0.0,0.0,8.211918734281374
0.1293201446533203,55612,1743724631,719042177,uav/imu,0.003093451694092,-0.0077465519778304,-0.0021001995543007,0.0,0.0,8.211918644889234
0.1398859024047851,55613,1743724631,729411140,uav/imu,0.0005836539039723,-0.0082423004355998,0.0010989744408438,0.0,0.0,8.211908300768602
