timestamp,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
0.10001277923583984,41892,1743729109,199291706,world,1743729109.1992917,-3.002770999840034,-2.9993908258683666,1.1598144099753684,-9.720315182560134e-05,0.0001502016881354,0.0860870121797011,-0.9962876062287296,0.0008909080360885,0.0068328573360265,-7.404888205533276e-06,0.0087666831231777,-0.0096324864029124,0.0137549911433679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11025166511535645,41893,1743729109,209396362,world,1743729109.2093964,-3.002762076730506,-2.999321824806542,1.1598143378183363,-0.0001372579057338,0.0002078019635031,0.0860149288451042,-0.9962938171013525,0.000856829005716,0.0068144725750782,-6.847720280527533e-06,0.0073526541193045,-0.0109259079913643,0.0190617781843052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11972999572753906,41894,1743729109,219291210,world,1743729109.2192912,-3.0027537035548315,-2.9992544531619862,1.1598142711855024,-0.0001608781748017,0.0002631239149764,0.0859206978312818,-0.9963019314285224,0.0008114567085196,0.0067901043484372,-6.074927327652279e-06,0.0019704579149307,-0.0107584167333673,0.0188335330536017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1305079460144043,41895,1743729109,229297161,world,1743729109.2292972,-3.0027457196752607,-2.9991865792584727,1.159814205976016,-0.0001688854106157,0.0003260045624017,0.0858301862812759,-0.996309713051953,0.0007545940118873,0.006763052288439,-7.942973994385192e-06,0.0059045271277669,-0.0142773721416813,0.0192665002938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1398768424987793,41896,1743729109,239293337,world,1743729109.239293,-3.0027383429427834,-2.999119043640173,1.1598141216117313,-0.0002028533710336,0.0003947573523488,0.085727465766885,-0.9963185256886125,0.0006843559906889,0.0067347127325001,-9.292843391800644e-06,0.0133675812339291,-0.0104773647220513,0.0298294283837251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14958500862121582,41897,1743729109,249297857,world,1743729109.249298,-3.0027316979789167,-2.999051749331914,1.1598140276458115,-0.0002721706840596,0.0004476348698252,0.0855812248083384,-0.9963310591898894,0.0006006483757131,0.0066988908182957,-1.0002980309932616e-05,0.0162047160216796,-0.0070945805157579,0.0284244191843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15929102897644043,41898,1743729109,259300470,world,1743729109.2593005,-3.002725920172631,-2.998984856542575,1.1598139255338271,-0.0003442107772225,0.0004860893477098,0.0854334899953972,-0.9963436977385332,0.0005061568926975,0.0066495695746966,-1.0544914243502958e-05,0.0115480231286977,-0.0023155808504555,0.026895706739996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16997504234313965,41899,1743729109,269301176,world,1743729109.2693012,-3.0027211103068314,-2.998918504740753,1.1598138205582669,-0.00039732036737,0.0004952498467287,0.0853150238810902,-0.996353824484196,0.0004043176668137,0.006587732315869,-1.0783554896115747e-05,0.0107751449053998,0.0017653423757817,0.0163428610951723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17970728874206543,41900,1743729109,279319525,world,1743729109.2793195,-3.0027173191345704,-2.998852680481801,1.1598137118509897,-0.0004514134627062,0.0004931345334634,0.0852362881346582,-0.9963605412847516,0.0003006414383132,0.006515539651383,-1.1448490386491849e-05,0.0137875305643375,0.0012812157719473,0.0153281925578533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1895146369934082,41901,1743729109,289296389,world,1743729109.2892964,-3.002714578305304,-2.9987878739040648,1.1598135924840285,-0.0005367159556441,0.0004888462944091,0.0851618584332873,-0.9963668655838934,0.0001966682569747,0.0064323563014408,-1.2731642037205146e-05,0.0263019102142855,0.006196642330974,0.0138873864546781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20022273063659668,41902,1743729109,299410582,world,1743729109.2994106,-3.002712856507981,-2.998723063905619,1.1598134621167018,-0.0006813523583519,0.0004600919112242,0.085091129991109,-0.996372833667816,9.135779656093832e-05,0.0063277334033849,-1.3494473464395345e-05,0.030050010825067,0.0131552983067525,0.0103544914532659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20969247817993164,41903,1743729109,309312820,world,1743729109.3093128,-3.0027122001683795,-2.9986607118673554,1.1598133241794293,-0.0008280851189605,0.000403151709622,0.0850422607279363,-0.9963769194607112,-7.077528856355058e-06,0.0061957878903065,-1.4695103649880698e-05,0.0223915182731571,0.0159735573451043,0.0123807796768039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2197713851928711,41904,1743729109,319421530,world,1743729109.3194215,-3.002712508342023,-2.9985984772561274,1.1598131753543044,-0.0009398118566666,0.0003266560298089,0.0849619324210365,-0.9963837012360228,-9.771833565777752e-05,0.0060327382228998,-1.4536177715785131e-05,0.0155924665143775,0.0197640285438566,0.0208402031144454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23018264770507812,41905,1743729109,329374313,world,1743729109.3293743,-3.002713677850543,-2.9985388758605613,1.1598130316932762,-0.0010129265068208,0.0002354843658737,0.0848437788319948,-0.9963937232442368,-0.0001727772132774,0.0058507528787263,-1.4146637281492717e-05,0.0072650732485913,0.0169107767869701,0.0287420144078979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2401723861694336,41906,1743729109,339448690,world,1743729109.3394487,-3.002715578014441,-2.998480426145097,1.1598128915019537,-0.0010525924087847,0.0001574679606801,0.0847179909107463,-0.996404400466552,-0.0002322989592733,0.0056527188664916,-1.4571682053763067e-05,0.0076373315214162,0.0146143087390244,0.0212362103635239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24980759620666504,41907,1743729109,349340200,world,1743729109.3493402,-3.0027179939002107,-2.998425009029902,1.1598127456530658,-0.0010989678804891,8.602140378907713e-05,0.0846071866777604,-0.9964137739074016,-0.0002769080951725,0.0054493654310168,-1.4703492771035136e-05,0.0089880143097845,0.0180771817908475,0.0274924676622023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26026391983032227,41908,1743729109,359425068,world,1743729109.359425,-3.0027208755927544,-2.998370596094193,1.1598126006354883,-0.0011533994290201,-9.844111251848948e-06,0.0844636871322359,-0.9964258904348472,-0.0003081987602421,0.0052311687947969,-1.4136988402583177e-05,0.0075803713648929,0.0218213472956151,0.0288067942325014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2701249122619629,41909,1743729109,369423151,world,1743729109.3694232,-3.002723999948863,-2.9983188583127385,1.159812459840062,-0.0012003931539076,-0.0001111840990149,0.0843227584629814,-0.9964377647899372,-0.000320424247834,0.005002826228029,-1.3375870890411535e-05,0.0085341087018914,0.0197366864708885,0.0262398607495059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27947092056274414,41910,1743729109,379311085,world,1743729109.379311,-3.0027271636954107,-2.9982699687530685,1.1598123331513106,-0.0012537183504306,-0.0002012207932901,0.0842040043916357,-0.9964477273519688,-0.0003142468995499,0.0047661408985089,-1.1080777820112646e-05,0.0095565517632766,0.0163794822315279,0.0204249950570218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2900240421295166,41911,1743729109,389310837,world,1743729109.3893108,-3.002730259554898,-2.998222929063925,1.1598122296244546,-0.0013046931883265,-0.0002765322812975,0.084105098229896,-0.9964559968996732,-0.0002920527573688,0.0045147212438815,-8.03571717900332e-06,0.005245828655565,0.0150745415871711,0.0166234837095039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3004035949707031,41912,1743729109,399314880,world,1743729109.3993149,-3.002733099863637,-2.9981784131785725,1.1598121560103969,-0.0013329342500248,-0.0003549999540172,0.0840218205621614,-0.9964629601398828,-0.0002560726125436,0.0042530826526473,-5.708402395776604e-06,0.0032756486995206,0.0168578554558228,0.0244142594481733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30937862396240234,41913,1743729109,409308672,world,1743729109.409309,-3.0027355405432266,-2.998136574496466,1.1598121023096175,-0.0013585680340442,-0.0004368132536729,0.0839060219684704,-0.996472650384598,-0.0002047345080817,0.0039853177625478,-5.331202138442547e-06,0.0065951538101298,0.0202349562582068,0.0211345310347745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3197321891784668,41914,1743729109,419307470,world,1743729109.4193077,-3.002737430116583,-2.998097407391107,1.159812051348352,-0.0014079004615848,-0.0005427849590082,0.0838087644075851,-0.9964807144191264,-0.0001370832623869,0.0037101158051284,-3.888112738015167e-06,0.0123366776619457,0.026984650969274,0.0175425402069826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3306276798248291,41915,1743729109,429307699,world,1743729109.4293077,-3.0027385935274817,-2.9980610165931223,1.1598120142304915,-0.0014817718282767,-0.0006733533603007,0.0837225234466129,-0.9964877771529526,-4.809284370621894e-05,0.0034218398201189,-3.0332112733553046e-06,0.0114222356896392,0.0264870845032364,0.0168142846275154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3400859832763672,41916,1743729109,439301014,world,1743729109.439301,-3.002738806216793,-2.998027571607277,1.159811988316657,-0.0015444311299293,-0.0007946579415473,0.0836445280447357,-0.9964941425715528,6.507746579767184e-05,0.0031174250249145,-8.562477722936032e-07,0.0079957735640795,0.0213926221503839,0.012181566891506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3503108024597168,41917,1743729109,449317932,world,1743729109.449318,-3.00273782818362,-2.9979971347537124,1.159811986690719,-0.0015933664244205,-0.0008904318497332,0.0835824739615881,-0.9964991913499074,0.0002001846804813,0.0027990665406617,2.092085348359005e-06,0.0095634886062919,0.0159646246337322,0.0151323913537262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35987138748168945,41918,1743729109,459318876,world,1743729109.4593189,-3.002735456176028,-2.9979699570496345,1.1598120134635794,-0.0016459723965497,-0.0009641929946484,0.0835011455130726,-0.9965058553790558,0.000351634909114,0.0024699358011418,4.38649577767908e-06,0.0095265453199713,0.0162387116762583,0.0175237822954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36991000175476074,41919,1743729109,469308138,world,1743729109.469308,-3.002731540598901,-2.997946126500848,1.159812063547428,-0.0017052640918268,-0.0010411921494414,0.0834117605589206,-0.9965131640845224,0.0005165421956876,0.0021297259169929,5.264221311577307e-06,0.0110667453746416,0.0126592325661393,0.0179537504100494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3800513744354248,41920,1743729109,479321241,world,1743729109.4793212,-3.002725928040946,-2.9979256795616083,1.1598121152832332,-0.0017594045667249,-0.0010859969364608,0.0833152724764453,-0.9965210938451832,0.0006950544923829,0.0017756151882148,4.919494882704307e-06,0.006105802115134,0.003802347040212,0.01781798597116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38904285430908203,41921,1743729109,489296675,world,1743729109.489297,-3.0027185378725267,-2.997908866900445,1.1598121608417933,-0.0017843815296707,-0.0011033869545814,0.0832267086639432,-0.9965284308461814,0.0008788433022175,0.0014131324139234,4.164757618074026e-06,-0.0005343379017879,0.0043928418517563,0.0149186423600592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39889955520629883,41922,1743729109,499304771,world,1743729109.4993048,-3.002709275039084,-2.9978956428098424,1.1598122013335035,-0.0017670144937789,-0.0011271518415959,0.0831644930672835,-0.9965336292776912,0.001066677499269,0.0010458852664235,3.685885274217423e-06,-0.0138775558416999,0.0071241960794434,0.003676727881247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40900349617004395,41923,1743729109,509316444,world,1743729109.5093164,-3.002698115973237,-2.9978860836551062,1.159812237327803,-0.0016896890276139,-0.0011790815009866,0.0831426231839573,-0.9965355281814566,0.0012607405018175,0.0006846589918127,3.2757850277053053e-06,-0.021823868511713,0.0135150504560236,0.0088010893742939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4188528060913086,41924,1743729109,519312859,world,1743729109.5193129,-3.002685005976026,-2.997880112841411,1.1598122670477062,-0.0015840702402545,-0.0012568544558132,0.083086758396349,-0.9965402659288471,0.0014677906109031,0.0003399087943154,1.6262510832764306e-06,-0.0221677996742811,0.0116320521382459,0.0203510411979806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4289216995239258,41925,1743729109,529286146,world,1743729109.529286,-3.002669820483183,-2.9978775437965965,1.159812280953372,-0.0014814608830032,-0.0013186497961771,0.0829769992488481,-0.9965494890029416,0.0016908162491073,1.5443267973212055e-05,1.2276544341569728e-06,-0.0187247795816555,0.0070732596741412,0.0206264233545292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43915390968322754,41926,1743729109,539318085,world,1743729109.539318,-3.00265227034716,-2.997878171660764,1.1598122937341684,-0.0013939623914641,-0.0013547588520851,0.08288168773169,-0.9965574982589064,0.0019277579001285,-0.0002924102327997,1.1932667977015574e-06,-0.0157872211379951,0.0044694429693364,0.0122263004324086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4490349292755127,41927,1743729109,549311161,world,1743729109.5493112,-3.002632401539826,-2.9978818291533407,1.15981230552315,-0.001318592139842,-0.0013873295582768,0.0828333764917856,-0.9965615727943936,0.0021715290210521,-0.0005831576375679,1.0436759984727988e-06,-0.0123495700141862,0.0074144105001248,0.0091465211466477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45923590660095215,41928,1743729109,559312820,world,1743729109.5593128,-3.002610058121335,-2.997888362690147,1.1598123137403178,-0.0012722384403897,-0.0014268669173874,0.082786030393043,-0.9965655114601916,0.0024236914214171,-0.0008608801017716,4.853715111969412e-07,-0.0021993910145299,0.0045195098598662,0.0079762530491791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4703700542449951,41929,1743729109,569423676,world,1743729109.5694237,-3.0025848922196383,-2.997897761945686,1.1598123159979166,-0.0012696197065187,-0.0014490037157441,0.0827314679667618,-0.9965700139288244,0.0026860886870353,-0.0011354693289578,-7.401624012842249e-07,0.0014924529761366,0.0053641637432752,0.019893347525807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48029017448425293,41930,1743729109,579312563,world,1743729109.5793126,-3.002557687295548,-2.9979096548896056,1.1598123036736905,-0.001274541101104,-0.0014787340094334,0.0826330364904769,-0.9965781304900658,0.002947091982066,-0.001404781469812,-2.17639389156547e-06,-0.002219344752302,0.0078607707816478,0.0238702461495606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49101924896240234,41931,1743729109,589308739,world,1743729109.5893087,-3.002527556851545,-2.99792437983626,1.1598122821742842,-0.0012617577562992,-0.001519973611109,0.0825084311931173,-0.9965884087373468,0.0032174541847441,-0.001677645158493,-1.8639820664893864e-06,-0.0076695692307674,0.0074211199140619,0.0235399755892502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5005702972412109,41932,1743729109,599433899,world,1743729109.599434,-3.002494271033369,-2.9979420612080565,1.1598122640501063,-0.0012208160036527,-0.0015561275585613,0.0824083959029932,-0.9965966808895174,0.0034998472022323,-0.0019507593565455,-1.9205591615133124e-06,-0.0114511726787135,0.0051455454648001,0.0160520827053721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5105156898498535,41933,1743729109,609424114,world,1743729109.609424,-3.002458596444123,-2.9979622082992887,1.159812242860909,-0.0011670521070421,-0.0015816123544004,0.0823295020272522,-0.9966032257562106,0.0037858109860287,-0.0022118175885767,-2.240969974395541e-06,-0.0098772324344504,0.0009614731213609,0.0178686218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5200967788696289,41934,1743729109,619396925,world,1743729109.619397,-3.002420119686558,-2.997984896921944,1.159812221268825,-0.0011243309953489,-0.0015858410531725,0.0822349545959165,-0.9966110742062696,0.0040760551083291,-0.0024625361604955,-1.9883945663684105e-06,-0.0068019610320279,-0.001140589921627,0.0213866270273506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5307531356811523,41935,1743729109,629387617,world,1743729109.6293876,-3.002378668615278,-2.998010111773802,1.1598122022582462,-0.0010952582525343,-0.0015844080973895,0.0821149572575782,-0.9966210031174976,0.0043677296835846,-0.0027060538654682,-1.976773801149146e-06,-0.0025954252670041,0.0029695195260144,0.027009080797958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
