Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
1743728855.4141126,16513,1743728855,409387112,world,1743728855.409387,-2.9818153626035886,-2.982172629007369,1.1557466026984309,-0.0042923694978622,0.0157931634772431,0.7277541358753632,-0.6856428146402309,0.0309179371032118,0.1251587675624296,-0.0074646054450875,-0.004787190353563,0.2890049589981788,0.0329027682305629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.424337,16514,1743728855,419358730,world,1743728855.4193587,-2.9815138926053275,-2.9809203978135765,1.1556731128387667,-0.0053225108525919,0.0147844278614208,0.7276367386065106,-0.6857826683440716,0.0281729328562532,0.1267684222711683,-0.0070764211717873,-0.005747935451331,0.2909692302074426,0.0315342800174995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.4344156,16515,1743728855,429421425,world,1743728855.4294214,-2.9812373914749792,-2.979641240664871,1.1556029465873072,-0.0063592459818105,0.0137624077644026,0.727523416675259,-0.68591532590563,0.0253906732103906,0.1281057609782725,-0.0066573271010688,-0.0055486039440608,0.2860731296753152,0.0263863732293804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.444285,16516,1743728855,439298391,world,1743728855.4392984,-2.980993366556844,-2.978373201500645,1.1555382580798943,-0.0073649565785864,0.012782673412644,0.7274387140438913,-0.6860140508657174,0.0226484979407864,0.129137489947007,-0.0062201893554962,-0.0036918971856753,0.2791812795756432,0.0186702448732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.4545105,16517,1743728855,449297905,world,1743728855.449298,-2.980773858502873,-2.977079807665159,1.1554772119956167,-0.0083544904470527,0.0118136688282285,0.7273490441613671,-0.6861151562789826,0.0198595349905399,0.1299060972847499,-0.0057547667740178,-0.0115579431828832,0.2711564960457263,0.0259700874284923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.4646068,16518,1743728855,459414005,world,1743728855.459414,-2.9805801140959014,-2.9757642249972283,1.1554202344224078,-0.0092941288792964,0.0108238092977043,0.7272561518668362,-0.6862178618285182,0.0170284055440392,0.1304084438390223,-0.0052598329037924,-0.0236652357951661,0.2639723178080297,0.0221893728614026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.4743,16519,1743728855,469480038,world,1743728855.46948,-2.98041579328712,-2.974450771318903,1.155368572171251,-0.0101656417257583,0.0098261094615616,0.7271568405936574,-0.6863257509951113,0.0142128973923544,0.1306389488618923,-0.0047449355044541,-0.0296596545181387,0.2587839296911227,0.0357400389338769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.4842796,16520,1743728855,479481459,world,1743728855.4794817,-2.980280617998759,-2.97314411649136,1.1553224348609727,-0.0109967324277426,0.008827650759765,0.7270113866384037,-0.6864805810480596,0.0114264748671682,0.1306079888881635,-0.0042116277144058,-0.0375472968810589,0.2589231129414739,0.0358577987546405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.493736,16521,1743728855,489424467,world,1743728855.4894245,-2.980173856568769,-2.9718460239441185,1.1552819076523042,-0.0117950286769323,0.0078020337830552,0.7268789815950689,-0.6866199470468898,0.0086736584927161,0.1303224260394179,-0.0036636857774979,-0.0486473239240317,0.2579620952150597,0.0314259401705141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5042517,16522,1743728855,499411106,world,1743728855.499411,-2.9800940927849178,-2.9705457476690795,1.155246724099431,-0.012547528123151,0.0067374680044721,0.726762337999511,-0.6867413415022952,0.0059356242223109,0.1297797751356639,-0.0030975185761838,-0.0574737779348938,0.252041325738469,0.0298288099856545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5142825,16523,1743728855,509423971,world,1743728855.509424,-2.980041459977002,-2.9692481134988484,1.1552171559775104,-0.013257267984791,0.0056627411787606,0.7266461366431055,-0.6868606629510609,0.0032287788760557,0.1289812254293127,-0.0025166984472718,-0.0591483892433635,0.2466719826962807,0.0334959106014175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5240982,16524,1743728855,519420385,world,1743728855.5194204,-2.980015852458349,-2.967961237610311,1.1551934648646582,-0.0139458100745988,0.0046159676829729,0.7265107215879,-0.686998092167323,0.000570666626637,0.1279344964138752,-0.0019274509901724,-0.0563543948789465,0.2388642819478253,0.0369316968529493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.534277,16525,1743728855,529464960,world,1743728855.529465,-2.980016745213108,-2.966679279488333,1.1551756056010496,-0.0146137850369662,0.0035899986301055,0.7263690379162818,-0.6871401385112824,-0.0020574388107494,0.1266390866110094,-0.0013276191309625,-0.0605350430834711,0.2341894311321859,0.0408158660114072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5444438,16526,1743728855,539422274,world,1743728855.5394225,-2.9800436309042744,-2.965421952262012,1.1551638747965058,-0.0152420173625416,0.0025711743588584,0.7261993936922027,-0.6873103451645506,-0.004618296412663,0.1251192077087804,-0.0007297986822865,-0.0686995826603705,0.2253284767950685,0.0554222137385878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5543385,16527,1743728855,549431324,world,1743728855.549431,-2.9800962033434755,-2.964173880119167,1.1551580712784155,-0.0158003653743856,0.0015609685333732,0.7260076730442123,-0.6875032876373768,-0.0071416594627331,0.123360952734514,-0.0001319794722374,-0.072594064444875,0.2079293451803356,0.0443798160785979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.563916,16528,1743728855,559438467,world,1743728855.5594385,-2.9801738712604053,-2.962944190196378,1.155158239362433,-0.0163004980978306,0.0005988163466715,0.7258453572158884,-0.6876644912956352,-0.0096057088384746,0.1213858011071903,0.0004633449654527,-0.0686499677179294,0.1994525193000414,0.039139256134904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5745318,16529,1743728855,569425821,world,1743728855.5694258,-2.980275835633581,-2.9617371811796924,1.1551643468357728,-0.0167812966401332,-0.0003317311304567,0.7257060763152942,-0.6878000936584652,-0.0120063562555618,0.1192106758189711,0.0010546509066355,-0.07354640604624,0.1938742540635351,0.0332665994664678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5843096,16530,1743728855,579390049,world,1743728855.57939,-2.9804013277297283,-2.960555093392552,1.15517631681644,-0.0172196476877141,-0.0012562412273392,0.7255680778805002,-0.687933768579713,-0.0143424732540623,0.1168436121270623,0.0016391284445367,-0.0762142798444442,0.1862811024440928,0.0359199094033618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.5937476,16531,1743728855,589413643,world,1743728855.5894136,-2.980550857776883,-2.959390230928132,1.15519420689341,-0.0176292930942781,-0.0021676239421105,0.7254227956954412,-0.6880743251399893,-0.0166280788043961,0.1142712544410609,0.0022192938023448,-0.0765234091324401,0.179553564846237,0.041354954086045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.604195,16532,1743728855,599426270,world,1743728855.5994265,-2.98072293613334,-2.9582528603784564,1.1552178605390255,-0.0180113584199723,-0.0030549614159675,0.7252688487161049,-0.6882233324006315,-0.0188450877279985,0.11151675038593,0.0027880697850589,-0.0787544048135192,0.173640995885363,0.0366032814903986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.6152775,16533,1743728855,609421492,world,1743728855.6094215,-2.9809167040374924,-2.9571454201784757,1.155247122028234,-0.0183678162115707,-0.0039307757898943,0.7251253881583662,-0.6883606204435915,-0.0209909884548056,0.1085894240101623,0.0033418376049268,-0.0766322143323747,0.1708032456523985,0.0380410053026715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.623642,16534,1743728855,619424820,world,1743728855.6194248,-2.9811319244854926,-2.9560668214897534,1.155281908086902,-0.0187232801320789,-0.0047808787180774,0.7249779933194498,-0.6885009013663546,-0.0230702201956064,0.105486496460603,0.0038818152184479,-0.0711811243197068,0.1635608875307033,0.0338882303505851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.6346986,16535,1743728855,629420757,world,1743728855.6294208,-2.981367603702888,-2.955020445929547,1.1553220303338816,-0.0190677304307969,-0.0055940052310869,0.7248528729072864,-0.6886170498903917,-0.0250836005050415,0.1022178894121577,0.0044031202526607,-0.0748539608544893,0.1581635798046056,0.0267563043194941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.644273,16536,1743728855,639417648,world,1743728855.6394176,-2.9816232731731143,-2.95400707651859,1.155367313519183,-0.0193700610291038,-0.0064087568388454,0.7247437292037098,-0.6887163825199812,-0.0270340742931735,0.0987873794428222,0.0049064346889542,-0.0818631903569811,0.151709027692821,0.0238754146612219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.6538625,16537,1743728855,649383068,world,1743728855.649383,-2.98189739753404,-2.953031417287198,1.155417425899587,-0.0196300235572013,-0.0072211516429016,0.7246400956104294,-0.688810023865653,-0.0289086314191003,0.0952124079844903,0.0053886064533914,-0.0854308905905415,0.1455111665481807,0.032044174221266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.664352,16538,1743728855,659393311,world,1743728855.6593933,-2.9821913488332648,-2.952087595264446,1.1554725340170866,-0.0198487117617488,-0.0080258120027188,0.7245009038375299,-0.688941256800388,-0.0307163028251614,0.0914716652703884,0.005847797141451,-0.0954211333630271,0.1355974834526666,0.0424941232244791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.674383,16539,1743728855,669305086,world,1743728855.669305,-2.9825000886835435,-2.9511903898381653,1.1555315804435526,-0.0199915639940921,-0.0088271582917993,0.7243419942287569,-0.6890944014010483,-0.0324253977899818,0.0876272507887632,0.0062810250731147,-0.103540251765428,0.1240124647965117,0.0342998306562186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.684564,16540,1743728855,679296255,world,1743728855.6792965,-2.9828281943797137,-2.9503248071430326,1.1555953855273242,-0.0200728699795638,-0.0096164454972888,0.7242095539295863,-0.6892206655809813,-0.034056292484557,0.0836210072066544,0.0066968965385844,-0.1044038578937408,0.1136846279297505,0.0297137283428236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.695244,16541,1743728855,689298630,world,1743728855.6892986,-2.983172737288286,-2.9494986611215577,1.155663367911156,-0.0201253116896404,-0.0103794616632883,0.7240950570384591,-0.689328359330621,-0.0355918869535344,0.079489534468063,0.0070915409080557,-0.1032277172435731,0.1117188307116816,0.0257908554264765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7043817,16542,1743728855,699299097,world,1743728855.699299,-2.983532332319569,-2.948714265391533,1.1557352294668286,-0.0201705443035917,-0.0111321719174422,0.7239757953932442,-0.6894405497036108,-0.0370302831023031,0.0752439012809841,0.0074621631340465,-0.1029916128450071,0.1051829902925724,0.0341627368578458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.714841,16543,1743728855,709305286,world,1743728855.7093053,-2.9839062800673597,-2.9479722028833093,1.1558107726171074,-0.0201887470654193,-0.0118505214930099,0.723840854350131,-0.6895697188870353,-0.0383724769625217,0.0708847837270897,0.0078039810800392,-0.1006501086225144,0.0914618718904837,0.0391327681979322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7243934,16544,1743728855,719285488,world,1743728855.7192855,-2.984292403426455,-2.9472758031868924,1.1558894538722486,-0.0201673704202046,-0.0125141721074197,0.7236943135345764,-0.689712413419186,-0.0396156847179578,0.0664365630099138,0.0081179294782838,-0.1004521359138858,0.0802677255632201,0.0338428898273766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7351065,16545,1743728855,729295969,world,1743728855.729296,-2.98469192351005,-2.9466220692564447,1.1559714585081742,-0.0200983118669371,-0.0131418617789244,0.723568798008448,-0.6898344322210169,-0.0407679663449265,0.0618865894101344,0.0084043814438176,-0.1007059969842692,0.0663387344162029,0.0353999546184927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7435246,16546,1743728855,739288092,world,1743728855.739288,-2.985101972653083,-2.9460151840302355,1.1560560917239766,-0.0199776894058513,-0.0137195942981377,0.7234322405692019,-0.6899698964181857,-0.0418217707908797,0.0572695696133771,0.0086606561005482,-0.100553976226642,0.0548893482379901,0.028288551085482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7535164,16547,1743728855,749295712,world,1743728855.7492957,-2.9855229654150484,-2.945453743219915,1.1561433540635664,-0.0198263575257525,-0.0142622707576464,0.7233197533176381,-0.690081181920365,-0.0427801521266091,0.0525833330272316,0.0088881154202393,-0.0991423633870787,0.0485359889266301,0.0306848796468302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7639613,16548,1743728855,759302139,world,1743728855.759302,-2.985953256267033,-2.944939399633168,1.1562328081333098,-0.0196592880616439,-0.0147821325878048,0.7231958166963129,-0.6902049055621229,-0.0436423579936058,0.0478437018022399,0.0090858332436161,-0.100832317822782,0.0454240841335306,0.0337545875015159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.774289,16549,1743728855,769304752,world,1743728855.7693048,-2.9863917678506,-2.944472779833144,1.1563241311704615,-0.0194694652625465,-0.0153008902246461,0.7230670420052013,-0.6903338869319483,-0.0444083132379844,0.0430565313082559,0.0092541095419784,-0.1066082614611862,0.0396289672640922,0.030249639581334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7834425,16550,1743728855,779295921,world,1743728855.779296,-2.986837186810996,-2.944054623434119,1.156416958699308,-0.0192339605023219,-0.0158212248382332,0.7229588245650422,-0.6904420914106741,-0.0450734870094161,0.0382294236926068,0.0093929315925534,-0.1126624598998553,0.0322187524555077,0.020408716968769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.7939396,16551,1743728855,789283276,world,1743728855.7892833,-2.987288812810849,-2.943684936721348,1.1565110628202004,-0.018957485864512,-0.0163304422142292,0.7228653152236244,-0.69053578215284,-0.0456319016991327,0.033365351782869,0.0095011759585295,-0.1100772977903826,0.0228767513489442,0.0291800442440564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.804309,16552,1743728855,799296379,world,1743728855.7992964,-2.987746930394905,-2.943363112582706,1.1566064206132665,-0.0186587655586779,-0.0167913888928446,0.7227567082306058,-0.6906465379878004,-0.0460828522528401,0.0284573767873238,0.0095817521982407,-0.1034700946521769,0.0150230877767402,0.0236192112165201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.813482,16553,1743728855,809304237,world,1743728855.8093042,-2.9882090477058085,-2.9430906329671105,1.1567024660664087,-0.0183525075897142,-0.0172041412202732,0.722662021931656,-0.6907436608812947,-0.0464291362152194,0.0235303482030147,0.0096355966318154,-0.0997127829240568,0.0045609663590074,0.0303175377056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.823613,16554,1743728855,819280624,world,1743728855.8192806,-2.9886729234704226,-2.9428681603215803,1.1567986835744095,-0.0180186015558064,-0.0175625527763505,0.7225530079782142,-0.6908574653281137,-0.0466751806096636,0.0186055602579744,0.0096633671947223,-0.0949532324845527,-0.0088435429674978,0.0291156636033052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.8345177,16555,1743728855,829295397,world,1743728855.8292954,-2.989140796632304,-2.942694215028637,1.1568954816587729,-0.017659275450555,-0.0178592906420734,0.7224422928273976,-0.690974912180331,-0.0468260693475216,0.0136609802158288,0.0096654710689599,-0.0890045793302511,-0.0185547816308625,0.031667760426064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.8448796,16556,1743728855,839405537,world,1743728855.8394055,-2.989614424289323,-2.942568700769345,1.156993158415736,-0.0172867003099851,-0.0181007500984724,0.7223202328094316,-0.6911056461297318,-0.0468864504235127,0.0086796428813473,0.0096450646409076,-0.0791099317387213,-0.0241934988816954,0.0311994261950973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.8542705,16557,1743728855,849400520,world,1743728855.8494003,-2.9900830433178247,-2.942494218320729,1.157089468656426,-0.0169280230498245,-0.0182953516372946,0.7222152991852866,-0.6912190562815808,-0.0468622981332182,0.0037738626982792,0.0096039731472555,-0.078724659296784,-0.0278505766778681,0.0272667158620955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.864721,16558,1743728855,859481573,world,1743728855.8594816,-2.990555256855059,-2.94246860027803,1.157186141773048,-0.0165450998481076,-0.0184799471616145,0.7221075921428681,-0.6913359361363688,-0.0467591805177068,-0.001150687249765,0.0095379835263259,-0.0818185734912582,-0.0380434950831132,0.0378126828348963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.8733883,16559,1743728855,869424105,world,1743728855.869424,-2.9910197535415395,-2.9424920607849683,1.1572807625916606,-0.0161191406383075,-0.0186361969821446,0.7219742280309019,-0.6914810767666084,-0.0465772884752357,-0.0059782830679272,0.0094501012190391,-0.0873854368883452,-0.0471132537253795,0.0333545462618155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.884507,16560,1743728855,879295111,world,1743728855.879295,-2.991478922694013,-2.942562831414761,1.1573737946004443,-0.0156423181128787,-0.0187800099928943,0.7218658701538732,-0.6916012540588068,-0.0463140310406217,-0.0107328387518741,0.0093418315533078,-0.0898322136708321,-0.0565650644729725,0.0272713584635815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.8946657,16561,1743728855,889301062,world,1743728855.889301,-2.9919415097486914,-2.9426821940212826,1.1574669559801043,-0.0151211692536762,-0.0188970734097821,0.7217714466761074,-0.6917081968720813,-0.0459583633101949,-0.0155045951891187,0.0092134425735992,-0.0878783347314554,-0.0664238056061154,0.0235908530172509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9044015,16562,1743728855,899297476,world,1743728855.8992977,-2.992399871075272,-2.9428489931215207,1.15755870655342,-0.01457551355468,-0.0189711386589818,0.7216964649027504,-0.6917961136414921,-0.0455131921762537,-0.0202143237837358,0.0090696035799734,-0.0817985559737274,-0.0759592357148802,0.0192797996689663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9143367,16563,1743728855,909299850,world,1743728855.9093,-2.992853834466815,-2.9430628465953115,1.1576490304159857,-0.0140232869575916,-0.0189837880283817,0.7216307988068982,-0.691875677725642,-0.0449813957983893,-0.0248598330147136,0.0089063641603208,-0.0722566921903708,-0.0842862303135118,0.0143077942320111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9247432,16564,1743728855,919298172,world,1743728855.9192982,-2.9933020893624125,-2.9433228661152397,1.1577376376054167,-0.0134664772790045,-0.0189419859074484,0.72157523967121,-0.6919458278312053,-0.0443718841938413,-0.0294271456607495,0.0087255315400863,-0.0674590276179505,-0.0919062288771671,0.0161953455689842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9345758,16565,1743728855,929373741,world,1743728855.9293735,-2.993747482001404,-2.9436308016059227,1.1578250676227777,-0.012894795472285,-0.0188549205103467,0.7215181638463524,-0.69201860918769,-0.0436846632838941,-0.0339449303378478,0.0085298728637259,-0.0624085542337071,-0.0971561775244015,0.0190185715500372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9437072,16566,1743728855,939307451,world,1743728855.9393077,-2.994179621519283,-2.9439788909374767,1.1579092999438834,-0.0123348818557589,-0.0187328709427881,0.721455367049083,-0.6920975968690531,-0.0429396557099054,-0.0383080736749936,0.0083260435417758,-0.0574388116726024,-0.1036010551723741,0.0206511636449969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.9542353,16567,1743728855,949300051,world,1743728855.9493,-2.9946067047180245,-2.9443724695280022,1.157991962916095,-0.0117539994446892,-0.0185693670296844,0.7213860564498904,-0.6921843538139578,-0.0421284120867529,-0.0426013823569378,0.0081085990603714,-0.0587517882939127,-0.1162246911846932,0.0237051454035227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728855.965114,16568,1743728855,959296465,world,1743728855.9592965,-2.9950257048603235,-2.9448088789915454,1.1580724569574037,-0.0111243185080967,-0.018367284741929,0.7213007919519568,-0.6922890002870329,-0.0412561114241348,-0.046790834712367,0.007880024783558,-0.058255997603868,-0.1255030744375629,0.0330984889706309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
