Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1743729109.434964,41915,1743729109,434768033,uav/imu,-0.0056489656972699,0.0016587849166078,0.0129095952133688,0.0,0.0,8.211484013388873
1743729109.4444203,41916,1743729109,444062630,uav/imu,-0.0065453862370339,-7.91334960902829e-05,0.0091652248789284,0.0,0.0,8.21147266572109
1743729109.4546456,41917,1743729109,454455012,uav/imu,-0.007344224021873,-0.0016216126190598,0.011465923375368,0.0,0.0,8.211452945351091
1743729109.464172,41918,1743729109,464021165,uav/imu,-0.0082167553847819,-0.0026257702942225,0.0133073825682226,0.0,0.0,8.211432825801516
1743729109.474255,41919,1743729109,474043937,uav/imu,-0.0091709545726016,-0.0039397640183632,0.0135819716721135,0.0,0.0,8.21141710962462
1743729109.4844117,41920,1743729109,483970091,uav/imu,-0.0101383074277775,-0.0053187974449518,0.0134012237705203,0.0,0.0,8.21141212585909
1743729109.493435,41921,1743729109,493256545,uav/imu,-0.0108602651934758,-0.005825970296881,0.0110282901250286,0.0,0.0,8.211406506647462
1743729109.5032258,41922,1743729109,503129113,uav/imu,-0.0111737232165742,-0.0062351124659671,0.0020381254871921,0.0,0.0,8.21140585671126
1743729109.5133493,41923,1743729109,513207498,uav/imu,-0.010861476647629,-0.0066183425468926,0.0060984783525677,0.0,0.0,8.21140128557564
1743729109.523192,41924,1743729109,523111469,uav/imu,-0.0102009751024041,-0.0077802389001812,0.0152447447995539,0.0,0.0,8.21140126609186
1743729109.533249,41925,1743729109,533131505,uav/imu,-0.0095324356860055,-0.0090030975747774,0.0153810008836209,0.0,0.0,8.211394508170493
1743729109.543464,41926,1743729109,543297659,uav/imu,-0.0090138294017665,-0.0098940396830773,0.0086264577669927,0.0,0.0,8.211385047989719
1743729109.5533843,41927,1743729109,553255987,uav/imu,-0.0086071335158559,-0.0104078709572678,0.0061400330233204,0.0,0.0,8.21137085100631
1743729109.5635643,41928,1743729109,563370607,uav/imu,-0.0084543989787729,-0.0114007137272641,0.0051729899403225,0.0,0.0,8.211357631134579
1743729109.5746598,41929,1743729109,574502251,uav/imu,-0.0087779523398163,-0.0120397470661648,0.0146129030684077,0.0,0.0,8.211345754105006
1743729109.5845866,41930,1743729109,584442972,uav/imu,-0.009173117210511,-0.0126580858576507,0.0177029506268964,0.0,0.0,8.211335820850426
1743729109.5953124,41931,1743729109,595106593,uav/imu,-0.0093955342705443,-0.0135808887670315,0.0173463730080156,0.0,0.0,8.211320912867334
1743729109.604879,41932,1743729109,604727370,uav/imu,-0.0093332800937625,-0.014580817644108,0.0113138844261171,0.0,0.0,8.211309584615336
1743729109.6148183,41933,1743729109,614574369,uav/imu,-0.0091377330388911,-0.0155957136852012,0.0126993770488138,0.0,0.0,8.211300461891454
1743729109.6245053,41934,1743729109,624103855,uav/imu,-0.0090505617193371,-0.016298990342262,0.0154268953790053,0.0,0.0,8.211287038652056
1743729109.6351476,41935,1743729109,634693000,uav/imu,-0.0090983266546546,-0.016563785984072,0.0198095911201772,0.0,0.0,8.211265910053648
1743729109.644348,41936,1743729109,643868618,uav/imu,-0.0093118796305732,-0.017249563245776,0.0143611365429167,0.0,0.0,8.211253359876618
1743729109.654565,41937,1743729109,654048764,uav/imu,-0.0094435468990652,-0.0181342634668982,0.0124590596717075,0.0,0.0,8.2112451792966
1743729109.6645534,41938,1743729109,664056117,uav/imu,-0.0092869349235889,-0.0187731804440976,0.01273230640877,0.0,0.0,8.211233128259991
1743729109.6740792,41939,1743729109,673681494,uav/imu,-0.0090479760488597,-0.0196834535251488,0.0144447405834288,0.0,0.0,8.211223064199523
1743729109.68445,41940,1743729109,683995643,uav/imu,-0.0090653410515105,-0.0202991215785452,0.0154196085655012,0.0,0.0,8.211216021086177
1743729109.6945796,41941,1743729109,694071798,uav/imu,-0.0091485809742154,-0.0207196809891934,0.0047203877153944,0.0,0.0,8.211204879582912
1743729109.7042058,41942,1743729109,703771260,uav/imu,-0.0092886874774896,-0.0214103354578514,0.007340213022122,0.0,0.0,8.211190817371818
1743729109.7143118,41943,1743729109,713901748,uav/imu,-0.0095112430240604,-0.0220761704919646,0.0045974260344082,0.0,0.0,8.21117458878548
1743729109.7233548,41944,1743729109,723162490,uav/imu,-0.0097026604480726,-0.0230119123913702,0.0022029175851684,0.0,0.0,8.211161423333145
1743729109.7339015,41945,1743729109,733520137,uav/imu,-0.0096211279665262,-0.0241482612161697,0.0025333554542405,0.0,0.0,8.211155380618896
1743729109.7451415,41946,1743729109,744971089,uav/imu,-0.0092929475051369,-0.0249773467150098,0.0055128489599306,0.0,0.0,8.21116384153535
1743729109.7548163,41947,1743729109,754532096,uav/imu,-0.0091813000307855,-0.0254762245430053,-0.0001520666687732,0.0,0.0,8.211162075246651
1743729109.7636795,41948,1743729109,763490170,uav/imu,-0.0093063480277231,-0.0263191773874951,0.0019668301200925,0.0,0.0,8.211170226067013
1743729109.7742424,41949,1743729109,773970600,uav/imu,-0.0093625490209572,-0.0267510310552608,-0.0028753470247634,0.0,0.0,8.211190473113783
1743729109.7843928,41950,1743729109,783991417,uav/imu,-0.0093210922822925,-0.0269019147362914,0.0013815817125747,0.0,0.0,8.211208670205622
1743729109.794143,41951,1743729109,793881923,uav/imu,-0.009176612647444,-0.0268354936187883,0.0053878370077854,0.0,0.0,8.211216513950852
1743729109.8042862,41952,1743729109,803938002,uav/imu,-0.0090592819551435,-0.0271148035396998,0.0058635131433519,0.0,0.0,8.211232763519206
1743729109.814473,41953,1743729109,813989431,uav/imu,-0.0092794826311326,-0.0271335299409672,0.0051222285375971,0.0,0.0,8.21125140465828
1743729109.8243904,41954,1743729109,823933799,uav/imu,-0.0098442084921556,-0.0269472674760034,0.008473047563836,0.0,0.0,8.211275365829529
1743729109.833676,41955,1743729109,833452355,uav/imu,-0.0103329857723024,-0.0265112869963829,0.0064987832640668,0.0,0.0,8.211291304940769
1743729109.844213,41956,1743729109,843751863,uav/imu,-0.010813608156742,-0.0261671754746481,-0.0022044698870935,0.0,0.0,8.21130577281215
1743729109.8545263,41957,1743729109,854074976,uav/imu,-0.0112565155865407,-0.0259835457712338,0.0012027010392401,0.0,0.0,8.211328563416249
1743729109.8640947,41958,1743729109,863759429,uav/imu,-0.0116081118396807,-0.0252601743536105,0.0103637781906971,0.0,0.0,8.211357278113232
1743729109.874624,41959,1743729109,873988739,uav/imu,-0.0116066444485982,-0.0249532226985699,0.0143495079711532,0.0,0.0,8.21139885942982
1743729109.8855026,41960,1743729109,884961870,uav/imu,-0.0113703023735279,-0.0243505549282046,0.0120232935181669,0.0,0.0,8.211445077825545
1743729109.8944542,41961,1743729109,894111242,uav/imu,-0.0112274122770076,-0.0228051438006249,0.0038259752419526,0.0,0.0,8.211478954544926
1743729109.9054725,41962,1743729109,904941009,uav/imu,-0.011149093946392,-0.0221048878523314,-0.0048819811963785,0.0,0.0,8.21151177630506
1743729109.9156282,41963,1743729109,915069445,uav/imu,-0.0111897122622197,-0.0216089057934473,0.0008203033811519,0.0,0.0,8.211551650994124
1743729109.9254644,41964,1743729109,924979523,uav/imu,-0.0112034077834188,-0.0206171721330893,0.0058687224257413,0.0,0.0,8.211582444816194
1743729109.9343328,41965,1743729109,934024626,uav/imu,-0.0112210915181476,-0.0194940914438659,0.0041033886938526,0.0,0.0,8.211592473576747
1743729109.9452188,41966,1743729109,944723113,uav/imu,-0.0113084260583252,-0.0188070311579685,-0.0020759210215792,0.0,0.0,8.211590472817093
1743729109.9544868,41967,1743729109,954109883,uav/imu,-0.0116576213391718,-0.01859357822348,-0.0041090949695134,0.0,0.0,8.211583289364576
1743729109.9649048,41968,1743729109,964517647,uav/imu,-0.01229777892331,-0.0185850758473428,-0.0043674995330879,0.0,0.0,8.211573383660845
1743729109.9754808,41969,1743729109,974897377,uav/imu,-0.0130573673809061,-0.0184022359314909,-0.0027444376914195,0.0,0.0,8.21156936194043
1743729109.9853463,41970,1743729109,984860955,uav/imu,-0.0135531509231212,-0.0181384562305087,-0.0038140454457803,0.0,0.0,8.211569783053985
1743729109.9952593,41971,1743729109,994612752,uav/imu,-0.0139030101152943,-0.0175627578848799,-0.0095820651429486,0.0,0.0,8.21157062865386
1743729110.0046527,41972,1743729110,4077730,uav/imu,-0.0145043757508471,-0.016720694454889,-0.0102177398133071,0.0,0.0,8.211569896736915
1743729110.0160823,41973,1743729110,15494596,uav/imu,-0.0151522831638251,-0.0157375562116417,-0.0059875669792601,0.0,0.0,8.211572196345779
1743729110.026178,41974,1743729110,25632657,uav/imu,-0.5726877375999381,2.957072914239273,0.1836854323847886,0.0,0.0,12.029480391373031
1743729110.0376449,41975,1743729110,37126156,uav/imu,0.1607895020723763,1.7124044540689416,-0.1346390005954298,0.0,0.0,5.185679186074067
1743729110.0474124,41976,1743729110,46847775,uav/imu,0.131787474036058,2.181298071564396,-0.0268931930968306,0.0,0.0,10.571650880295802
1743729110.055111,41977,1743729110,54727318,uav/imu,0.0221166666519515,2.228090297073933,-0.1270074806127874,0.0,0.0,8.027438121832315
1743729110.0650663,41978,1743729110,64514164,uav/imu,0.1110405151383097,2.3203804345846093,-0.0914292515315781,0.0,0.0,8.957404594058625
1743729110.074993,41979,1743729110,74327173,uav/imu,0.0616973705178198,2.374619032216871,-0.1194369644393648,0.0,0.0,8.382919275056434
1743729110.084339,41980,1743729110,83895737,uav/imu,0.0786569293688392,2.393099846685356,-0.1105539194486262,0.0,0.0,8.651469227824853
1743729110.0935445,41981,1743729110,93312226,uav/imu,0.061185754880304,2.4128903361316856,-0.115287062041259,0.0,0.0,8.620964885826258
1743729110.104456,41982,1743729110,103939625,uav/imu,0.0604330477158839,2.409408571175589,-0.1115040010930646,0.0,0.0,8.80991020396924
1743729110.113901,41983,1743729110,113669945,uav/imu,0.0484538198413243,2.405086974662136,-0.1161663114830464,0.0,0.0,8.959506427222955
1743729110.123753,41984,1743729110,123517505,uav/imu,0.0386320012289971,2.387379189990952,-0.125389815232446,0.0,0.0,9.182899916417256
1743729110.134729,41985,1743729110,134221992,uav/imu,0.0295425244624101,2.365529324192033,-0.1309498964976097,0.0,0.0,9.408589450049105
1743729110.1442668,41986,1743729110,144102950,uav/imu,0.0223792122708488,2.33317035445181,-0.129892042567882,0.0,0.0,9.654974226967743
1743729110.1535623,41987,1743729110,153398151,uav/imu,0.0123367335704819,2.2937400231744065,-0.1319544530068412,0.0,0.0,9.911466681193982
1743729110.1641965,41988,1743729110,163998992,uav/imu,0.0025787816476428,2.2453932371769803,-0.1361430713866833,0.0,0.0,10.179337344995613
1743729110.1743448,41989,1743729110,174176808,uav/imu,-0.006451065127808,2.1868020091808456,-0.141175431800918,0.0,0.0,10.445639156098844
1743729110.1835122,41990,1743729110,183336612,uav/imu,-0.0162883232223696,2.1188959776258565,-0.1503317383503563,0.0,0.0,10.72383278074986
1743729110.194582,41991,1743729110,194211316,uav/imu,-0.0217894900064978,2.0416989031310644,-0.1521088561564382,0.0,0.0,10.996768723233572
1743729110.2051263,41992,1743729110,204682427,uav/imu,-0.0265635197484755,1.9543633994839211,-0.1501531913710413,0.0,0.0,11.26256916972577
1743729110.2138877,41993,1743729110,213731967,uav/imu,-0.0334898647609771,1.8580951480449448,-0.1548772547370574,0.0,0.0,11.512375305358148
1743729110.224238,41994,1743729110,223864054,uav/imu,-0.0373856285251638,1.7550330574182862,-0.1566683867275256,0.0,0.0,11.7539491805736
1743729110.2348263,41995,1743729110,234349252,uav/imu,-0.0402123917447689,1.642027928520098,-0.1573133336085072,0.0,0.0,11.973613979471102
1743729110.2438517,41996,1743729110,243641516,uav/imu,-0.0421185330938593,1.520243371728946,-0.1586678562658,0.0,0.0,12.18290999546705
1743729110.2540894,41997,1743729110,253844284,uav/imu,-0.0444869659353118,1.3906806618692484,-0.1645955076209878,0.0,0.0,12.384062011982728
1743729110.264907,41998,1743729110,264418437,uav/imu,-0.0446478892046484,1.2519054946538315,-0.1675983282936608,0.0,0.0,12.550763872657576
1743729110.2743802,41999,1743729110,274116765,uav/imu,-0.0424677635395712,1.1049174382561846,-0.161393134999921,0.0,0.0,12.68390344607899
1743729110.283642,42000,1743729110,283451832,uav/imu,-0.0412832457326507,0.952647747352542,-0.1565595249233228,0.0,0.0,12.798837978471298
1743729110.2948058,42001,1743729110,294402942,uav/imu,-0.0391255683191808,0.7935017324811493,-0.1543711539642796,0.0,0.0,12.88632834664288
1743729110.304628,42002,1743729110,304168825,uav/imu,-0.0366302846809799,0.6287495640696055,-0.1550061034389727,0.0,0.0,12.961516070958604
1743729110.3135853,42003,1743729110,313388682,uav/imu,-0.0312556780132146,0.4589390384634448,-0.1488337995759095,0.0,0.0,13.01826038555014
1743729110.3241787,42004,1743729110,323806017,uav/imu,-0.0255410050202221,0.2822673526789958,-0.1428941641955173,0.0,0.0,13.03809444181516
1743729110.334291,42005,1743729110,333941216,uav/imu,-0.0204598193167756,0.1043212503430282,-0.14323909132186,0.0,0.0,13.03812237474609
1743729110.3435552,42006,1743729110,343315182,uav/imu,-0.0133378676524271,-0.0771859089180985,-0.1417297008365366,0.0,0.0,13.006872152362597
1743729110.3546622,42007,1743729110,354178868,uav/imu,-0.0072937304853206,-0.2643314850848824,-0.1462558376275689,0.0,0.0,12.953069706363074
1743729110.3647337,42008,1743729110,364264909,uav/imu,0.0003769076281306,-0.4537315495341804,-0.1505718048973986,0.0,0.0,12.888475180336386
1743729110.3740644,42009,1743729110,373692466,uav/imu,0.0104374379261741,-0.6431365610986025,-0.1484862419228893,0.0,0.0,12.804187575361112
1743729110.3845584,42010,1743729110,384025321,uav/imu,0.021335217965653,-0.8300936063380951,-0.1402016830004689,0.0,0.0,12.6537667340825
1743729110.3951297,42011,1743729110,394651677,uav/imu,0.0271736032127554,-1.0099969244187883,-0.1411540029411948,0.0,0.0,12.433102650635252
1743729110.4045455,42012,1743729110,404173828,uav/imu,0.1575021953440045,-1.704647837485506,-0.2069253707370867,0.0,0.0,12.152640162965469
1743729110.4149125,42013,1743729110,414575024,uav/imu,0.1976959823339165,-1.89655211471562,-0.2222014033391819,0.0,0.0,11.660148208669057
1743729110.427063,42014,1743729110,426484866,uav/imu,0.3144474300361255,-2.5245978670286235,-0.2552851184816238,0.0,0.0,11.104269156618038
1743729110.434636,42015,1743729110,434257675,uav/imu,0.3483593815660368,-2.684314142383924,-0.2757071444312984,0.0,0.0,10.53975960808712
1743729110.44378,42016,1743729110,443419052,uav/imu,0.4331634556489513,-3.2342004397264965,-0.3166264853387363,0.0,0.0,10.00015366719585
1743729110.455172,42017,1743729110,454689941,uav/imu,0.4642412968358311,-3.390120824297449,-0.3325912063232876,0.0,0.0,9.417678001817851
1743729110.4646285,42018,1743729110,464228056,uav/imu,0.4719124941390551,-3.77023923657488,-0.321438378532924,0.0,0.0,9.502089251724678
1743729110.4736147,42019,1743729110,473393603,uav/imu,0.4682858769500478,-3.895004504218583,-0.3194527161744916,0.0,0.0,9.117138202836312
1743729110.4851153,42020,1743729110,484479779,uav/imu,0.4624536070463636,-4.151145581479494,-0.3246484263486214,0.0,0.0,9.027786560876384
1743729110.495162,42021,1743729110,494707026,uav/imu,0.393337693266506,-4.188091900901592,-0.3335099046136335,0.0,0.0,8.475345626811944
1743729110.5037465,42022,1743729110,503489332,uav/imu,0.5668556487245964,-4.2223843921580135,-0.3053575828794992,0.0,0.0,7.856601128680355
1743729110.5144942,42023,1743729110,514065669,uav/imu,0.5177746429927034,-4.195157970308452,-0.3112626120737256,0.0,0.0,7.235371608409288
1743729110.5250297,42024,1743729110,524378364,uav/imu,0.7172551181248392,-4.131252720467332,-0.2968857246384021,0.0,0.0,6.524016983431691
1743729110.533886,42025,1743729110,533633128,uav/imu,0.6704409385094175,-4.103064990292659,-0.298464870278442,0.0,0.0,5.967084592475047
1743729110.5440457,42026,1743729110,543735288,uav/imu,0.8661893965002456,-3.931354281385015,-0.2732002044361968,0.0,0.0,5.236235994479824
1743729110.5550327,42027,1743729110,554377148,uav/imu,1.011295897888448,-3.639484664742822,-0.2606547918361729,0.0,0.0,4.269125895703685
1743729110.5640166,42028,1743729110,563728113,uav/imu,0.9697369192143273,-3.604510700205344,-0.2581270066214069,0.0,0.0,3.8124535767984806
1743729110.5739868,42029,1743729110,573708151,uav/imu,1.1587391244308038,-3.2675401907459234,-0.2413981801113297,0.0,0.0,2.8469599099309777
1743729110.584978,42030,1743729110,584357949,uav/imu,1.1123143592537377,-3.234506383265423,-0.2313132132135787,0.0,0.0,2.5478323289101192
1743729110.5943322,42031,1743729110,593991858,uav/imu,1.2700766072637486,-2.85804131010586,-0.2134348368249002,0.0,0.0,1.6429273113513438
1743729110.6037989,42032,1743729110,603524601,uav/imu,1.230634614704703,-2.8317203720701065,-0.2190609931049076,0.0,0.0,1.4375721421110264
1743729110.6153123,42033,1743729110,614812630,uav/imu,1.2768028029653844,-2.4654730659228425,-0.2371722058939822,0.0,0.0,1.4332179986328226
1743729110.624725,42034,1743729110,624243702,uav/imu,1.1339517607849012,-2.01683169776169,-0.2216084133722921,0.0,0.0,2.2396763706533966
1743729110.6344178,42035,1743729110,634068903,uav/imu,1.0984978383677215,-1.984469658721088,-0.2247809904082377,0.0,0.0,2.081296892173408
1743729110.6462672,42036,1743729110,645823849,uav/imu,0.9448889663600164,-1.5219245308581968,-0.1810718414955005,0.0,0.0,2.9796866501370403
1743729110.6559093,42037,1743729110,655537829,uav/imu,0.9092001675851414,-1.4872350701854054,-0.1859059904033405,0.0,0.0,2.825376139052717
1743729110.6648338,42038,1743729110,664614914,uav/imu,0.7390038316037537,-1.0574419993815425,-0.1659039789716602,0.0,0.0,3.6508301800980094
1743729110.675282,42039,1743729110,674843028,uav/imu,0.5392964717885653,-0.6761238142518502,-0.1441921745639163,0.0,0.0,4.165038553579127
1743729110.6863031,42040,1743729110,685749454,uav/imu,0.4979294762648529,-0.627790559544628,-0.1305373641027348,0.0,0.0,4.035764707057767
1743729110.6943965,42041,1743729110,694215328,uav/imu,0.2952793667722054,-0.2552302167237679,-0.0907928029957168,0.0,0.0,4.525524075210793
1743729110.7053957,42042,1743729110,705240309,uav/imu,0.2587990493736537,-0.2166891553710821,-0.0923863655727583,0.0,0.0,4.410347639825588
1743729110.7158704,42043,1743729110,715673017,uav/imu,0.0474070817124046,0.1311920176220235,-0.0744308086506033,0.0,0.0,4.805210542332384
1743729110.7259648,42044,1743729110,725665759,uav/imu,0.0115792374181498,0.177628372453745,-0.0584875052160188,0.0,0.0,4.688969012732367
1743729110.7347016,42045,1743729110,734391642,uav/imu,-0.2115062404149336,0.507772765053692,-0.0415216938491331,0.0,0.0,4.9634060669284015
1743729110.746325,42046,1743729110,746009646,uav/imu,-0.4567392292247659,0.8082039944322643,-0.0203308817676836,0.0,0.0,5.034144956231323
1743729110.75477,42047,1743729110,754568553,uav/imu,-0.4960390962886844,0.8578993247292201,-0.0061787819987565,0.0,0.0,4.970386293030927
1743729110.764107,42048,1743729110,763712418,uav/imu,-0.7414793452706743,1.1445470531033342,0.0156938053504373,0.0,0.0,5.05015307272585
1743729110.774896,42049,1743729110,774437599,uav/imu,-0.7741302031465757,1.1849957742738586,0.0327353799058536,0.0,0.0,5.0013388259510725
1743729110.784613,42050,1743729110,784124957,uav/imu,-1.0242081502798437,1.4474204561263289,0.0511116967476397,0.0,0.0,5.015718421719159
1743729110.7939255,42051,1743729110,793665849,uav/imu,-1.2889253590534058,1.6812376292082232,0.0599462587105422,0.0,0.0,4.930021639773866
1743729110.805007,42052,1743729110,804697666,uav/imu,-1.3186187189431404,1.7179762720642218,0.0901099069345856,0.0,0.0,4.928593658586594
1743729110.8155577,42053,1743729110,815055248,uav/imu,-1.5576110079541412,1.9539092563807956,0.1116710743004952,0.0,0.0,4.869661308321966
1743729110.8236752,42054,1743729110,823445180,uav/imu,-1.5647875731724905,1.9936453879135017,0.1362953839683431,0.0,0.0,4.937987178028402
1743729110.834581,42055,1743729110,834078797,uav/imu,-1.7918472540451411,2.2090596379161047,0.1580405113239222,0.0,0.0,4.8667558384948
1743729110.844594,42056,1743729110,844398193,uav/imu,-1.7893878501687448,2.239575675089444,0.1746845742056403,0.0,0.0,4.987974535570377
1743729110.8544135,42057,1743729110,854204896,uav/imu,-2.0069191642219213,2.4209296436970065,0.1901725665876731,0.0,0.0,4.913764722091058
1743729110.8648808,42058,1743729110,864536052,uav/imu,-2.222767135531506,2.576768903396281,0.2089477149643164,0.0,0.0,4.792105841935612
1743729110.8755467,42059,1743729110,875176249,uav/imu,-2.204188390943183,2.5965734563568064,0.2343965586813038,0.0,0.0,4.9643471850872265
1743729110.8839328,42060,1743729110,883829673,uav/imu,-2.39472897981804,2.714824867659485,0.2579523444756765,0.0,0.0,4.853389959656223
1743729110.8939526,42061,1743729110,893805140,uav/imu,-2.3611262991623314,2.7224031087059912,0.2966160378301836,0.0,0.0,5.04551155606549
1743729110.9047396,42062,1743729110,904439298,uav/imu,-2.542417196935304,2.7898273095043407,0.3094247772345367,0.0,0.0,5.059570548178073
1743729110.9143765,42063,1743729110,914200726,uav/imu,-2.7458527674908773,2.798850927133038,0.3110040584374941,0.0,0.0,5.346975514142507
1743729110.9238713,42064,1743729110,923504663,uav/imu,-2.7196378238338834,2.7573905552974325,0.339194939128608,0.0,0.0,5.830290395056951
1743729110.934628,42065,1743729110,934229327,uav/imu,-2.889956782371913,2.721240712248129,0.3357476742245512,0.0,0.0,6.125601740973825
1743729110.9441006,42066,1743729110,943951238,uav/imu,-2.846777099440855,2.661148105470499,0.3454726515965461,0.0,0.0,6.630662523700693
1743729110.9534657,42067,1743729110,953380038,uav/imu,-2.991518105690603,2.5831023472010397,0.3343141659045053,0.0,0.0,6.926051096830557
1743729110.9641888,42068,1743729110,963998174,uav/imu,-3.1269316887689835,2.481278438257613,0.3348301473768627,0.0,0.0,7.230921413821837
1743729110.9742577,42069,1743729110,974003937,uav/imu,-3.0690558176465825,2.3994083269655078,0.3546862520768887,0.0,0.0,7.699960225699819
1743729110.9833758,42070,1743729110,983269751,uav/imu,-3.172396565502123,2.2569928250462894,0.3488548955303314,0.0,0.0,7.970807249003379
1743729110.9940405,42071,1743729110,993874258,uav/imu,-3.102086227476619,2.1593713759560487,0.3696748546282199,0.0,0.0,8.403910181365385
1743729111.0055234,42072,1743729111,5312554,uav/imu,-3.182255677087183,1.983318573586493,0.3723586642414789,0.0,0.0,8.655941232441862
1743729111.0140295,42073,1743729111,13877368,uav/imu,-3.097364615569249,1.8730496888724957,0.383421825638733,0.0,0.0,9.041466767486767
1743729111.0245998,42074,1743729111,24513910,uav/imu,-3.15738700707336,1.6707306050167905,0.3957698145333154,0.0,0.0,9.266624492945848
1743729111.0355833,42075,1743729111,35460216,uav/imu,-3.207926567428306,1.4603025667679947,0.4078638947387741,0.0,0.0,9.510210577992105
1743729111.0443108,42076,1743729111,44162733,uav/imu,-3.110645298057037,1.336133998405929,0.4281721004449043,0.0,0.0,9.807151270148738
