Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,t,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,velocity.linear.x,velocity.linear.y,velocity.linear.z,velocity.angular.x,velocity.angular.y,velocity.angular.z,acceleration.linear.x,acceleration.linear.y,acceleration.linear.z,acceleration.angular.x,acceleration.angular.y,acceleration.angular.z,acc_bias.x,acc_bias.y,acc_bias.z,gyr_bias.x,gyr_bias.y,gyr_bias.z,jerk.x,jerk.y,jerk.z,snap.x,snap.y,snap.z,motors_0,motors_1,motors_2,motors_3
1743728757.5945084,6731,1743728757,589464903,world,1743728757.589465,0.7806261134313094,-1.8859595948799084,0.5630557034639907,-0.0825439615084388,0.2517672675198475,-0.932210957523022,0.2465410069300712,-2.9804864305104704,-0.167923029754673,-0.3065377711957835,-2.6372287801419247,1.0948832361156042,-0.3877794581259689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6038735,6732,1743728757,599489927,world,1743728757.59949,0.7509010005303847,-1.887880506048225,0.5602124268338515,-0.0811069138897186,0.2649465352770241,-0.9297951454261836,0.2422931891446572,-2.919092230827093,-0.2638504305660365,-0.216056847321263,-2.374703162319238,1.07390156020448,-0.3661973829318292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6138208,6733,1743728757,609405279,world,1743728757.6094053,0.7221061076894547,-1.8907388250257324,0.5582811246864662,-0.0794252324460461,0.2767107337268874,-0.9275501254988544,0.2382720440552743,-2.859254934296079,-0.3621971694249245,-0.1326334395499617,-2.111611297480992,1.052398765442516,-0.3560858194157397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6235304,6734,1743728757,619354963,world,1743728757.619355,0.6938048194523996,-1.89459305091124,0.5571583007046381,-0.0775036007377042,0.2872221371334033,-0.9255080351660916,0.2343747269997588,-2.8005697275856227,-0.4632771134010029,-0.0553624283032909,-1.8357919284730315,1.0231163112376005,-0.3468069122171304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6338706,6735,1743728757,629399300,world,1743728757.6293993,0.6658205390920714,-1.8995056851506829,0.5567856641011568,-0.0753659658544153,0.2964622674058013,-0.9237142968182336,0.2306122135729995,-2.743178558377392,-0.5666050116776049,0.0156961941975309,-1.5443250804680329,0.9793792215587764,-0.3382661391606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6436524,6736,1743728757,639499187,world,1743728757.6394992,0.6382566163511982,-1.905491539591037,0.557111418100425,-0.0730596501322395,0.3043026992748527,-0.9222366174430192,0.2270281396299835,-2.687722949487769,-0.6707273526822104,0.0799191649293524,-1.2385892908585858,0.9371740190500308,-0.3235248798999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6546893,6737,1743728757,649432659,world,1743728757.649433,0.6116890237166797,-1.9124077322772952,0.5580493230801291,-0.0705994275598243,0.3105508674558398,-0.9211482332615144,0.2237405012728835,-2.6356025511969947,-0.7725349704437044,0.1361962872196928,-0.9322594027393502,0.9007497811204344,-0.2999090459054264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6643264,6738,1743728757,659482479,world,1743728757.6594825,0.5853296238842532,-1.9204289606225675,0.5595499548660443,-0.0679028904990956,0.3153959124205699,-0.9204461903732571,0.2206658707585328,-2.585089859474887,-0.8749632837863962,0.1876500431470001,-0.6265143146244853,0.8569487893121289,-0.2883565656697672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6735036,6739,1743728757,669404745,world,1743728757.6694047,0.5597990251950609,-1.9293588367680623,0.5615275297377087,-0.0650946360091752,0.3187449162160307,-0.920166956741784,0.2178465938908213,-2.537892929443861,-0.9741885483912668,0.2323049426803107,-0.3276738881388051,0.8136316833088716,-0.2828066441380988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6842024,6740,1743728757,679355860,world,1743728757.679356,0.534656041827032,-1.9392953486744664,0.5639383538746133,-0.0621327692075117,0.320676861823201,-0.9203239590591368,0.2151968393437652,-2.49364315953824,-1.0704907706028344,0.2702359797295673,-0.0239059961968557,0.7743875202718614,-0.2719335635388987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.6945016,6741,1743728757,689366341,world,1743728757.6893663,0.5097992763420398,-1.950247396126354,0.566727165084654,-0.0589920321182459,0.3211678011205901,-0.9209267882477734,0.212755809221665,-2.452175968944214,-1.163851476415101,0.3021411749188299,0.2822474267244225,0.726771962543096,-0.2562815386273409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.703631,6742,1743728757,699460983,world,1743728757.699461,0.485145807831928,-1.9622276339549765,0.5698489627998352,-0.0556944610566796,0.3201904758549722,-0.92198246855275,0.2105338781781932,-2.412993128808604,-1.255076177933557,0.3298152578860889,0.5854996953080358,0.6766993217745625,-0.2377468149458895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7141116,6743,1743728757,709437370,world,1743728757.7094374,0.4611638268611531,-1.9749660536559173,0.5731975172287419,-0.0523190058305309,0.3177830148731981,-0.923458138941868,0.2085707139294183,-2.3773056107227326,-1.340944442387833,0.3515962764611023,0.8830432378162602,0.6281663763389066,-0.2313506169874317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.724857,6744,1743728757,719475985,world,1743728757.719476,0.4373835151087744,-1.988635861888724,0.5767726201345548,-0.0488283903038315,0.3139283448159324,-0.9253721399382788,0.2067635974912317,-2.344362697454456,-1.4228174731593677,0.3683144665456098,1.1739239980176264,0.5811908515484173,-0.2284238223318362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7337184,6745,1743728757,729407787,world,1743728757.7294078,0.4141753328770964,-2.002959972505246,0.5804632462440389,-0.045292927606875,0.3087431699595586,-0.927655560372551,0.2051374344726227,-2.314426816264757,-1.4996708297501076,0.3807798468071667,1.4422220406684905,0.5312447246069495,-0.2192712417476809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7439785,6746,1743728757,739455462,world,1743728757.7394557,0.3909919108836419,-2.018215593910718,0.584313863775364,-0.0416548740779272,0.3021885404402389,-0.930304313174966,0.2036684619183943,-2.286813709563506,-1.5728887387205115,0.3892591477086163,1.7079033430515884,0.4756734152573739,-0.2005669084943395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7550786,6747,1743728757,749508142,world,1743728757.749508,0.3680679176120544,-2.034202186817321,0.5882403319053049,-0.0379860758227778,0.2943163922299461,-0.93325397058698,0.202415280282816,-2.2618692613742573,-1.6412453959524558,0.3934696664909896,1.9655727670326013,0.4113456026007172,-0.1861884913376278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.763787,6748,1743728757,759472609,world,1743728757.7594726,0.3455867936246404,-2.050716465916447,0.5921649381217869,-0.034366738381634,0.2852344197791621,-0.9364389598174062,0.2013512542855082,-2.2394542837355007,-1.7047303183735658,0.3945856885898982,2.211236703176461,0.3533222629467976,-0.1719836668906466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7738092,6749,1743728757,769465923,world,1743728757.769466,0.3232597728114433,-2.0679046863381805,0.596107802848119,-0.0307347721115667,0.27491014174949,-0.939840572790336,0.2004482114753293,-2.2190194633702043,-1.7645460308633305,0.3935679203888241,2.442928442470276,0.3002523983502234,-0.1651928954113858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7848291,6750,1743728757,779428005,world,1743728757.779428,0.3012004117762975,-2.0856237274094664,0.6000210438343939,-0.0271124472251264,0.2634529858417008,-0.9433933727522924,0.1996656798340967,-2.200696072598752,-1.8200357099069808,0.3901709775614974,2.661410479627657,0.2502973898811131,-0.1446708257682479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.7941687,6751,1743728757,789473295,world,1743728757.7894733,0.2791365897411138,-2.104040774706006,0.6039299641070154,-0.023450385525491,0.2507956908954391,-0.9470704396205676,0.1990205598522163,-2.1839367219715458,-1.8726268940572868,0.3859319644552109,2.8602236926728533,0.2027248040358958,-0.1401926453495851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.803574,6752,1743728757,799357891,world,1743728757.799358,0.2575868924040591,-2.1226719871740065,0.6077322699160392,-0.0198668048741226,0.2373386010622627,-0.9507325743163036,0.1984521872990965,-2.169148682930614,-1.9208284359122123,0.3807451424163193,3.0402896771333427,0.155931800121798,-0.1356693248181848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.814565,6753,1743728757,809452772,world,1743728757.8094528,0.2357246550359209,-2.142180591465691,0.6115619866755507,-0.0162512298002125,0.2226497143124484,-0.9544599846194304,0.1979119501365254,-2.1556370397636906,-1.9667077662688597,0.3750728374300807,3.204301698554983,0.1052763496808691,-0.1315407330683028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.823981,6754,1743728757,819484711,world,1743728757.8194847,0.2141302353311346,-2.162018264445252,0.6153098808960786,-0.0127353023919733,0.2071875154091244,-0.9580891858756072,0.1974240548661563,-2.1437621404032514,-2.008914634801759,0.3692228667583883,3.3471883287125683,0.0521800895518345,-0.1197421627141729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.833353,6755,1743728757,829442501,world,1743728757.8294425,0.1928100392188422,-2.1821212047378946,0.618973561222235,-0.0093467618735975,0.1910638414831297,-0.9615597294771188,0.1970028760401177,-2.1333435001425443,-2.0478696993690018,0.3643227559751422,3.478065433972992,-0.0001143609683997,-0.1123646693171879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.8434985,6756,1743728757,839438438,world,1743728757.8394384,0.1715085989441487,-2.202684043964887,0.6226053036806563,-0.0060645024691264,0.1741590843393368,-0.9648686689564612,0.1966221930964879,-2.1241966686721936,-2.084090748397029,0.3607918636058602,3.5928063825247967,-0.0564960463079952,-0.1032933378210652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.8536663,6757,1743728757,849392414,world,1743728757.8493924,0.1503849450998952,-2.223513221775175,0.6261912616607298,-0.0029526371372968,0.1566855480182318,-0.967944181029664,0.1962778219437307,-2.116343171500146,-2.117358645900905,0.3593340782630737,3.691881535503701,-0.1157717013602983,-0.0988198154700199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.8632982,6758,1743728757,859281540,world,1743728757.8592815,0.1294729029289411,-2.244528826510271,0.6297457246114405,-4.817245679093885e-05,0.1387507623502699,-0.9707515571774954,0.1959327381120903,-2.109751327673867,-2.1476376842221385,0.360529232203777,3.782502069273977,-0.1743449988868768,-0.0919566202360261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.8741882,6759,1743728757,869307041,world,1743728757.869307,0.1083363897462157,-2.2661310817232003,0.6333687611521535,0.0027040729499224,0.120033670627335,-0.9733089383044572,0.1955871072485617,-2.104288803967206,-2.1754344881335967,0.3649553824622503,3.86523968143484,-0.234118441524099,-0.1013460426826703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.8844917,6760,1743728757,879390478,world,1743728757.8793905,0.0871291444169139,-2.2881317661198324,0.6370666046411477,0.0052492510774336,0.1007034528124655,-0.9755798507782044,0.1951287131878585,-2.100053776931277,-2.200264648924152,0.3731319435358752,3.9406996307792506,-0.2965741764940345,-0.1153542286757307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.893846,6761,1743728757,889310837,world,1743728757.8893108,0.0663037644573174,-2.3100136218128,0.6407952267500865,0.007501845341474,0.0812491377459983,-0.9774893109223176,0.1945686176252916,-2.097169800695201,-2.2212752889647174,0.3847131362957384,3.9940048310573353,-0.3612854357286118,-0.1276238255429309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.903819,6762,1743728757,899337292,world,1743728757.8993373,0.045281468845281,-2.332331602392264,0.6446894929325578,0.0095037939350421,0.0612313699522795,-0.97906429841438,0.1938904247376983,-2.0955541581098256,-2.2389165546068672,0.4009140686606951,4.046649239303137,-0.4258812321242569,-0.1451329676311269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.914525,6763,1743728757,909364462,world,1743728757.9093645,0.0242705043485599,-2.354818548613402,0.6487594511223378,0.0112333803107572,0.0408789329960829,-0.9802710241773346,0.1930581341519053,-2.0952853233784863,-2.2526252104095685,0.4222673823423298,4.089170959676757,-0.4884034330913625,-0.1610852414717006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9238553,6764,1743728757,919372797,world,1743728757.9193728,0.0032983520681724,-2.377389595268734,0.6530480421344138,0.0126876429271873,0.0203010220333214,-0.9810865236280872,0.1920836416166376,-2.0964045081511595,-2.26188918669908,0.4480483890950964,4.1173804518220125,-0.5471826342547553,-0.1720328322103666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9337492,6765,1743728757,929325581,world,1743728757.9293256,-0.0175722752586068,-2.3999159717708243,0.6575792551716106,0.0138604414753687,-0.0003655012987452,-0.9814985629317892,0.1909668178866178,-2.098935334812216,-2.2663258063719987,0.4785839470539587,4.147981053018065,-0.6142291756933179,-0.1933990639652874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9446118,6766,1743728757,939425945,world,1743728757.939426,-0.0387814870369795,-2.422808158071097,0.6625019889254197,0.0147247705524249,-0.0215568262239713,-0.9815034833927384,0.1896559950627675,-2.1029928385113115,-2.2655329496117877,0.5153281744265659,4.174940474360878,-0.6941369885255458,-0.2081691445040248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9541094,6767,1743728757,949440002,world,1743728757.94944,-0.0598536955140911,-2.4454824230144143,0.6677631337998242,0.0152058897170739,-0.0427582686282034,-0.981087038897254,0.1881720847778673,-2.1084836296864498,-2.258958004568315,0.5563269575076069,4.1966453620257,-0.773446061414344,-0.2325271933707638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.963472,6768,1743728757,959416151,world,1743728757.9594162,-0.0809048001788734,-2.467990648569274,0.6734226726397825,0.0153174269739381,-0.0640301910621426,-0.9802523719902264,0.1864692957861386,-2.115398858038968,-2.246181048455682,0.6017858008097854,4.209730773916862,-0.8543435290020993,-0.2627352986839603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9745336,6769,1743728757,969425917,world,1743728757.969426,-0.102099239382467,-2.4904294474062816,0.6795699212482568,0.015033604640058,-0.0854740430369035,-0.978995075618988,0.1844907060321017,-2.123786421167733,-2.2265627478305734,0.6524930853515276,4.214820098296615,-0.943259555235272,-0.2942251826373561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.984176,6770,1743728757,979432821,world,1743728757.9794328,-0.1233752279372044,-2.512647910144892,0.686233938754993,0.0143196082090577,-0.1069673758588386,-0.9773126003619528,0.1822443702734626,-2.1335283979299025,-2.199712136992717,0.7074044361382607,4.217844609992918,-1.034047830598388,-0.3225435595009694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728757.9934688,6771,1743728757,989404440,world,1743728757.9894044,-0.1446765497507164,-2.534502018260545,0.6934306164245579,0.0131698649189691,-0.1284360519923961,-0.9752073471496522,0.1797258058041754,-2.144459931433852,-2.165383095881399,0.7655664895434295,4.220270569790844,-1.133741893249146,-0.3553811019789553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.004111,6772,1743728757,999479771,world,1743728757.9994798,-0.1663125435871434,-2.556216697862352,0.7012970925502173,0.011518393360666,-0.1501583004552509,-0.9726457262791376,0.1768618177270283,-2.15660192861231,-2.122650586020192,0.8273267554503135,4.216538455945316,-1.2448704113516602,-0.3923220043364026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0143998,6773,1743728758,9446621,world,1743728758.0094466,-0.1878390980327779,-2.577252234949431,0.7097002848332248,0.0093660916796951,-0.171646129165014,-0.969683920618578,0.17367491690828,-2.169526711084368,-2.072003222368464,0.8909555087210458,4.205966958405064,-1.353122300342087,-0.43546964073056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0234268,6774,1743728758,19454479,world,1743728758.0194545,-0.2095848786381589,-2.597845482409576,0.7187788278564169,0.006704495416626,-0.1931610557010567,-0.9662881849252158,0.1700911519615097,-2.183155443325866,-2.0126536423496133,0.9563111996611846,4.182962310792628,-1.4605392342323242,-0.4717780478297134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0340471,6775,1743728758,29433727,world,1743728758.0294335,-0.2314056777109211,-2.617765915187693,0.7284870425317066,0.0035391700092857,-0.214495412256473,-0.9624847199550772,0.1661395685848732,-2.1971715815614914,-1.9446741142762132,1.0226273775315455,4.156025359881305,-1.568813911628472,-0.5149561413921784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.044375,6776,1743728758,39492130,world,1743728758.039492,-0.2535416929789657,-2.637137841375996,0.7389409522808985,-0.0001512114237251,-0.2358486724337535,-0.9582317375762504,0.1617631538637323,-2.211415850690259,-1.8672859808908275,1.0896278015929832,4.131163623534954,-1.6773101964038273,-0.5514345909930496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0536056,6777,1743728758,49350023,world,1743728758.04935,-0.2753756649426807,-2.6553416178885723,0.7498442839056307,-0.0042561813842002,-0.2566289391559385,-0.9536466765672236,0.1571034333807241,-2.22522818745161,-1.782489281603056,1.155180986953921,4.10162507289644,-1.7789548109965454,-0.5865300502076555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0637395,6778,1743728758,59382439,world,1743728758.0593824,-0.2977344990068031,-2.672991657880303,0.7615983156732158,-0.0088873256237123,-0.2775625016799594,-0.9485687207674538,0.1519784691527618,-2.2387963789645973,-1.6872999672703912,1.2208196931635802,4.056630452272093,-1.8748643633763271,-0.6186693606767649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0745108,6779,1743728758,69363594,world,1743728758.0693636,-0.3201125358469699,-2.68957911679148,0.7739445046761829,-0.0139362191858088,-0.2980975516129392,-0.943121068740415,0.1465137577673636,-2.251520135996634,-1.583427021064118,1.284858874543297,4.000036176195139,-1.9694418697036191,-0.6586575007664893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0838366,6780,1743728758,79369068,world,1743728758.079369,-0.3426700140820922,-2.7051456412988863,0.7869559539875064,-0.0194086446072221,-0.3183319477684906,-0.9372896747912411,0.1406276682383622,-2.2630944045383847,-1.470865388669382,1.346251817461123,3.944049709927792,-2.0568746498604265,-0.6962210210334491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.0936797,6781,1743728758,89391708,world,1743728758.0893917,-0.3653788542187046,-2.719589574996369,0.8005973043904927,-0.0252660344079187,-0.3382397833588663,-0.9310780106048449,0.1343473655371397,-2.2731957232634104,-1.34961448389511,1.404709957186838,3.882762344570707,-2.140352589422208,-0.7296741648871649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.1044724,6782,1743728758,99386454,world,1743728758.0993865,-0.3881205280715414,-2.7327604997024677,0.8147764692343263,-0.0314697082019486,-0.357676409251579,-0.9245344548838782,0.1277234726397275,-2.2814720270612696,-1.220194100033183,1.4597698989653276,3.805173323151813,-2.2171437031861982,-0.758321757201343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.1141944,6783,1743728758,109372139,world,1743728758.109372,-0.4109191949566613,-2.744606760278669,0.8294835091632199,-0.0379948858839676,-0.376593004927685,-0.9176889739563296,0.1207519952844673,-2.287607974595577,-1.0828674773149207,1.510845458566505,3.713973535517797,-2.2880452052435536,-0.7901252062629276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.1235864,6784,1743728758,119372845,world,1743728758.1193728,-0.4338080569618518,-2.755079391082368,0.8447116294324213,-0.0448307641389248,-0.3949703485976285,-0.9105626383780948,0.1134209323948237,-2.2912778148749258,-0.9383445617269202,1.556923042689156,3.611600330196048,-2.3569575178486537,-0.8191674941278293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.1350696,6785,1743728758,129428864,world,1743728758.1294289,-0.4568529217147118,-2.764137273590463,0.8604742597434486,-0.0520038505551434,-0.4128245891747261,-0.903160534377024,0.1057000815702846,-2.2921811601198114,-0.7862760256992529,1.597960368529883,3.49995215980142,-2.428018237826214,-0.8481926849953001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743728758.1442957,6786,1743728758,139374256,world,1743728758.1393745,-0.4796461730329088,-2.771571286481961,0.8764574108942208,-0.0593900241347423,-0.4298217459576748,-0.8956432591146458,0.0977202340238001,-2.290020956273363,-0.6296152107463173,1.633065574674171,3.385838645386364,-2.4909172215040822,-0.866396340415265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
