Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1743729691.8183174,38935,1743729691,818235927,uav/imu,-1.5582980954525285,-2.012772575696585,1.0345204386740243,0.0,0.0,13.402467655508008
1743729691.8289282,38936,1743729691,828640281,uav/imu,-1.3777997507069035,-2.084801216343485,1.0388864475600583,0.0,0.0,13.40111476406755
1743729691.83945,38937,1743729691,838997354,uav/imu,-1.1943255869648566,-2.154469420870902,1.0455154993567273,0.0,0.0,13.36613415657677
1743729691.848632,38938,1743729691,848454292,uav/imu,-0.9594731435131316,-2.218488896164436,1.0605142293475336,0.0,0.0,13.049640143632091
1743729691.8588054,38939,1743729691,858610900,uav/imu,-0.8225220104454933,-2.2872223255748847,1.0603691941710982,0.0,0.0,13.24358084239604
1743729691.869347,38940,1743729691,869044520,uav/imu,-0.5877496752721623,-2.3494006131516905,1.0752807751319342,0.0,0.0,12.872737635423215
1743729691.878747,38941,1743729691,878547710,uav/imu,-0.4023316141498003,-2.408269799534002,1.081391858682086,0.0,0.0,12.757880670945832
1743729691.8885517,38942,1743729691,888355137,uav/imu,-0.2153878433298702,-2.4629533453627905,1.084486809735022,0.0,0.0,12.623470707325811
1743729691.8993638,38943,1743729691,899128665,uav/imu,-0.0270607785311639,-2.512791885448911,1.0848269937540147,0.0,0.0,12.473534845278568
1743729691.9091296,38944,1743729691,908880214,uav/imu,0.1605502612785099,-2.5576405570246554,1.0866930934547532,0.0,0.0,12.309608557603251
1743729691.9181533,38945,1743729691,918076929,uav/imu,0.377063124120099,-2.61118224445486,1.0934336789107346,0.0,0.0,11.832819321423653
1743729691.9293332,38946,1743729691,928902435,uav/imu,0.5281703198373208,-2.626894176078697,1.0899972962654552,0.0,0.0,11.940971880448028
1743729691.9390876,38947,1743729691,938862738,uav/imu,0.7412859660488732,-2.6757665276885434,1.090979547382234,0.0,0.0,11.436424506850106
1743729691.948191,38948,1743729691,948042484,uav/imu,0.913150696627166,-2.694488694373121,1.0834636372761584,0.0,0.0,11.239635847493624
1743729691.9590194,38949,1743729691,958645604,uav/imu,1.0909618912429575,-2.707386083502532,1.072403458980703,0.0,0.0,11.029066339306404
1743729691.9693334,38950,1743729691,968954181,uav/imu,1.26745116365618,-2.711556545607742,1.0574374394064991,0.0,0.0,10.821755855216216
1743729691.9783554,38951,1743729691,978191866,uav/imu,1.4409902071025984,-2.708752454053497,1.0456334460703056,0.0,0.0,10.62034002549166
1743729691.988812,38952,1743729691,988510008,uav/imu,1.614141120388491,-2.696762503885064,1.0334552961917904,0.0,0.0,10.418290877302171
1743729691.9995117,38953,1743729691,999006231,uav/imu,1.7867429021455357,-2.6781736422429336,1.0287028740657067,0.0,0.0,10.213735222205807
1743729692.00926,38954,1743729692,8758855,uav/imu,1.9576114744273545,-2.649618651454259,1.01721523160718,0.0,0.0,10.01442933344747
1743729692.0188444,38955,1743729692,18395262,uav/imu,2.109829233613466,-2.676576850475422,1.0110036797983328,0.0,0.0,9.535519983487587
1743729692.0296173,38956,1743729692,28904731,uav/imu,2.2905814353579257,-2.569719789751652,0.9857175543581648,0.0,0.0,9.647871214756318
1743729692.0387754,38957,1743729692,38421003,uav/imu,2.435189866816603,-2.587172290042864,0.9728312626842058,0.0,0.0,9.19061446042279
1743729692.0488083,38958,1743729692,48487288,uav/imu,2.631415997351038,-2.4571131444587024,0.9583230881388396,0.0,0.0,9.306139252295836
1743729692.0594416,38959,1743729692,58960953,uav/imu,2.760709156715752,-2.4651188032698825,0.9339914810562172,0.0,0.0,8.88992455138222
1743729692.069019,38960,1743729692,68733573,uav/imu,2.9739261935332366,-2.310948784698991,0.9163674802574656,0.0,0.0,9.003708621423618
1743729692.0783243,38961,1743729692,78100973,uav/imu,3.0880437357712878,-2.313422630311388,0.8959344447273025,0.0,0.0,8.629099875827906
1743729692.089304,38962,1743729692,88875321,uav/imu,3.3180190104694445,-2.1396109587392966,0.8797228288602564,0.0,0.0,8.730323391009177
1743729692.099296,38963,1743729692,98814973,uav/imu,3.4169363679094635,-2.1381938372510705,0.8630372027064739,0.0,0.0,8.403613101184416
1743729692.108285,38964,1743729692,108076439,uav/imu,3.6631144015709936,-1.9488589319188487,0.847752233264123,0.0,0.0,8.482843740152337
1743729692.1189806,38965,1743729692,118608890,uav/imu,3.8358145168595295,-1.8365010440348697,0.8270982109931538,0.0,0.0,8.35309585526144
1743729692.1294005,38966,1743729692,128909779,uav/imu,4.00710238584638,-1.7326868170265777,0.8104764489579553,0.0,0.0,8.251535787931239
1743729692.1384194,38967,1743729692,138175030,uav/imu,4.175128744574337,-1.6261783200238884,0.7891376918838703,0.0,0.0,8.152946149671381
1743729692.1489544,38968,1743729692,148635606,uav/imu,4.339262339846035,-1.5198616908176703,0.7739747470778848,0.0,0.0,8.064671684592902
1743729692.159003,38969,1743729692,158831906,uav/imu,4.498830007026067,-1.415014399919303,0.7677881063941457,0.0,0.0,7.980407755673483
1743729692.1683698,38970,1743729692,168272489,uav/imu,4.651724881173506,-1.3087025353789432,0.7599677835462882,0.0,0.0,7.907725549894986
1743729692.178823,38971,1743729692,178424502,uav/imu,4.904963532587136,-1.1018831734728651,0.7702102577950183,0.0,0.0,7.803785109534262
1743729692.189504,38972,1743729692,188863417,uav/imu,4.930535643931876,-1.087802171941251,0.7433483834401514,0.0,0.0,7.794073238180699
1743729692.1994915,38973,1743729692,198833706,uav/imu,5.160601074882722,-0.9011030452487376,0.759040947036564,0.0,0.0,7.665879729921754
1743729692.2088013,38974,1743729692,208367429,uav/imu,5.263571271713656,-0.791531616340343,0.7534760328516131,0.0,0.0,7.623199136767187
1743729692.2193637,38975,1743729692,218824193,uav/imu,5.356898643876729,-0.698153051543314,0.7533076207487989,0.0,0.0,7.60698020895967
1743729692.2293005,38976,1743729692,228786447,uav/imu,5.430805832437525,-0.6066028471710219,0.7504997352873142,0.0,0.0,7.608295382736019
1743729692.2383392,38977,1743729692,238128044,uav/imu,5.487691680181913,-0.5199116280705882,0.7475995681518941,0.0,0.0,7.631245800117498
1743729692.248459,38978,1743729692,248200660,uav/imu,5.582607612977207,-0.357944410869898,0.7643385270199619,0.0,0.0,7.469208799099098
1743729692.2591496,38979,1743729692,258732450,uav/imu,5.543625953088102,-0.3522307092516085,0.7429817428654625,0.0,0.0,7.77402267419298
1743729692.2685163,38980,1743729692,268202587,uav/imu,5.6162835569583285,-0.1489327384658383,0.7790562867498856,0.0,0.0,7.398789430071866
1743729692.279435,38981,1743729692,278856369,uav/imu,5.552900431354666,-0.1351926928543291,0.75384664864621,0.0,0.0,7.815753132224851
1743729692.2896087,38982,1743729692,289012223,uav/imu,5.529113434802178,-0.0260202000733306,0.7667695841721663,0.0,0.0,7.716590791968427
1743729692.2983856,38983,1743729692,298233534,uav/imu,5.448895311090585,-0.0282152202705738,0.7504973198074052,0.0,0.0,8.181001016743187
1743729692.3092096,38984,1743729692,308665964,uav/imu,5.370707670482458,0.1161901376039,0.7649164880546433,0.0,0.0,7.920416499129351
1743729692.3196628,38985,1743729692,319043090,uav/imu,5.267630614406933,0.1165410914847696,0.7520899101373221,0.0,0.0,8.478895365462547
1743729692.32853,38986,1743729692,328359277,uav/imu,5.144426478382128,0.1871449535737726,0.7512633735813066,0.0,0.0,8.516685893360968
1743729692.3385527,38987,1743729692,338348537,uav/imu,5.007296745338523,0.219357750113123,0.7307432700907484,0.0,0.0,8.880611222529154
1743729692.3490937,38988,1743729692,348898490,uav/imu,4.863818547276648,0.2388408620269501,0.7174314221953477,0.0,0.0,9.215730887477658
1743729692.358443,38989,1743729692,358336966,uav/imu,4.675223841080785,0.2988184767182263,0.7025074384035083,0.0,0.0,9.403668116752618
1743729692.368456,38990,1743729692,368293692,uav/imu,4.530907971731215,0.2763974316108821,0.6866096547088668,0.0,0.0,9.98303629684825
1743729692.3792355,38991,1743729692,378897295,uav/imu,4.278557245166716,0.3713282063232299,0.6776510990282099,0.0,0.0,10.007465582430452
1743729692.388625,38992,1743729692,388500811,uav/imu,4.1070912669164015,0.3493819891540087,0.6595360037597208,0.0,0.0,10.640645720115568
1743729692.3982823,38993,1743729692,398129788,uav/imu,3.859713314298784,0.4013000990262569,0.6575858209489793,0.0,0.0,10.835024038954977
1743729692.409077,38994,1743729692,408833348,uav/imu,3.627911216910901,0.4158277730562284,0.6448857081493211,0.0,0.0,11.266841152334614
1743729692.418995,38995,1743729692,418778243,uav/imu,3.392668190224062,0.4245680721955137,0.6416487248490951,0.0,0.0,11.621360742515716
1743729692.4281003,38996,1743729692,428023361,uav/imu,3.0809046737795285,0.4875256560481812,0.6489842012136298,0.0,0.0,11.857266921716455
1743729692.4386752,38997,1743729692,438539826,uav/imu,2.8770884451524887,0.4449430486951,0.6379416590179389,0.0,0.0,12.327193837617608
1743729692.449124,38998,1743729692,448854842,uav/imu,2.4603457399480044,0.5705625555141045,0.6481746835623808,0.0,0.0,12.361857063244848
1743729692.4581356,38999,1743729692,458070634,uav/imu,2.235230144583318,0.5241292941590464,0.6336566820626636,0.0,0.0,12.82782667327763
1743729692.4686084,39000,1743729692,468491673,uav/imu,1.95005715921427,0.5345214759472307,0.6282408649091205,0.0,0.0,12.977048376645302
1743729692.4805577,39001,1743729692,480198876,uav/imu,1.5448905660304266,0.6159376891464725,0.6252222648331988,0.0,0.0,13.046989499458704
1743729692.489879,39002,1743729692,489649803,uav/imu,1.322754556080224,0.562079542049247,0.6198674423227952,0.0,0.0,13.307880916777288
1743729692.4985647,39003,1743729692,498333192,uav/imu,0.8977474747517886,0.655602633470783,0.631796667376425,0.0,0.0,13.225017753777845
1743729692.5090992,39004,1743729692,508870716,uav/imu,0.5552018787250357,0.6755660814627165,0.6299425183627801,0.0,0.0,13.282944768915872
1743729692.5184443,39005,1743729692,518317680,uav/imu,0.2191744733039025,0.6982556256434435,0.6316746652487037,0.0,0.0,13.239125864536266
1743729692.528407,39006,1743729692,528256752,uav/imu,-0.1160369255718655,0.7226026986272325,0.6325942853819824,0.0,0.0,13.140897199142756
1743729692.538179,39007,1743729692,538083989,uav/imu,-0.4520907378348663,0.7482641042345682,0.6346659919375747,0.0,0.0,12.98729501220887
1743729692.5482492,39008,1743729692,548102192,uav/imu,-0.7841185678487497,0.7744915456927758,0.6341435140668004,0.0,0.0,12.788093953183427
1743729692.558748,39009,1743729692,558596581,uav/imu,-1.1125126482530487,0.8002050391348632,0.6320151488482312,0.0,0.0,12.540372597031476
1743729692.5689476,39010,1743729692,568742332,uav/imu,-1.5834209654081235,0.909648209966892,0.6365929435003903,0.0,0.0,12.072810800264463
1743729692.5791135,39011,1743729692,578896248,uav/imu,-1.7548365758061986,0.848292729023424,0.6326904658874001,0.0,0.0,11.94221979442576
1743729692.588221,39012,1743729692,588133546,uav/imu,-2.19645690010196,0.9529655472664876,0.6325756959977329,0.0,0.0,11.371500248573769
1743729692.5990405,39013,1743729692,598710610,uav/imu,-2.3425156970517693,0.8927987888176492,0.6273360211614454,0.0,0.0,11.215528803142185
1743729692.6093333,39014,1743729692,608828083,uav/imu,-2.74955065734609,0.9821560221089434,0.6141135947925468,0.0,0.0,10.5904866035824
1743729692.6184492,39015,1743729692,618203502,uav/imu,-2.8710268478223826,0.9250758964793926,0.6208733170055631,0.0,0.0,10.43559191483314
1743729692.6289485,39016,1743729692,628614067,uav/imu,-3.234162149021082,0.9969924831731304,0.6090899019415789,0.0,0.0,9.783305947850303
1743729692.639598,39017,1743729692,638910792,uav/imu,-3.329702371550402,0.9398845970099946,0.6059566167748862,0.0,0.0,9.655371968499262
1743729692.6485596,39018,1743729692,648232832,uav/imu,-3.6421516011327415,0.9920405966745824,0.5938562416450173,0.0,0.0,9.008396539827924
1743729692.6589124,39019,1743729692,658497090,uav/imu,-3.71323785002682,0.9367457796722464,0.5970916591499934,0.0,0.0,8.927762511350917
1743729692.6697206,39020,1743729692,669074389,uav/imu,-3.972694174108223,0.9664297237362772,0.5879382772162486,0.0,0.0,8.3168749275067
1743729692.67906,39021,1743729692,678622242,uav/imu,-4.020142582898485,0.9128230029516856,0.5959667437989064,0.0,0.0,8.29483211359723
1743729692.6885607,39022,1743729692,688250986,uav/imu,-4.1399337010062,0.8960422951904258,0.5929238248208734,0.0,0.0,8.024683399953247
1743729692.6995206,39023,1743729692,698940997,uav/imu,-4.245394024536694,0.8704396122372264,0.5893230197781143,0.0,0.0,7.788816195143463
1743729692.7093537,39024,1743729692,708889705,uav/imu,-4.408978897790263,0.853511390449277,0.5979644737250039,0.0,0.0,7.315360557207008
1743729692.7182453,39025,1743729692,718058993,uav/imu,-4.412215908563725,0.7986832019940017,0.596936108234124,0.0,0.0,7.41813824921426
1743729692.7293856,39026,1743729692,728858211,uav/imu,-4.527451342286546,0.7633479595837891,0.6067440408949152,0.0,0.0,7.045990496082972
1743729692.7387836,39027,1743729692,738495432,uav/imu,-4.509404757956023,0.7087667964582358,0.6075190940012019,0.0,0.0,7.215588162218742
1743729692.7485695,39028,1743729692,748179180,uav/imu,-4.587544311849919,0.6545497717819878,0.6202398741120668,0.0,0.0,6.952891465157034
1743729692.759402,39029,1743729692,758843877,uav/imu,-4.551786093435819,0.6038710481362874,0.639613432572371,0.0,0.0,7.173037724158911
1743729692.769517,39030,1743729692,768860124,uav/imu,-4.602487716882069,0.5353203014541471,0.6715341140862073,0.0,0.0,7.018649327602729
1743729692.7787025,39031,1743729692,778310904,uav/imu,-4.5476718722651,0.483195916777736,0.6766695825737438,0.0,0.0,7.280933949955825
1743729692.7890596,39032,1743729692,788584426,uav/imu,-4.573695455563896,0.4035601908366727,0.7098762499716629,0.0,0.0,7.235986853284146
1743729692.799539,39033,1743729692,798883664,uav/imu,-4.499789311333203,0.3501816638317196,0.7082663352125604,0.0,0.0,7.52871748260789
1743729692.8087463,39034,1743729692,808344889,uav/imu,-4.506695524139366,0.2605457410608253,0.7457590223481724,0.0,0.0,7.587782957201155
1743729692.818751,39035,1743729692,818367990,uav/imu,-4.469552801124958,0.1860910461856379,0.7693629602297467,0.0,0.0,7.794793547308114
1743729692.8294756,39036,1743729692,828813763,uav/imu,-4.418439232895415,0.1120677373976954,0.7920042641659089,0.0,0.0,8.027726623291823
1743729692.8387845,39037,1743729692,838432867,uav/imu,-4.3610947061490855,0.0377847615347226,0.816717377594542,0.0,0.0,8.283811253017749
1743729692.8487065,39038,1743729692,848288610,uav/imu,-4.298683855673961,-0.0362189473391388,0.8417780129435966,0.0,0.0,8.555831326681313
1743729692.859516,39039,1743729692,858862238,uav/imu,-4.228924199231076,-0.1105358896690775,0.8669708793461456,0.0,0.0,8.84309708903301
1743729692.8692296,39040,1743729692,868698985,uav/imu,-4.15364673890655,-0.1846152122247643,0.8843104568336814,0.0,0.0,9.14176876334986
1743729692.8784003,39041,1743729692,878118639,uav/imu,-4.134601272935715,-0.2781948023862299,0.918517889386218,0.0,0.0,9.468124416357844
1743729692.8894494,39042,1743729692,888812115,uav/imu,-3.9966841627112206,-0.3270091688285648,0.934196889704294,0.0,0.0,9.732852022312183
1743729692.899466,39043,1743729692,898830771,uav/imu,-3.9619174208455545,-0.4225461887818086,0.9571879475374993,0.0,0.0,10.116391072406184
1743729692.908373,39044,1743729692,908133048,uav/imu,-3.812434420310876,-0.4691139285940601,0.9734863880238568,0.0,0.0,10.345814651591557
1743729692.9191802,39045,1743729692,918872337,uav/imu,-3.772510185800666,-0.5617364843334959,1.0012719339742526,0.0,0.0,10.753210400140803
1743729692.9292295,39046,1743729692,928910210,uav/imu,-3.610657051516853,-0.6095964623513066,1.0134328938094734,0.0,0.0,10.938199158216594
1743729692.9386113,39047,1743729692,938291671,uav/imu,-3.5630962117342526,-0.702329217877472,1.031031893050382,0.0,0.0,11.364786737822005
1743729692.9487877,39048,1743729692,948490154,uav/imu,-3.39050970594798,-0.7502602256076238,1.0442851515810154,0.0,0.0,11.503347548068824
1743729692.9590986,39049,1743729692,958848365,uav/imu,-3.33368815117455,-0.8437384683783955,1.0588061627636156,0.0,0.0,11.935903214872257
1743729692.9687452,39050,1743729692,968356225,uav/imu,-3.150083847466339,-0.8929591968700229,1.077089612932716,0.0,0.0,12.021058586423433
1743729692.9785771,39051,1743729692,978407497,uav/imu,-3.088391105855381,-0.9874289153814398,1.0967494280563723,0.0,0.0,12.448138745632688
1743729692.989545,39052,1743729692,989186996,uav/imu,-2.8933262886863043,-1.0383726878119113,1.1047800415087907,0.0,0.0,12.475446880268468
1743729692.9988933,39053,1743729692,998619893,uav/imu,-2.8208954045220245,-1.1341496002669218,1.1153451416224576,0.0,0.0,12.8923547044648
1743729693.0084045,39054,1743729693,8226076,uav/imu,-2.620823437556212,-1.186632929336832,1.1392234578043328,0.0,0.0,12.861861713516314
1743729693.0191462,39055,1743729693,18844244,uav/imu,-2.5393303995247383,-1.2865174959276455,1.1535402454964776,0.0,0.0,13.252429285155172
1743729693.0290546,39056,1743729693,28791026,uav/imu,-2.329407698481257,-1.342121842271308,1.1684363055847466,0.0,0.0,13.165045070339689
1743729693.0382762,39057,1743729693,38119763,uav/imu,-2.170544622723659,-1.4246051725818247,1.1790473672155084,0.0,0.0,13.299429295441858
1743729693.049229,39058,1743729693,48826199,uav/imu,-2.0141711119875816,-1.5038228773691795,1.1909142982576928,0.0,0.0,13.397798896457209
1743729693.0588682,39059,1743729693,58650471,uav/imu,-1.7902932319812297,-1.5655450416156715,1.2072792055778816,0.0,0.0,13.22287546691962
1743729693.0680838,39060,1743729693,68012181,uav/imu,-1.6884365069366494,-1.666987695929279,1.2174033672777491,0.0,0.0,13.534781266320037
1743729693.0790036,39061,1743729693,78746583,uav/imu,-1.46283061983736,-1.7263438302615095,1.2285645543193138,0.0,0.0,13.290956071001462
1743729693.0890305,39062,1743729693,88856440,uav/imu,-1.292801869611054,-1.8100590611847385,1.2418001781190044,0.0,0.0,13.297403339448614
1743729693.0983102,39063,1743729693,98166250,uav/imu,-1.124391980242498,-1.8900762325289688,1.2479084364005617,0.0,0.0,13.274908441605064
1743729693.1087525,39064,1743729693,108620619,uav/imu,-0.9559378990740672,-1.969092034891644,1.2543953618879726,0.0,0.0,13.233213105375018
1743729693.119073,39065,1743729693,118882582,uav/imu,-0.7273278335689868,-2.033096477841277,1.2624078578698017,0.0,0.0,12.87424521520788
1743729693.1284888,39066,1743729693,128289362,uav/imu,-0.6121380384940703,-2.1248041686457637,1.267257151967632,0.0,0.0,13.07582067114348
1743729693.1387358,39067,1743729693,138570511,uav/imu,-0.3847025435264198,-2.1882909270975737,1.2775262767502198,0.0,0.0,12.662876970630972
1743729693.1492584,39068,1743729693,148909340,uav/imu,-0.2154218032800616,-2.2614014092272057,1.282039150186652,0.0,0.0,12.531376270626495
1743729693.158769,39069,1743729693,158547480,uav/imu,-0.0470907180526163,-2.3308854338916367,1.2893704133099069,0.0,0.0,12.381213030291256
1743729693.1685915,39070,1743729693,168320104,uav/imu,0.1225927315546855,-2.3951649233009515,1.2918565715628547,0.0,0.0,12.212515469177504
1743729693.1794932,39071,1743729693,178936137,uav/imu,0.331527083650663,-2.455844707604153,1.298337541614803,0.0,0.0,11.725468204947092
1743729693.189144,39072,1743729693,188762395,uav/imu,0.4530797109224299,-2.5057643786814467,1.2922207818656288,0.0,0.0,11.84260249584481
1743729693.1984773,39073,1743729693,198211486,uav/imu,0.6574792391548474,-2.560105099461758,1.2915433291498375,0.0,0.0,11.331888049878462
1743729693.2094045,39074,1743729693,208880526,uav/imu,0.8113661424513106,-2.5998498837751387,1.286645416166282,0.0,0.0,11.132201810491605
1743729693.2194164,39075,1743729693,218929522,uav/imu,0.9697744894489508,-2.635111646094786,1.287535207606419,0.0,0.0,10.917271564617067
1743729693.2283494,39076,1743729693,228170813,uav/imu,1.1262044299107434,-2.6618628247877347,1.282809572152471,0.0,0.0,10.70624686011326
1743729693.2391791,39077,1743729693,238702276,uav/imu,1.28304863403215,-2.6785995165017407,1.2703776629991923,0.0,0.0,10.495047485683742
1743729693.2493744,39078,1743729693,248991588,uav/imu,1.4374638976040446,-2.684553509885081,1.25101390083863,0.0,0.0,10.293752878618076
1743729693.2582765,39079,1743729693,258180898,uav/imu,1.5997170101212148,-2.726133910520453,1.2455673905061846,0.0,0.0,9.785215835093386
1743729693.2689016,39080,1743729693,268650228,uav/imu,1.7413141680346924,-2.6737978768789845,1.2248779324671093,0.0,0.0,9.901803431009412
1743729693.2792895,39081,1743729693,279001751,uav/imu,1.8973345807666584,-2.705008488916183,1.2097556778605223,0.0,0.0,9.409001674667756
1743729693.2887082,39082,1743729693,288479280,uav/imu,2.0551495432414177,-2.620749645339702,1.1863346980690967,0.0,0.0,9.540819695761506
1743729693.2987196,39083,1743729693,298477142,uav/imu,2.197551877913266,-2.6484363620295848,1.177065633593218,0.0,0.0,9.075253126930177
1743729693.3092487,39084,1743729693,308921338,uav/imu,2.375286651775505,-2.5339616201604027,1.150465789076823,0.0,0.0,9.214964356658689
1743729693.318986,39085,1743729693,318696617,uav/imu,2.503940854522764,-2.5509399464570173,1.1221482267058882,0.0,0.0,8.790757049112159
1743729693.3287303,39086,1743729693,328280669,uav/imu,2.705319503376481,-2.407510603289434,1.0975830503360746,0.0,0.0,8.932280959457888
1743729693.3395102,39087,1743729693,338847849,uav/imu,2.820274694114948,-2.4208409308668823,1.0816257576081447,0.0,0.0,8.543580324701804
1743729693.3493068,39088,1743729693,348718482,uav/imu,3.046361738607872,-2.2484187453025086,1.0447299253959614,0.0,0.0,8.680484028388403
1743729693.3583035,39089,1743729693,358045060,uav/imu,3.146717538902959,-2.253316549078681,1.018148435860346,0.0,0.0,8.342928691272967
1743729693.3695247,39090,1743729693,368830642,uav/imu,3.398900512889805,-2.064867326527015,0.9958956047851174,0.0,0.0,8.45792214837433
1743729693.3795075,39091,1743729693,378841180,uav/imu,3.4841696586442032,-2.0666000617620623,0.973848521340552,0.0,0.0,8.172415763401819
1743729693.3883345,39092,1743729693,388066651,uav/imu,3.7588529525246295,-1.862569704164255,0.9474880722433852,0.0,0.0,8.262767649395917
1743729693.399356,39093,1743729693,398677829,uav/imu,3.9396907382706994,-1.7444381178248056,0.9203928182557254,0.0,0.0,8.157337022979544
1743729693.4095244,39094,1743729693,408835397,uav/imu,4.120877885894988,-1.638072524149087,0.8955984349337556,0.0,0.0,8.08373680178488
1743729693.4184785,39095,1743729693,418255265,uav/imu,4.298751779300041,-1.5308590038831829,0.8814095835210525,0.0,0.0,8.006087225651221
1743729693.428907,39096,1743729693,428480603,uav/imu,4.471688534833243,-1.4230916891992695,0.8678858545058722,0.0,0.0,7.942762309833149
1743729693.4394882,39097,1743729693,438995462,uav/imu,4.639403242069728,-1.314679605864827,0.8493806664107466,0.0,0.0,7.885293368704829
1743729693.4483223,39098,1743729693,448130254,uav/imu,4.925990796665265,-1.1004923542132712,0.8519234443582951,0.0,0.0,7.788757318819077
1743729693.4587529,39099,1743729693,458453432,uav/imu,4.946759928062927,-1.0912968459542096,0.8205809616245576,0.0,0.0,7.797296359240472
1743729693.4694345,39100,1743729693,468962863,uav/imu,5.20889628095578,-0.9010793552759072,0.8332751702508244,0.0,0.0,7.673016731696807
1743729693.4793756,39101,1743729693,478936438,uav/imu,5.322753451420382,-0.7934753100157643,0.829112793670205,0.0,0.0,7.639733664213987
1743729693.4884694,39102,1743729693,488195265,uav/imu,5.426559072311068,-0.7019362657907247,0.8173857062784179,0.0,0.0,7.632137645640405
1743729693.4994094,39103,1743729693,498938541,uav/imu,5.5100343099394,-0.6155589543881176,0.8139208947349604,0.0,0.0,7.641681503846758
1743729693.5095816,39104,1743729693,509039259,uav/imu,5.652518906124851,-0.4494955877247123,0.8342186757729836,0.0,0.0,7.46644593022162
1743729693.518568,39105,1743729693,518286815,uav/imu,5.615971847559627,-0.4467627192632028,0.8037405718311583,0.0,0.0,7.754322689089235
1743729693.5292094,39106,1743729693,528774994,uav/imu,5.705408574190113,-0.3096488311375909,0.8238551888772586,0.0,0.0,7.594811025239619
1743729693.5393877,39107,1743729693,538887021,uav/imu,5.6946638268751615,-0.2381172980089007,0.8211645521548989,0.0,0.0,7.731909235512969
1743729693.5486622,39108,1743729693,548466664,uav/imu,5.673292889754617,-0.1846132208357082,0.8256120940132978,0.0,0.0,7.880300447565116
1743729693.5586436,39109,1743729693,558433042,uav/imu,5.656628678022686,-0.0735603385938276,0.8347716996237082,0.0,0.0,7.8167656528788765
1743729693.568821,39110,1743729693,568601931,uav/imu,5.58622109603996,-0.0253713681154939,0.8251859207914063,0.0,0.0,8.06697235700112
1743729693.5781648,39111,1743729693,578041831,uav/imu,5.505258538886417,0.0081033239924537,0.8184266737744396,0.0,0.0,8.319759616507026
1743729693.5888636,39112,1743729693,588609211,uav/imu,5.406345942767476,0.0363747201384872,0.8113867671679598,0.0,0.0,8.60153908461303
1743729693.5992043,39113,1743729693,598875347,uav/imu,5.291260875059256,0.1071334619950129,0.8002007832015117,0.0,0.0,8.702516107067064
1743729693.6086864,39114,1743729693,608451958,uav/imu,5.157016243839188,0.1303462548123257,0.7858891289033824,0.0,0.0,9.087560130362746
1743729693.6191185,39115,1743729693,618852569,uav/imu,5.014319932857804,0.1436449825579122,0.7646322439737179,0.0,0.0,9.4489545639032
1743729693.630407,39116,1743729693,630052077,uav/imu,4.841645438504668,0.1976511404774118,0.7468833534680568,0.0,0.0,9.657663515916058
1743729693.6395018,39117,1743729693,639025723,uav/imu,4.68010757823468,0.1658343489259384,0.7267305675972423,0.0,0.0,10.264351236386757
1743729693.6486242,39118,1743729693,648271655,uav/imu,4.454920004966593,0.2584128128709878,0.7156037203811264,0.0,0.0,10.310774922325445
1743729693.6593602,39119,1743729693,658866026,uav/imu,4.26391308161761,0.2272087770135255,0.7022788813976373,0.0,0.0,10.975581098242696
1743729693.669215,39120,1743729693,668770854,uav/imu,4.022762419488246,0.2772149407853584,0.6888311197571283,0.0,0.0,11.192742574648015
1743729693.6782284,39121,1743729693,678031316,uav/imu,3.780207480349798,0.2850271988990822,0.6660487280545482,0.0,0.0,11.655432234461056
1743729693.6892667,39122,1743729693,688757412,uav/imu,3.5342155536228725,0.2893859008380725,0.6594795780386072,0.0,0.0,12.03183294869578
1743729693.6991978,39123,1743729693,698770513,uav/imu,3.211988823615099,0.3513604069330414,0.6586969882454178,0.0,0.0,12.286108041775012
1743729693.708234,39124,1743729693,708032326,uav/imu,2.985457072857089,0.3002397030937584,0.6381775175467179,0.0,0.0,12.781493092553848
1743729693.7192318,39125,1743729693,718727896,uav/imu,2.545810050112318,0.4312994147070781,0.655134753031472,0.0,0.0,12.818092674455428
1743729693.730708,39126,1743729693,730140811,uav/imu,2.29205531340386,0.3787540268587385,0.6438043403171307,0.0,0.0,13.315382492559976
1743729693.738685,39127,1743729693,738542548,uav/imu,1.976136924616976,0.3880987380658787,0.6379572987538242,0.0,0.0,13.459350572050528
1743729693.7488651,39128,1743729693,748639348,uav/imu,1.5255945845431294,0.472621302404666,0.6419403969025894,0.0,0.0,13.52557209629484
1743729693.7591977,39129,1743729693,758918132,uav/imu,1.2746210349543996,0.4124958354390307,0.6317749423571538,0.0,0.0,13.782665303235031
1743729693.7684572,39130,1743729693,768309733,uav/imu,0.7921381776309491,0.5079022979976987,0.6390876002039279,0.0,0.0,13.672551722150558
1743729693.7787676,39131,1743729693,778486709,uav/imu,0.4040156318779235,0.5264652116254771,0.6391331410449762,0.0,0.0,13.709047279999597
1743729693.789184,39132,1743729693,788887346,uav/imu,0.0200744068922137,0.5484703280801405,0.638309678389995,0.0,0.0,13.623568456784769
1743729693.7992785,39133,1743729693,799057962,uav/imu,-0.3640486023886587,0.5734815347439178,0.6390930736375039,0.0,0.0,13.4749100009978
