Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,angular_rates.x,angular_rates.y,angular_rates.z,thrust.x,thrust.y,thrust.z
1743729760.0483932,45758,1743729760,48256510,uav/imu,0.4521899851747599,0.5128808575445544,-0.6672375488013269,0.0,0.0,10.065509537206172
1743729760.0591755,45759,1743729760,59028424,uav/imu,0.5773725763830215,0.4398003288827162,-0.660511100522045,0.0,0.0,10.117835457439426
1743729760.069111,45760,1743729760,69010891,uav/imu,1.002387188449759,0.4649372383123724,-0.6526171741641168,0.0,0.0,10.377520444679146
1743729760.0781677,45761,1743729760,78133639,uav/imu,1.1227720162315882,0.3930439539515116,-0.6556650118133305,0.0,0.0,10.372904185896768
1743729760.089187,45762,1743729760,88929293,uav/imu,1.6016865099337194,0.3996886249942853,-0.6370436288992979,0.0,0.0,10.588145161680604
1743729760.0992174,45763,1743729760,98982506,uav/imu,1.7149519171012555,0.3277139513585301,-0.6383640799733663,0.0,0.0,10.539039808504118
1743729760.1081622,45764,1743729760,108132779,uav/imu,2.253433002927343,0.322462775867142,-0.6366079816277096,0.0,0.0,10.686770599303443
1743729760.1192806,45765,1743729760,119042558,uav/imu,2.358660360168815,0.2514076748298047,-0.6413963251051773,0.0,0.0,10.601219349620164
1743729760.129765,45766,1743729760,129482227,uav/imu,2.956637216438793,0.2265806503031117,-0.6317305956295654,0.0,0.0,10.662837032644552
1743729760.1384647,45767,1743729760,138313030,uav/imu,3.048062361868209,0.1579611758795109,-0.6312341895037994,0.0,0.0,10.563326079531464
1743729760.149083,45768,1743729760,148677015,uav/imu,3.702105240191867,0.1135653656051062,-0.6147846803020484,0.0,0.0,10.523937349461017
1743729760.1597738,45769,1743729760,159259315,uav/imu,3.780127530705364,0.0463854985115734,-0.6165291647456498,0.0,0.0,10.425914159098973
1743729760.168734,45770,1743729760,168414274,uav/imu,4.476943995468362,-0.0155241441164999,-0.6010121396656998,0.0,0.0,10.269120435886222
1743729760.1789253,45771,1743729760,178578924,uav/imu,4.874219152213958,-0.0947714292607188,-0.5899265375650835,0.0,0.0,10.104882375715706
1743729760.1900733,45772,1743729760,189516218,uav/imu,5.260988686050555,-0.1653100714548293,-0.5835889952577313,0.0,0.0,9.926097750140537
1743729760.1989274,45773,1743729760,198577039,uav/imu,5.637338084848995,-0.2356142934414478,-0.5728787667177264,0.0,0.0,9.743637216218929
1743729760.2083836,45774,1743729760,208200030,uav/imu,5.992871145856765,-0.305667606241514,-0.5767766867289037,0.0,0.0,9.546036112678546
1743729760.2199044,45775,1743729760,219340145,uav/imu,6.315718119696184,-0.375600943084496,-0.5775992659739873,0.0,0.0,9.342030305787455
1743729760.229274,45776,1743729760,229052664,uav/imu,6.604556409073885,-0.4390885584952729,-0.5666561139521546,0.0,0.0,9.162916908127183
1743729760.2384355,45777,1743729760,238222809,uav/imu,6.85639794715846,-0.4947343468417828,-0.5671939880049777,0.0,0.0,9.016707322689578
1743729760.2491648,45778,1743729760,248746961,uav/imu,7.053621927669934,-0.5482839284905858,-0.5678064606788418,0.0,0.0,8.888983794122032
1743729760.2592742,45779,1743729760,258899947,uav/imu,7.325896673617334,-0.5998233203589128,-0.5739782121938645,0.0,0.0,8.404422937437115
1743729760.2681887,45780,1743729760,268024878,uav/imu,7.280011426743352,-0.6505882063099961,-0.5761357351546584,0.0,0.0,8.776760315910911
1743729760.279204,45781,1743729760,278818622,uav/imu,7.332912510109108,-0.6588111452423928,-0.6137527777500867,0.0,0.0,8.45861948529247
1743729760.289551,45782,1743729760,289077752,uav/imu,7.27994339325946,-0.6986692539801042,-0.6315676414982792,0.0,0.0,8.67334632666888
1743729760.2982802,45783,1743729760,298162341,uav/imu,7.154118511220499,-0.7309742307198458,-0.6590798699064433,0.0,0.0,8.901541022995257
1743729760.3083596,45784,1743729760,308180591,uav/imu,6.984122508376975,-0.7762841840575008,-0.6943914153838743,0.0,0.0,9.217862816710262
1743729760.3194752,45785,1743729760,318965799,uav/imu,6.769431628623218,-0.8385128898452998,-0.7494619500380766,0.0,0.0,9.663531971723032
1743729760.3287575,45786,1743729760,328459858,uav/imu,6.420965866004298,-0.984816069841784,-0.8808635203323387,0.0,0.0,10.235069940370536
1743729760.3385274,45787,1743729760,338330147,uav/imu,6.264694223191992,-1.024293954346066,-0.8951574879462701,0.0,0.0,10.839631811945658
1743729760.3495772,45788,1743729760,349264084,uav/imu,5.795805680492651,-1.2644261720762775,-1.0568792488850598,0.0,0.0,11.59550875853643
1743729760.358735,45789,1743729760,358575696,uav/imu,5.480500213798973,-1.4455905702826697,-1.1502990048082262,0.0,0.0,12.344888252965582
1743729760.368264,45790,1743729760,368120808,uav/imu,5.09683373381998,-1.667591107942568,-1.2568152988817998,0.0,0.0,13.0632453747017
1743729760.379268,45791,1743729760,379038526,uav/imu,4.663386655937397,-1.9407730433752808,-1.3761794540161332,0.0,0.0,13.909702425121306
1743729760.3889651,45792,1743729760,388750698,uav/imu,4.236146339096494,-2.226147074349183,-1.4985547146483076,0.0,0.0,14.688127308406411
1743729760.3981972,45793,1743729760,398058684,uav/imu,3.831555531676583,-2.5220794268168785,-1.6236693810602123,0.0,0.0,15.36510421296396
1743729760.4090145,45794,1743729760,408809888,uav/imu,3.458618677395032,-2.8230651405511944,-1.744115079127838,0.0,0.0,15.926266674688778
1743729760.4191732,45795,1743729760,418960086,uav/imu,3.128345485405007,-3.0814332600071346,-1.8303393599929123,0.0,0.0,16.12508014194177
1743729760.4282098,45796,1743729760,428063571,uav/imu,2.813739352749156,-3.3046457715325577,-1.875544168338373,0.0,0.0,15.839242361494405
1743729760.4389038,45797,1743729760,438702108,uav/imu,2.506618092158244,-3.543788925680328,-1.9159638099238607,0.0,0.0,15.59620015776488
1743729760.449397,45798,1743729760,449154259,uav/imu,2.267973778270986,-3.6124212566189824,-1.985160176464804,0.0,0.0,15.473867422379994
1743729760.458675,45799,1743729760,458417215,uav/imu,1.9411749650242491,-4.076621609007602,-1.9933108204657497,0.0,0.0,15.240730396963166
1743729760.4686112,45800,1743729760,468377974,uav/imu,1.7061356526392717,-4.133048234799608,-2.064710398114568,0.0,0.0,15.154636105453552
1743729760.479803,45801,1743729760,479271052,uav/imu,1.414938008838905,-4.3897081974043735,-2.0770498884373128,0.0,0.0,15.394512529027516
1743729760.488511,45802,1743729760,488306102,uav/imu,1.1581444612376206,-4.445206230419154,-2.13202323024439,0.0,0.0,15.390946546844646
1743729760.4987648,45803,1743729760,498482755,uav/imu,0.847597551421675,-4.824019228530677,-2.044519518052311,0.0,0.0,16.590423690295058
1743729760.5099037,45804,1743729760,509237049,uav/imu,0.5957866064570984,-4.873084107157173,-2.100613157806348,0.0,0.0,16.56690927051194
1743729760.5192416,45805,1743729760,518847235,uav/imu,0.3052015620294503,-5.0560133241603,-2.0637486558887046,0.0,0.0,17.447645359517963
1743729760.528389,45806,1743729760,528198772,uav/imu,0.0673302061948552,-5.085563110278595,-2.105618372756631,0.0,0.0,17.166346165399112
1743729760.5387428,45807,1743729760,538486223,uav/imu,-0.1222005390953658,-5.080983840385328,-1.9809975505773951,0.0,0.0,16.99552238722997
1743729760.5487704,45808,1743729760,548588009,uav/imu,-0.2878619465490796,-5.037044742116083,-1.8449079728393347,0.0,0.0,16.826698785371732
1743729760.5581987,45809,1743729760,557958631,uav/imu,-0.5043727659670505,-5.045474391395652,-1.862494678321907,0.0,0.0,16.358073346855697
1743729760.56911,45810,1743729760,568655862,uav/imu,-0.6545461209295309,-4.953760516001586,-1.7174543575105556,0.0,0.0,16.162545939352277
1743729760.5789995,45811,1743729760,578751762,uav/imu,-0.7918740404473719,-4.844638809212949,-1.5791122153923691,0.0,0.0,15.9964139883582
1743729760.5882874,45812,1743729760,588092771,uav/imu,-0.9140348726659536,-4.720494468149789,-1.447451334003608,0.0,0.0,15.880812478462415
1743729760.5986369,45813,1743729760,598431464,uav/imu,-1.1122167593722052,-4.697178264204589,-1.438265808707884,0.0,0.0,15.345918677397894
1743729760.6091466,45814,1743729760,608923348,uav/imu,-1.2243987447318578,-4.554798113017454,-1.3124986244983234,0.0,0.0,15.25187415060104
1743729760.6183944,45815,1743729760,618181137,uav/imu,-1.3217508212141114,-4.4242168231353,-1.2186918291904776,0.0,0.0,15.196161272326943
1743729760.6286943,45816,1743729760,628327131,uav/imu,-1.5003118402709084,-4.384536965972917,-1.1972784350613503,0.0,0.0,14.649999998553206
1743729760.6397486,45817,1743729760,639080957,uav/imu,-1.495206088470009,-4.175087802501949,-1.084034508984118,0.0,0.0,15.16534521619074
1743729760.6485324,45818,1743729760,648237052,uav/imu,-1.6614006025398835,-4.1293301209028535,-1.0647923945707105,0.0,0.0,14.594862885520872
1743729760.658584,45819,1743729760,658310263,uav/imu,-1.7324995068693307,-4.017595259458802,-1.025627333857846,0.0,0.0,14.613724668206018
1743729760.6693676,45820,1743729760,669018776,uav/imu,-1.7970279569853234,-3.911656047462399,-0.998903574002107,0.0,0.0,14.603406428225847
1743729760.678679,45821,1743729760,678486955,uav/imu,-1.8572825631203984,-3.810086357347904,-0.9829173620666803,0.0,0.0,14.591713605217404
1743729760.6883447,45822,1743729760,688134353,uav/imu,-2.005461428069929,-3.756995967859112,-0.9517470438537856,0.0,0.0,14.011694358709054
1743729760.6991887,45823,1743729760,698956478,uav/imu,-1.9725373377291608,-3.623496550937834,-0.96129324635337,0.0,0.0,14.541345759565417
1743729760.7089307,45824,1743729760,708661593,uav/imu,-2.109323077813849,-3.565786350435828,-0.9393634537943104,0.0,0.0,13.911976048414946
1743729760.7182777,45825,1743729760,718073645,uav/imu,-2.164867155335449,-3.4861506308071943,-0.942885096933218,0.0,0.0,13.867416028513334
1743729760.7289083,45826,1743729760,728704652,uav/imu,-2.2174246709569205,-3.399686826141027,-0.944660880495608,0.0,0.0,13.7425195632507
1743729760.7390828,45827,1743729760,738787643,uav/imu,-2.270988826598765,-3.316179225326654,-0.946156445340234,0.0,0.0,13.611301620621568
1743729760.7481508,45828,1743729760,747929085,uav/imu,-2.32814286263803,-3.234458754727372,-0.9424548640267512,0.0,0.0,13.447096845129543
1743729760.758796,45829,1743729760,758589241,uav/imu,-2.392553977178764,-3.1583463788633703,-0.9438191256577252,0.0,0.0,13.237245631842132
1743729760.7692113,45830,1743729760,768908296,uav/imu,-2.4618671519643787,-3.088975749782685,-0.9508460511977664,0.0,0.0,12.996094809765074
1743729760.7783816,45831,1743729760,778192563,uav/imu,-2.5398512586520408,-3.023360861224626,-0.9509242169748168,0.0,0.0,12.727648187620066
1743729760.78869,45832,1743729760,788416868,uav/imu,-2.627391929892182,-2.96452805615757,-0.9567409148424618,0.0,0.0,12.431365778516444
1743729760.799204,45833,1743729760,798953853,uav/imu,-2.727823367144698,-2.91164232406155,-0.9644411817386536,0.0,0.0,12.094577926308927
1743729760.8085568,45834,1743729760,808344826,uav/imu,-2.8379238902631974,-2.8651444665103165,-0.9682198509550424,0.0,0.0,11.750340872116972
1743729760.8186538,45835,1743729760,818405355,uav/imu,-3.000946264646813,-2.820896816189769,-0.98708336984507,0.0,0.0,11.52116215316252
1743729760.829362,45836,1743729760,829125999,uav/imu,-3.100856895210623,-2.7768732927326583,-0.9733305209613804,0.0,0.0,10.971866877075826
1743729760.8386326,45837,1743729760,838503797,uav/imu,-3.3363993930518108,-2.7776882940645757,-0.987954739163338,0.0,0.0,10.677577237118536
1743729760.848367,45838,1743729760,848321352,uav/imu,-3.426759080248937,-2.7342456384390994,-0.9727547756478336,0.0,0.0,10.198831350196686
1743729760.859341,45839,1743729760,859216406,uav/imu,-3.729237296135457,-2.7682501209921866,-0.9897074383655248,0.0,0.0,9.81599987557172
1743729760.868915,45840,1743729760,868727390,uav/imu,-3.943681697848388,-2.7586483146532963,-0.9858734616293088,0.0,0.0,9.36966240329131
1743729760.8781383,45841,1743729760,878104385,uav/imu,-4.168778800355008,-2.776902708619093,-0.9879262004033478,0.0,0.0,8.960192786675231
1743729760.8890927,45842,1743729760,888871429,uav/imu,-4.395073322087225,-2.7951563170389058,-0.9819536804389414,0.0,0.0,8.568829521995248
1743729760.89906,45843,1743729760,898969787,uav/imu,-4.6202882392191125,-2.8147039260097038,-0.9683974052836316,0.0,0.0,8.19956628940067
1743729760.9082878,45844,1743729760,908235634,uav/imu,-4.982286670011987,-2.8651920606449486,-0.9633721666387924,0.0,0.0,7.616493227454997
1743729760.918781,45845,1743729760,918546760,uav/imu,-5.043080939474208,-2.835957398324984,-0.9425963527831044,0.0,0.0,7.560507712029503
1743729760.9297507,45846,1743729760,929119555,uav/imu,-5.321987221783113,-2.845447078858599,-0.9180366548354452,0.0,0.0,6.952547570230083
1743729760.938447,45847,1743729760,938286609,uav/imu,-5.4475657575629,-2.8007655328532324,-0.8896548430047999,0.0,0.0,6.738983111842625
1743729760.9486728,45848,1743729760,948505351,uav/imu,-5.525963613781585,-2.734617687448642,-0.8686774231301588,0.0,0.0,6.5218087782163785
1743729760.9595876,45849,1743729760,959292889,uav/imu,-5.562787379506027,-2.6321288487537227,-0.8403631759560821,0.0,0.0,6.373723969849374
1743729760.968615,45850,1743729760,968450695,uav/imu,-5.511746446384939,-2.34418655159139,-0.7910086129418247,0.0,0.0,5.919867175254766
1743729760.9783568,45851,1743729760,978271443,uav/imu,-5.454555683776823,-2.1440786513980514,-0.7554349415494871,0.0,0.0,5.97098077869529
1743729760.9895694,45852,1743729760,989280047,uav/imu,-5.35864100202454,-1.9153841243260863,-0.7196757251020157,0.0,0.0,6.009305879233526
1743729760.9986713,45853,1743729760,998601176,uav/imu,-5.243302834045822,-1.6733192758685338,-0.6857991063434824,0.0,0.0,6.122621226313127
1743729761.0083694,45854,1743729761,8286106,uav/imu,-4.993792240885499,-1.2147218139671332,-0.6543358663453434,0.0,0.0,6.001139721198554
1743729761.0192652,45855,1743729761,19017293,uav/imu,-4.8472053752040765,-0.9843539472318432,-0.6350114597990048,0.0,0.0,6.3037498650025645
1743729761.0288932,45856,1743729761,28686984,uav/imu,-4.681407007101191,-0.7638753951881987,-0.6177304887077234,0.0,0.0,6.56334622314199
1743729761.038225,45857,1743729761,38160489,uav/imu,-4.3878231661509375,-0.4196832060453307,-0.6165331969989137,0.0,0.0,6.659524896555442
1743729761.048978,45858,1743729761,48798134,uav/imu,-4.217420469963096,-0.2532106666925908,-0.5978778471924292,0.0,0.0,7.040358350921593
1743729761.05886,45859,1743729761,58679354,uav/imu,-3.925906924735736,-0.0059546371691413,-0.5995274465762802,0.0,0.0,7.230152645003518
1743729761.0681825,45860,1743729761,67996077,uav/imu,-3.762261807019993,0.1166115278360384,-0.6070175909153865,0.0,0.0,7.619279540508836
1743729761.0787635,45861,1743729761,78425239,uav/imu,-3.5925922144693097,0.2322564719433558,-0.6026063255223999,0.0,0.0,7.966035597590403
1743729761.0891578,45862,1743729761,88823151,uav/imu,-3.345416219445604,0.4016548786079907,-0.604865834734859,0.0,0.0,8.216699452117366
1743729761.0984173,45863,1743729761,98136769,uav/imu,-3.1987278071146874,0.4947185495185872,-0.5978651567639832,0.0,0.0,8.57486117142899
1743729761.108562,45864,1743729761,108264030,uav/imu,-2.989213675699393,0.6375314950159336,-0.5930874796896816,0.0,0.0,8.828597682299689
1743729761.1194258,45865,1743729761,118827259,uav/imu,-2.8571567101618958,0.7187211810291447,-0.5815709019475065,0.0,0.0,9.159745714755816
1743729761.1285653,45866,1743729761,128168130,uav/imu,-2.685226058862812,0.8466143410891314,-0.5797513944120333,0.0,0.0,9.407180351830656
1743729761.1382492,45867,1743729761,138117427,uav/imu,-2.568085388045748,0.9200335750426936,-0.5703007049991228,0.0,0.0,9.69787973607021
1743729761.1488872,45868,1743729761,148755023,uav/imu,-2.4544183924427223,0.9870102088303946,-0.5668991553416127,0.0,0.0,9.968856675488343
1743729761.1582985,45869,1743729761,158212071,uav/imu,-2.31671658246794,1.1041003859497185,-0.5572502400986443,0.0,0.0,10.194381025406514
1743729761.168327,45870,1743729761,168092528,uav/imu,-2.215355366082408,1.164842050940431,-0.5493109715683202,0.0,0.0,10.430448692785
1743729761.178934,45871,1743729761,178714628,uav/imu,-2.097689235497459,1.274038784219414,-0.5500155931503821,0.0,0.0,10.637986182132282
1743729761.1888454,45872,1743729761,188531383,uav/imu,-2.0035825493885944,1.3282517731684584,-0.5425778724999788,0.0,0.0,10.841769985794782
1743729761.198165,45873,1743729761,197995958,uav/imu,-1.91201445168411,1.3768550354343512,-0.5371162550050808,0.0,0.0,11.039276683373714
1743729761.2086544,45874,1743729761,208438703,uav/imu,-1.8162903178775205,1.476292572389179,-0.5309957138520413,0.0,0.0,11.212526709388762
1743729761.2188969,45875,1743729761,218612169,uav/imu,-1.7324005386953307,1.5191387575707354,-0.5240484545153687,0.0,0.0,11.370143527636504
1743729761.228186,45876,1743729761,228022157,uav/imu,-1.651128326502587,1.557102795933139,-0.5144354856393231,0.0,0.0,11.529055062980326
1743729761.2386844,45877,1743729761,238406683,uav/imu,-1.5722142461504836,1.6450621090508102,-0.5117661844513817,0.0,0.0,11.673191724462162
1743729761.2495992,45878,1743729761,249041947,uav/imu,-1.496836444343748,1.6773509155888529,-0.4995604814460957,0.0,0.0,11.789593046834275
1743729761.258323,45879,1743729761,258217342,uav/imu,-1.422733110362704,1.703165660065102,-0.4945731418453154,0.0,0.0,11.91469278103341
1743729761.2683127,45880,1743729761,268223085,uav/imu,-1.3597279280501953,1.7799143227778562,-0.4950284212154925,0.0,0.0,12.02844406448543
1743729761.2790754,45881,1743729761,278880139,uav/imu,-1.2809782288754374,1.7434333099324044,-0.4918579874786045,0.0,0.0,12.109865680292556
1743729761.2883945,45882,1743729761,288279621,uav/imu,-1.2263139892150596,1.810743252547155,-0.4937637185126384,0.0,0.0,12.2292528503521
1743729761.298344,45883,1743729761,298223215,uav/imu,-1.162261988110504,1.821662164680972,-0.4867268035007729,0.0,0.0,12.287462182869632
1743729761.3091688,45884,1743729761,308886740,uav/imu,-1.1014245952686106,1.8273172211114648,-0.4798646178124834,0.0,0.0,12.362310668886836
1743729761.3185296,45885,1743729761,318404418,uav/imu,-1.0421732525186458,1.8286977929461108,-0.4729007381498265,0.0,0.0,12.425877988016744
1743729761.3283153,45886,1743729761,328250298,uav/imu,-1.006213480354209,1.8816821396803505,-0.4610528747140231,0.0,0.0,12.48303623460804
1743729761.3389962,45887,1743729761,338782843,uav/imu,-0.9305911515252844,1.8210829725544784,-0.4511898038947364,0.0,0.0,12.497931267426685
1743729761.3487892,45888,1743729761,348640171,uav/imu,-0.9032732329058374,1.865566788476668,-0.4479745493958312,0.0,0.0,12.56805419491392
1743729761.358008,45889,1743729761,357943980,uav/imu,-0.8286266985291568,1.7980371561317667,-0.4406673843652389,0.0,0.0,12.562095996840805
1743729761.368647,45890,1743729761,368535511,uav/imu,-0.8107864520834455,1.835359373716996,-0.4461154563944459,0.0,0.0,12.615047437150547
1743729761.378996,45891,1743729761,378633205,uav/imu,-0.7345351257130233,1.759591032745096,-0.4299658442700353,0.0,0.0,12.588671433192667
1743729761.3881972,45892,1743729761,388006051,uav/imu,-0.7253045740516346,1.792200969112075,-0.4308327739623523,0.0,0.0,12.625802013715983
1743729761.3986778,45893,1743729761,398386784,uav/imu,-0.6499314170742614,1.7110940962794283,-0.422851799556346,0.0,0.0,12.578651380834833
1743729761.409297,45894,1743729761,408847840,uav/imu,-0.6481289658671933,1.7401940178775044,-0.4273480115802032,0.0,0.0,12.599992337911756
1743729761.4183,45895,1743729761,418117197,uav/imu,-0.5718721984765578,1.6540488229828696,-0.4096583843923378,0.0,0.0,12.536589507607427
1743729761.4284215,45896,1743729761,428189209,uav/imu,-0.5761187133259321,1.679113528900844,-0.4085790324166606,0.0,0.0,12.54343918820258
1743729761.4392202,45897,1743729761,438831842,uav/imu,-0.4992761828341913,1.5874228047227958,-0.3987283341030674,0.0,0.0,12.46146965395526
1743729761.4482992,45898,1743729761,448175027,uav/imu,-0.4652990164787978,1.551306333472525,-0.3909967611487998,0.0,0.0,12.44884370029134
1743729761.4583454,45899,1743729761,458274584,uav/imu,-0.4300322511365577,1.512714059994027,-0.3841478512745742,0.0,0.0,12.38935336945536
1743729761.4690616,45900,1743729761,468808753,uav/imu,-0.3983859085613558,1.4755055278425957,-0.3751182825688135,0.0,0.0,12.329498260916528
1743729761.4785478,45901,1743729761,478379357,uav/imu,-0.3676899488151449,1.4368233554559395,-0.3758402349004987,0.0,0.0,12.257405758806218
1743729761.4882317,45902,1743729761,488020807,uav/imu,-0.2895060551379908,1.336044202487591,-0.3674667173116909,0.0,0.0,12.16693029192522
1743729761.4989696,45903,1743729761,498719986,uav/imu,-0.3086992291666923,1.3536607323545191,-0.3697564161941872,0.0,0.0,12.127718889673474
1743729761.5087135,45904,1743729761,508537229,uav/imu,-0.2277802018841561,1.2529434206382453,-0.3580299577526807,0.0,0.0,11.990778350265815
1743729761.5181322,45905,1743729761,517990701,uav/imu,-0.2010480387588188,1.2106382429773164,-0.3573654245987328,0.0,0.0,11.926178636454924
1743729761.528667,45906,1743729761,528412501,uav/imu,-0.1716855733037767,1.1694040436619229,-0.3489212727194741,0.0,0.0,11.822857008408963
1743729761.53893,45907,1743729761,538656383,uav/imu,-0.1420468834368923,1.1298611020120484,-0.3428787696751056,0.0,0.0,11.713310518794277
1743729761.5480971,45908,1743729761,547970752,uav/imu,-0.0610435468610861,1.0261184395980698,-0.336104887733086,0.0,0.0,11.577839721873172
1743729761.5587633,45909,1743729761,558621079,uav/imu,-0.0856266558306577,1.056155838813234,-0.3424178808888697,0.0,0.0,11.507848341463625
1743729761.5689833,45910,1743729761,568722499,uav/imu,0.0001906042607469,0.953637974211888,-0.3346570780212839,0.0,0.0,11.33227025116364
1743729761.57836,45911,1743729761,578229734,uav/imu,0.0304161387462693,0.9209601047793208,-0.3379635845979346,0.0,0.0,11.22963572254388
1743729761.588807,45912,1743729761,588532256,uav/imu,0.0677459723093734,0.8904727173154462,-0.3354495206916347,0.0,0.0,11.090945592584236
1743729761.5998404,45913,1743729761,599415710,uav/imu,0.1099506229759497,0.8617784318547069,-0.3262536950941769,0.0,0.0,10.944098010499308
1743729761.608796,45914,1743729761,608574677,uav/imu,0.1934021420783776,0.7582167436355434,-0.3234749255074346,0.0,0.0,10.775826872562131
1743729761.6184947,45915,1743729761,618344196,uav/imu,0.200433754220776,0.8141664141608592,-0.3279910317467368,0.0,0.0,10.657957212875864
1743729761.629281,45916,1743729761,628992859,uav/imu,0.2895881924739726,0.7112247742916001,-0.3239223923443687,0.0,0.0,10.456993237562996
1743729761.6386173,45917,1743729761,638414757,uav/imu,0.3401058279239959,0.6902812966443931,-0.3247986368959832,0.0,0.0,10.310641068850426
1743729761.6484587,45918,1743729761,648294346,uav/imu,0.3986187169101003,0.6701258012451403,-0.3191837861307092,0.0,0.0,10.134569617877167
1743729761.6590946,45919,1743729761,658756901,uav/imu,0.4816754094046223,0.5663685782160752,-0.3147454898602113,0.0,0.0,9.945346309674347
1743729761.668986,45920,1743729761,668644365,uav/imu,0.521635647664581,0.6339294238455119,-0.3160926262326825,0.0,0.0,9.782000690307616
1743729761.678102,45921,1743729761,677963262,uav/imu,0.6063982022932842,0.5320425896007359,-0.3096510856772085,0.0,0.0,9.574424649009144
1743729761.688948,45922,1743729761,688648796,uav/imu,0.6682077867565128,0.5151646552729114,-0.3017599053351245,0.0,0.0,9.399019114593417
1743729761.699221,45923,1743729761,698873642,uav/imu,0.7351949717728812,0.5002824003399278,-0.2925953978613997,0.0,0.0,9.204379067001048
1743729761.7083004,45924,1743729761,708095216,uav/imu,0.803400632360432,0.4871172123648229,-0.2864060187923231,0.0,0.0,9.008458211194348
1743729761.7189455,45925,1743729761,718673653,uav/imu,0.8734506228292314,0.4770720087495164,-0.2901739206697672,0.0,0.0,8.811209683413164
1743729761.729054,45926,1743729761,728857353,uav/imu,0.9426059637766244,0.3822858292398499,-0.2870738240075673,0.0,0.0,8.629127737388522
1743729761.7382784,45927,1743729761,738182975,uav/imu,1.0041442981894266,0.4640625266499176,-0.2770814118107746,0.0,0.0,8.458044330882966
1743729761.748556,45928,1743729761,748332013,uav/imu,1.07117268025033,0.367090732319115,-0.2656268884429602,0.0,0.0,8.276243556802946
1743729761.7595234,45929,1743729761,759211824,uav/imu,1.1428806984693605,0.4541747523073778,-0.2614490453704217,0.0,0.0,8.11184331709049
1743729761.768737,45930,1743729761,768328354,uav/imu,1.2049337444666537,0.3606554947786135,-0.2565795279558421,0.0,0.0,7.943385131330518
1743729761.7785172,45931,1743729761,778315937,uav/imu,1.268714198761993,0.36602408410059,-0.2504990274484798,0.0,0.0,7.801062661868763
1743729761.789889,45932,1743729761,789248478,uav/imu,1.3376869951294728,0.3736573676283685,-0.2522813031939659,0.0,0.0,7.650626191390779
1743729761.7989037,45933,1743729761,798554694,uav/imu,1.4051923091212346,0.3829499530852881,-0.2431087209630683,0.0,0.0,7.513485940027193
1743729761.808418,45934,1743729761,808158797,uav/imu,1.4759171250077856,0.389854080732754,-0.2330365309420575,0.0,0.0,7.388300564785983
1743729761.8194604,45935,1743729761,818808231,uav/imu,1.5486298040620896,0.3988857930787029,-0.2280413465091262,0.0,0.0,7.266308407647735
1743729761.829044,45936,1743729761,828609928,uav/imu,1.5898336307210552,0.3148489922330487,-0.2238493603745463,0.0,0.0,7.1662099492767535
1743729761.838229,45937,1743729761,838035682,uav/imu,1.6906721243134455,0.4340122417619145,-0.2197031530631068,0.0,0.0,7.061013354870704
1743729761.8491108,45938,1743729761,848620945,uav/imu,1.7307323161820831,0.3493643683292869,-0.2159104500253962,0.0,0.0,6.968957281861612
1743729761.859327,45939,1743729761,858874657,uav/imu,1.840875176912161,0.4665867519117827,-0.2039626255042211,0.0,0.0,6.887418404132784
1743729761.8682976,45940,1743729761,868017956,uav/imu,1.8749360153828865,0.3846667348581823,-0.2090761102469292,0.0,0.0,6.824076394443751
1743729761.8792002,45941,1743729761,878730025,uav/imu,1.9927187285634065,0.4969158503329212,-0.2020305988683589,0.0,0.0,6.756608679321106
1743729761.8894477,45942,1743729761,888892921,uav/imu,2.0208980257255047,0.41539128525272,-0.2077701560659245,0.0,0.0,6.714807604006853
1743729761.898639,45943,1743729761,898345055,uav/imu,2.1425135313464625,0.5299847878780217,-0.2066693562153093,0.0,0.0,6.659998219117664
1743729761.9090564,45944,1743729761,908661492,uav/imu,2.1639738763894427,0.4478740460975625,-0.2072338860084776,0.0,0.0,6.643587267917332
1743729761.919942,45945,1743729761,919258869,uav/imu,2.290400126229601,0.5395009951413039,-0.2007009644996062,0.0,0.0,6.616890979575672
1743729761.928542,45946,1743729761,928247040,uav/imu,2.304701008102614,0.4585794698407052,-0.2042544545139901,0.0,0.0,6.628425220893621
1743729761.9385672,45947,1743729761,938381954,uav/imu,2.424009349968128,0.5458858405959568,-0.2001802427506221,0.0,0.0,6.609696096931417
1743729761.949311,45948,1743729761,948952151,uav/imu,2.430645333685804,0.4653452295511964,-0.2000945628994121,0.0,0.0,6.643910763381743
1743729761.958747,45949,1743729761,958544488,uav/imu,2.5493099962793258,0.5330116965426516,-0.1998363747866691,0.0,0.0,6.651930220754445
1743729761.968388,45950,1743729761,968164043,uav/imu,2.5490829264145245,0.4525254008875132,-0.2024713534971573,0.0,0.0,6.709419430053004
1743729761.9798062,45951,1743729761,979520501,uav/imu,2.6554010348945147,0.4944614970170912,-0.1951542109441628,0.0,0.0,6.739888954560892
1743729761.9890184,45952,1743729761,988780088,uav/imu,2.64793881913109,0.4152970063804646,-0.2030630964890298,0.0,0.0,6.817377917684842
1743729761.998253,45953,1743729761,998123251,uav/imu,2.742686778731492,0.4409144301729199,-0.1983606452502667,0.0,0.0,6.867416644429409
